date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-01-25,2023,City Council Meeting,Council,1,"APPROVE THE CONSENT ITEMS AS NOTED, 7.1 AND 7.2",Procedural/Administrative,Carried unanimously,Flake,Rasmussen,Flake,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,1,"APPROVE THE CONSENT ITEMS AS NOTED, 7.1 AND 7.2",Procedural/Administrative,Carried unanimously,Flake,Rasmussen,Fullmer,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,1,"APPROVE THE CONSENT ITEMS AS NOTED, 7.1 AND 7.2",Procedural/Administrative,Carried unanimously,Flake,Rasmussen,Rasmussen,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,1,"APPROVE THE CONSENT ITEMS AS NOTED, 7.1 AND 7.2",Procedural/Administrative,Carried unanimously,Flake,Rasmussen,Sifuentes,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,1,"APPROVE THE CONSENT ITEMS AS NOTED, 7.1 AND 7.2",Procedural/Administrative,Carried unanimously,Flake,Rasmussen,Welsh,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,2,APPROVE THE PAY PLAN AS PRESENTED,Other,Carried unanimously,Welsh,Flake,Flake,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,2,APPROVE THE PAY PLAN AS PRESENTED,Other,Carried unanimously,Welsh,Flake,Fullmer,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,2,APPROVE THE PAY PLAN AS PRESENTED,Other,Carried unanimously,Welsh,Flake,Rasmussen,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,2,APPROVE THE PAY PLAN AS PRESENTED,Other,Carried unanimously,Welsh,Flake,Sifuentes,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,2,APPROVE THE PAY PLAN AS PRESENTED,Other,Carried unanimously,Welsh,Flake,Welsh,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,3,OPEN THE PUBLIC HEARING AT 7:01 PM,Public Hearing Action,Carried unanimously,Flake,Welsh,Flake,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,3,OPEN THE PUBLIC HEARING AT 7:01 PM,Public Hearing Action,Carried unanimously,Flake,Welsh,Fullmer,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,3,OPEN THE PUBLIC HEARING AT 7:01 PM,Public Hearing Action,Carried unanimously,Flake,Welsh,Rasmussen,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,3,OPEN THE PUBLIC HEARING AT 7:01 PM,Public Hearing Action,Carried unanimously,Flake,Welsh,Sifuentes,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,4,CLOSE THE PUBLIC HEARING AT 7:07 PM,Public Hearing Action,Carried unanimously,Flake,Rasmussen,Flake,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,4,CLOSE THE PUBLIC HEARING AT 7:07 PM,Public Hearing Action,Carried unanimously,Flake,Rasmussen,Fullmer,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,4,CLOSE THE PUBLIC HEARING AT 7:07 PM,Public Hearing Action,Carried unanimously,Flake,Rasmussen,Rasmussen,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,4,CLOSE THE PUBLIC HEARING AT 7:07 PM,Public Hearing Action,Carried unanimously,Flake,Rasmussen,Sifuentes,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,4,CLOSE THE PUBLIC HEARING AT 7:07 PM,Public Hearing Action,Carried unanimously,Flake,Rasmussen,Welsh,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,5,"ADOPT ORDINANCE 2023-03 WITH THE COMPENSATION AT $30,000 AND $15,000 PER YEAR AND A COST-OF- LIVING ADJUSTMENT BE MADE AT THE SAME PERCENTAGE AS THE COST-OF- LIVING ADJUSTMENT FOR EMPLOYEES OF THE CITY, GENERALLY",Ordinance,Carried unanimously,Flake,Rasmussen,Flake,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,5,"ADOPT ORDINANCE 2023-03 WITH THE COMPENSATION AT $30,000 AND $15,000 PER YEAR AND A COST-OF- LIVING ADJUSTMENT BE MADE AT THE SAME PERCENTAGE AS THE COST-OF- LIVING ADJUSTMENT FOR EMPLOYEES OF THE CITY, GENERALLY",Ordinance,Carried unanimously,Flake,Rasmussen,Fullmer,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,5,"ADOPT ORDINANCE 2023-03 WITH THE COMPENSATION AT $30,000 AND $15,000 PER YEAR AND A COST-OF- LIVING ADJUSTMENT BE MADE AT THE SAME PERCENTAGE AS THE COST-OF- LIVING ADJUSTMENT FOR EMPLOYEES OF THE CITY, GENERALLY",Ordinance,Carried unanimously,Flake,Rasmussen,Rasmussen,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,5,"ADOPT ORDINANCE 2023-03 WITH THE COMPENSATION AT $30,000 AND $15,000 PER YEAR AND A COST-OF- LIVING ADJUSTMENT BE MADE AT THE SAME PERCENTAGE AS THE COST-OF- LIVING ADJUSTMENT FOR EMPLOYEES OF THE CITY, GENERALLY",Ordinance,Carried unanimously,Flake,Rasmussen,Sifuentes,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,5,"ADOPT ORDINANCE 2023-03 WITH THE COMPENSATION AT $30,000 AND $15,000 PER YEAR AND A COST-OF- LIVING ADJUSTMENT BE MADE AT THE SAME PERCENTAGE AS THE COST-OF- LIVING ADJUSTMENT FOR EMPLOYEES OF THE CITY, GENERALLY",Ordinance,Carried unanimously,Flake,Rasmussen,Welsh,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
2023-01-25,2023,City Council Meeting,Council,6,OPEN THE PUBLIC HEARING AT 7:28 PM,Public Hearing Action,Carried unanimously,Flake,Welsh,Flake,Aye,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,minutes
