date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-02-01,2022,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Bryant Brown,Bryant Brown,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Bryant Brown,Dustin Gettel,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Bryant Brown,Heidi Robinson,Absent,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Bryant Brown,Paul Glover,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Bryant Brown,Quinn Sperry,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,2,to Approve Resolution No. 2022-R-03 a Resolution Appointing Candice Erickson as a Full Time Member of the Midvale Planning Commission,Appointment,4-0 Pass,Bryant Brown,Dustin Gettel,Bryant Brown,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,2,to Approve Resolution No. 2022-R-03 a Resolution Appointing Candice Erickson as a Full Time Member of the Midvale Planning Commission,Appointment,4-0 Pass,Bryant Brown,Dustin Gettel,Dustin Gettel,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,2,to Approve Resolution No. 2022-R-03 a Resolution Appointing Candice Erickson as a Full Time Member of the Midvale Planning Commission,Appointment,4-0 Pass,Bryant Brown,Dustin Gettel,Heidi Robinson,Absent,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,2,to Approve Resolution No. 2022-R-03 a Resolution Appointing Candice Erickson as a Full Time Member of the Midvale Planning Commission,Appointment,4-0 Pass,Bryant Brown,Dustin Gettel,Paul Glover,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,2,to Approve Resolution No. 2022-R-03 a Resolution Appointing Candice Erickson as a Full Time Member of the Midvale Planning Commission,Appointment,4-0 Pass,Bryant Brown,Dustin Gettel,Quinn Sperry,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,3,to Approve Resolution No. 2022-R-04 A Resolution Appointing Shane Liedke as a Full Time Member on the Midvale Planning Commission,Appointment,4-0 Pass,Bryant Brown,Dustin Gettel,Bryant Brown,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,3,to Approve Resolution No. 2022-R-04 A Resolution Appointing Shane Liedke as a Full Time Member on the Midvale Planning Commission,Appointment,4-0 Pass,Bryant Brown,Dustin Gettel,Dustin Gettel,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,3,to Approve Resolution No. 2022-R-04 A Resolution Appointing Shane Liedke as a Full Time Member on the Midvale Planning Commission,Appointment,4-0 Pass,Bryant Brown,Dustin Gettel,Heidi Robinson,Absent,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,3,to Approve Resolution No. 2022-R-04 A Resolution Appointing Shane Liedke as a Full Time Member on the Midvale Planning Commission,Appointment,4-0 Pass,Bryant Brown,Dustin Gettel,Paul Glover,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,3,to Approve Resolution No. 2022-R-04 A Resolution Appointing Shane Liedke as a Full Time Member on the Midvale Planning Commission,Appointment,4-0 Pass,Bryant Brown,Dustin Gettel,Quinn Sperry,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,4,to table Resolution 2022-R-Os A Resolution Appointing Matt Kasparian as an Alternate Member of the Midvale Planning Commission,Appointment,5-0 Pass,Dustin Gettel,Bryant Brown,Bryant Brown,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,4,to table Resolution 2022-R-Os A Resolution Appointing Matt Kasparian as an Alternate Member of the Midvale Planning Commission,Appointment,5-0 Pass,Dustin Gettel,Bryant Brown,Dustin Gettel,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,4,to table Resolution 2022-R-Os A Resolution Appointing Matt Kasparian as an Alternate Member of the Midvale Planning Commission,Appointment,5-0 Pass,Dustin Gettel,Bryant Brown,Heidi Robinson,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,4,to table Resolution 2022-R-Os A Resolution Appointing Matt Kasparian as an Alternate Member of the Midvale Planning Commission,Appointment,5-0 Pass,Dustin Gettel,Bryant Brown,Paul Glover,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
2022-02-01,2022,City Council Regular Meeting,Council,4,to table Resolution 2022-R-Os A Resolution Appointing Matt Kasparian as an Alternate Member of the Midvale Planning Commission,Appointment,5-0 Pass,Dustin Gettel,Bryant Brown,Quinn Sperry,Aye,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,minutes
