date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-09-10,2025,City Council Regular Meeting,Council,1,adjourn the Council work meeting at 6:48 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Terrah Anderson,,,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Sherrie Ohrn,Jared Henderson,Jared Henderson,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Sherrie Ohrn,Jared Henderson,Lorin Palmer,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Sherrie Ohrn,Jared Henderson,Sherrie Ohrn,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Sherrie Ohrn,Jared Henderson,Teddy Hodges,Absent,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Sherrie Ohrn,Jared Henderson,Terrah Anderson,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,3,"approve Ordinance No. 2025-20 amending Title 10 of the Herriman City Code to modify definitions and land use regulations affiliated with retaining walls and using option 2 outlining that on sloped lots, the height of each building façade shall be measured as the average of the vertical distance between finished grade and the highest point of the building along that façade. For purposes of…",Land-Use/Zoning,The motion passed unanimously with Councilmember Hodges being absent,Jared Henderson,Terrah Anderson,Jared Henderson,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,3,"approve Ordinance No. 2025-20 amending Title 10 of the Herriman City Code to modify definitions and land use regulations affiliated with retaining walls and using option 2 outlining that on sloped lots, the height of each building façade shall be measured as the average of the vertical distance between finished grade and the highest point of the building along that façade. For purposes of…",Land-Use/Zoning,The motion passed unanimously with Councilmember Hodges being absent,Jared Henderson,Terrah Anderson,Lorin Palmer,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,3,"approve Ordinance No. 2025-20 amending Title 10 of the Herriman City Code to modify definitions and land use regulations affiliated with retaining walls and using option 2 outlining that on sloped lots, the height of each building façade shall be measured as the average of the vertical distance between finished grade and the highest point of the building along that façade. For purposes of…",Land-Use/Zoning,The motion passed unanimously with Councilmember Hodges being absent,Jared Henderson,Terrah Anderson,Sherrie Ohrn,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,3,"approve Ordinance No. 2025-20 amending Title 10 of the Herriman City Code to modify definitions and land use regulations affiliated with retaining walls and using option 2 outlining that on sloped lots, the height of each building façade shall be measured as the average of the vertical distance between finished grade and the highest point of the building along that façade. For purposes of…",Land-Use/Zoning,The motion passed unanimously with Councilmember Hodges being absent,Jared Henderson,Terrah Anderson,Teddy Hodges,Absent,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,3,"approve Ordinance No. 2025-20 amending Title 10 of the Herriman City Code to modify definitions and land use regulations affiliated with retaining walls and using option 2 outlining that on sloped lots, the height of each building façade shall be measured as the average of the vertical distance between finished grade and the highest point of the building along that façade. For purposes of…",Land-Use/Zoning,The motion passed unanimously with Councilmember Hodges being absent,Jared Henderson,Terrah Anderson,Terrah Anderson,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,4,"temporarily recess the City Council meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 7:51 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Terrah Anderson,Sherrie Ohrn,Jared Henderson,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,4,"temporarily recess the City Council meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 7:51 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Terrah Anderson,Sherrie Ohrn,Lorin Palmer,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,4,"temporarily recess the City Council meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 7:51 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Terrah Anderson,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,4,"temporarily recess the City Council meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 7:51 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Terrah Anderson,Sherrie Ohrn,Teddy Hodges,Absent,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,4,"temporarily recess the City Council meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 7:51 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Terrah Anderson,Sherrie Ohrn,Terrah Anderson,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
2025-09-10,2025,City Council Regular Meeting,Council,5,"approve revised Land Transfer and Development Agreement between Herriman City, Dream Big Enterprises LLC, MLM Holdings LLC, and Michael Maze, incorporating the revisions and clarifications as outlined by the City Attorney. These include: defined phasing for the project, requirements for public improvements prior to occupancy of Phase 1, provisions related to lis pendens removal, September 10,…",Land-Use/Zoning,The motion passed unanimously with Councilmember Hodges being absent,Jared Henderson,Sherrie Ohrn,Jared Henderson,Aye,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
