date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-06-21,2022,Logan City Council Meeting,Council,1,"approve the June 7, 2022, minutes and approve tonight’s agenda",Procedural/Administrative,Carried unanimously (no names),Amy Z. Anderson,Tom Jensen,,,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,2,approve ratification of Russell Price as presented,Appointment,5-0 Pass,Tom Jensen,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,2,approve ratification of Russell Price as presented,Appointment,5-0 Pass,Tom Jensen,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,2,approve ratification of Russell Price as presented,Appointment,5-0 Pass,Tom Jensen,Mark A. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,2,approve ratification of Russell Price as presented,Appointment,5-0 Pass,Tom Jensen,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,2,approve ratification of Russell Price as presented,Appointment,5-0 Pass,Tom Jensen,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,3,approve Resolution 22-24 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Tom Jensen,Mark A. Anderson,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,3,approve Resolution 22-24 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Tom Jensen,Amy Z. Anderson,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,3,approve Resolution 22-24 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Tom Jensen,Tom Jensen,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,3,approve Resolution 22-24 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Tom Jensen,Ernesto López,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,3,approve Resolution 22-24 as presented,Resolution,5-0 Pass,Amy Z. Anderson,Tom Jensen,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,4,adopt Ordinance 22-11 as presented,Land-Use/Zoning,5-0 Pass,Amy Z. Anderson,Tom Jensen,Mark A. Anderson,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,4,adopt Ordinance 22-11 as presented,Land-Use/Zoning,5-0 Pass,Amy Z. Anderson,Tom Jensen,Amy Z. Anderson,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,4,adopt Ordinance 22-11 as presented,Land-Use/Zoning,5-0 Pass,Amy Z. Anderson,Tom Jensen,Tom Jensen,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
2022-06-21,2022,Logan City Council Meeting,Council,4,adopt Ordinance 22-11 as presented,Land-Use/Zoning,5-0 Pass,Amy Z. Anderson,Tom Jensen,Ernesto López,Aye,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
