date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-11-15,2023,City Council Meeting,Council,1,to APPROVE Resolution No. 23-067 re-certifying the West Jordan Justice Court,Resolution,5-0 Pass,Chris McConnehey,Kelvin Green,Chris McConnehey,Aye,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,1,to APPROVE Resolution No. 23-067 re-certifying the West Jordan Justice Court,Resolution,5-0 Pass,Chris McConnehey,Kelvin Green,Kelvin Green,Aye,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,1,to APPROVE Resolution No. 23-067 re-certifying the West Jordan Justice Court,Resolution,5-0 Pass,Chris McConnehey,Kelvin Green,Zach Jacob,Aye,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,1,to APPROVE Resolution No. 23-067 re-certifying the West Jordan Justice Court,Resolution,5-0 Pass,Chris McConnehey,Kelvin Green,David Pack,Aye,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,1,to APPROVE Resolution No. 23-067 re-certifying the West Jordan Justice Court,Resolution,5-0 Pass,Chris McConnehey,Kelvin Green,Kayleen Whitelock,Aye,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,1,to APPROVE Resolution No. 23-067 re-certifying the West Jordan Justice Court,Resolution,5-0 Pass,Chris McConnehey,Kelvin Green,Pamela Bloom,Absent,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,2,to APPROVE both Consent Items,Other,5-0 Pass,Kelvin Green,Kayleen Whitelock,Chris McConnehey,Aye,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,2,to APPROVE both Consent Items,Other,5-0 Pass,Kelvin Green,Kayleen Whitelock,Kelvin Green,Aye,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,2,to APPROVE both Consent Items,Other,5-0 Pass,Kelvin Green,Kayleen Whitelock,Zach Jacob,Aye,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,2,to APPROVE both Consent Items,Other,5-0 Pass,Kelvin Green,Kayleen Whitelock,David Pack,Aye,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,2,to APPROVE both Consent Items,Other,5-0 Pass,Kelvin Green,Kayleen Whitelock,Kayleen Whitelock,Aye,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
2023-11-15,2023,City Council Meeting,Council,2,to APPROVE both Consent Items,Other,5-0 Pass,Kelvin Green,Kayleen Whitelock,Pamela Bloom,Absent,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
