date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-02-25,2021,City Council,Council,1,Council Member Worel moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Nann Worel,,Becca Gerber,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,1,Council Member Worel moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Nann Worel,,Max Doilney,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,1,Council Member Worel moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Nann Worel,,Nann Worel,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,1,Council Member Worel moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Nann Worel,,Steve Joyce,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,1,Council Member Worel moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Nann Worel,,Tim Henney,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,2,Council Member Doilney moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Max Doilney,Tim Henney,Becca Gerber,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,2,Council Member Doilney moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Max Doilney,Tim Henney,Max Doilney,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,2,Council Member Doilney moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Max Doilney,Tim Henney,Nann Worel,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,2,Council Member Doilney moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Max Doilney,Tim Henney,Steve Joyce,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,2,Council Member Doilney moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Max Doilney,Tim Henney,Tim Henney,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,3,"Council Member Henney moved to continue an ordinance amending Title 11, Building and Building Regulations, Chapter 16 Flood Damage, of the Municipal Code of Park City, implementing new mapping and regulations for flood damage prevention in the areas of special flood hazard to March 11, 2021",Ordinance,5-0 Continued,Tim Henney,Max Doilney,Becca Gerber,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,3,"Council Member Henney moved to continue an ordinance amending Title 11, Building and Building Regulations, Chapter 16 Flood Damage, of the Municipal Code of Park City, implementing new mapping and regulations for flood damage prevention in the areas of special flood hazard to March 11, 2021",Ordinance,5-0 Continued,Tim Henney,Max Doilney,Max Doilney,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,3,"Council Member Henney moved to continue an ordinance amending Title 11, Building and Building Regulations, Chapter 16 Flood Damage, of the Municipal Code of Park City, implementing new mapping and regulations for flood damage prevention in the areas of special flood hazard to March 11, 2021",Ordinance,5-0 Continued,Tim Henney,Max Doilney,Nann Worel,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,3,"Council Member Henney moved to continue an ordinance amending Title 11, Building and Building Regulations, Chapter 16 Flood Damage, of the Municipal Code of Park City, implementing new mapping and regulations for flood damage prevention in the areas of special flood hazard to March 11, 2021",Ordinance,5-0 Continued,Tim Henney,Max Doilney,Steve Joyce,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,3,"Council Member Henney moved to continue an ordinance amending Title 11, Building and Building Regulations, Chapter 16 Flood Damage, of the Municipal Code of Park City, implementing new mapping and regulations for flood damage prevention in the areas of special flood hazard to March 11, 2021",Ordinance,5-0 Continued,Tim Henney,Max Doilney,Tim Henney,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,4,"Council Member Gerber moved to continue an ordinance amending Land Management Code Chapters 15-2.4 and 15-15 to address shared driveways and common parking structures within the Historic Residential Medium Density Zoning District to March 18, 2021",Land-Use/Zoning,4-0 Continued,Becca Gerber,Max Doilney,Becca Gerber,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,4,"Council Member Gerber moved to continue an ordinance amending Land Management Code Chapters 15-2.4 and 15-15 to address shared driveways and common parking structures within the Historic Residential Medium Density Zoning District to March 18, 2021",Land-Use/Zoning,4-0 Continued,Becca Gerber,Max Doilney,Max Doilney,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,4,"Council Member Gerber moved to continue an ordinance amending Land Management Code Chapters 15-2.4 and 15-15 to address shared driveways and common parking structures within the Historic Residential Medium Density Zoning District to March 18, 2021",Land-Use/Zoning,4-0 Continued,Becca Gerber,Max Doilney,Nann Worel,Aye,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
2021-02-25,2021,City Council,Council,4,"Council Member Gerber moved to continue an ordinance amending Land Management Code Chapters 15-2.4 and 15-15 to address shared driveways and common parking structures within the Historic Residential Medium Density Zoning District to March 18, 2021",Land-Use/Zoning,4-0 Continued,Becca Gerber,Max Doilney,Steve Joyce,Absent,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md
