date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-06-20,2023,City Council Meeting,Council,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting 6-66-23, work session minutes 6-13-23, a list of claims on the warrant register dated 6-20-23 and the sale of burial rights to Janet and Davi",Procedural/Administrative,Pass (unanimous),Larry Ostler,JD Parady,,,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
2023-06-20,2023,City Council Meeting,Council,2,ratify the two new members of the Librar,Procedural/Administrative,Pass (unanimous),JD Parady,Skip Worwood,,,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
2023-06-20,2023,City Council Meeting,Council,3,adopt Ordinance 06-20-2023 an ordinance rescinding a temporary land use ordinance that prohibited subdivision development applications in the R-3,Ordinance,Pass (unanimous),Skip Worwood,Larry Ostler,,,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
2023-06-20,2023,City Council Meeting,Council,4,approve the final plat for Deer Acres Subdivision Pla,Land-Use/Zoning,Pass (unanimous),Jeramie Callaway,JD Parady,,,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
2023-06-20,2023,City Council Meeting,Council,5,adopt Ordinance 06-20-203-A that changes the zone of the property owned by Directrix from HC-1 to ID-3,Ordinance,Pass (unanimous),Larry Ostler,Skip Worwood,,,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
2023-06-20,2023,City Council Meeting,Council,6,adopt the proposed certified tax rate of .000576,Other,Pass (unanimous),Skip Worwood,JD Parady,,,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
2023-06-20,2023,City Council Meeting,Council,7,"authorize the Mayor to sign the agreement with the following minor changes: ● Last page change the “County Recorder” to “County Clerk” ● Date on Signature page to June, 2023 ● Change “County Manager” to “Count",Contract/Purchase,Pass (unanimous),JD Parady,Larry Ostler,,,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
2023-06-20,2023,City Council Meeting,Council,8,declare the trees surplu,Other,Pass (unanimous),Larry Ostler,Jeramie Callaway,,,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
2023-06-20,2023,City Council Meeting,Council,9,authorize the Mayor to sign the lease agreement wit,Contract/Purchase,Pass (unanimous),Jeramie Callaway,Skip Worwood,,,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
2023-06-20,2023,City Council Meeting,Council,10,convene into executive session to discuss the character and competence of an individual and rea,Procedural/Administrative,Pass (unanimous),JD Parady,Skip Worwood,,,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
