date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:34 p.m,Procedural/Administrative,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,2,to open to the public hearing,Other,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,3,to close to the public hearing,Other,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,4,"to approve Ordinance 20-24, Amending the 2019-2020 Fiscal Year Budget",Budget Amendment,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,5,"to approve Resolution 20-22, Acknowledging the Intent to Exceed the Certified Tax Rate; Adopting a Tentative Budget for Operations of the City; Authorizing Expenditures of Money Based on the Tentative Budget from July 1, 2020, to August 11, 2020; and Giving Notice and Scheduling a Public Hearing Regarding the Property Tax Increase",Budget Amendment,Pass (unanimous),Dwight Marchant,Cheri Jackson,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,6,"to accept Resolution 20-23, Acknowledging Receipt and Acceptance of the Millcreek Fiscal Year 2019-20 Fraud Risk Assessment and Direction to File it With the State Auditor",Resolution,Pass (unanimous),Silvia Catten,Bev Uipi,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,7,"to approve Ordinance 20-25, Annexing Territory Located South of Murray Holladay Road, West of 1300 East, East of 900 East, and North of Van Winkle Expressway Comprising Approximately 62 acres into Millcreek; Establishing Zoning for the Annexed Territory and Amending the Zoning Map of the City; and Related Matters",Land-Use/Zoning,Pass (unanimous),Dwight Marchant,Cheri Jackson,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,8,to approve Item 3.2,Other,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,9,to approve Item 3.3,Other,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,10,"to adopt Ordinance 20-27, Amending Title l of the Millcreek Code of Ordinances Regarding Adristrative Citations and Default Hearings",Ordinance,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,11,"to adopt Ordinance 20-28, Amending Title 17 Chapter 24 of the Millcreek Code of Ordinances Entitled Flood Damage Prevention Regarding the Mfflcreek City Council Meeting Minutes 22 June 2020 Page 9 of 12 Definition of Substantial Improvements as it correlates to the FEMA definition",Procedural/Administrative,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,12,"to approve Ordinance 20-29, Amending Title 5 of the Millcreek Code of Ordinances, by Amending the Business License Fee Schedule, Adding a Disproportion Fee Schedule, and Other Related Matters",Ordinance,Pass (unanimous),Dwight Marchant,Silvia Catten,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,13,"to approve item 3.7, Ordinance 20-30",Ordinance,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,14,"to adopt Resolution 20-25, Approving an Interlocal Cooperative Agreement with Salt Lake County for the Third Amended Agreement for Addressing",Interlocal,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,15,"to approve item 3.9, Resolution 20-26. Councu Member",Resolution,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,16,to approve the minutes from June 8,Procedural/Administrative,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,17,to go into closed session as provided by Utah Code Ann. §52-4-205 (c) Strategy Sessions to Discuss Pending or Reasonably Imminent Litigation at 9:06 p.m,Procedural/Administrative,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,18,to go back into the open meeting at 10:09 p.m,Procedural/Administrative,Pass (unanimous),Dwight Marchant,Cheri Jackson,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,City Council Meeting Agenda and Packet,Council,19,to adjourn the meeting at 10:09 p.m,Procedural/Administrative,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
2020-06-22,2020,Community Reinvestment Agency Meeting Agenda and Packet,CRA,1,"to adopt Resolution 20-04, Adopting the Community Reinvestment Agency (CRA) Annual Budget for the Fiscal Year Beginning July 1, 2020 and Ending June 30, 2021",Land-Use/Zoning,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2020/2020-06-22/2020-06-22_community-reinvestment-agency-meeting-agenda-and-packet-380.md
2020-06-22,2020,Community Reinvestment Agency Meeting Agenda and Packet,CRA,2,"to approve the May 11, 2020 minutes",Procedural/Administrative,Pass (unanimous),Cheri Jackson,Dwight Marchant,,,minutes/2020/2020-06-22/2020-06-22_community-reinvestment-agency-meeting-agenda-and-packet-380.md
2020-06-22,2020,Community Reinvestment Agency Meeting Agenda and Packet,CRA,3,to adjourn the meeting at 10:14 p.m,Procedural/Administrative,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2020/2020-06-22/2020-06-22_community-reinvestment-agency-meeting-agenda-and-packet-380.md
