date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-10-20,2022,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve the consent calendar as presented.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Gregg McArthur,Jimmie Hughes,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve the consent calendar as presented.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Gregg McArthur,Gregg McArthur,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve the consent calendar as presented.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Gregg McArthur,Dannielle Larkin,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve the consent calendar as presented.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Gregg McArthur,Natalie Larsen,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve the consent calendar as presented.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Gregg McArthur,Michelle Tanner,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,2,"A motion was made by Councilmember Larkin to approve the ordinance amending various sections of Title 10 as proposed by staff and contained in exhibit A attached to the ordinance, with the findings are that these changes are in the best interest of the City to update the City zoning regulations periodically and that the proposed provisions will bring the code back to the intended setback and intended separation requirements.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Natalie Larsen,Jimmie Hughes,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,2,"A motion was made by Councilmember Larkin to approve the ordinance amending various sections of Title 10 as proposed by staff and contained in exhibit A attached to the ordinance, with the findings are that these changes are in the best interest of the City to update the City zoning regulations periodically and that the proposed provisions will bring the code back to the intended setback and intended separation requirements.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Natalie Larsen,Gregg McArthur,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,2,"A motion was made by Councilmember Larkin to approve the ordinance amending various sections of Title 10 as proposed by staff and contained in exhibit A attached to the ordinance, with the findings are that these changes are in the best interest of the City to update the City zoning regulations periodically and that the proposed provisions will bring the code back to the intended setback and intended separation requirements.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Natalie Larsen,Dannielle Larkin,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,2,"A motion was made by Councilmember Larkin to approve the ordinance amending various sections of Title 10 as proposed by staff and contained in exhibit A attached to the ordinance, with the findings are that these changes are in the best interest of the City to update the City zoning regulations periodically and that the proposed provisions will bring the code back to the intended setback and intended separation requirements.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Natalie Larsen,Natalie Larsen,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,2,"A motion was made by Councilmember Larkin to approve the ordinance amending various sections of Title 10 as proposed by staff and contained in exhibit A attached to the ordinance, with the findings are that these changes are in the best interest of the City to update the City zoning regulations periodically and that the proposed provisions will bring the code back to the intended setback and intended separation requirements.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Natalie Larsen,Michelle Tanner,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,3,A motion was made by Councilmember McArthur to approve the ordinance amending the City Center Commons Planned Development Residential zone in order to add a new office building to the Children's Justice Center site to be known as Children's Justice Center on approximately 1.80 acres located at approximately 425 East 500 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Michelle Tanner,Jimmie Hughes,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,3,A motion was made by Councilmember McArthur to approve the ordinance amending the City Center Commons Planned Development Residential zone in order to add a new office building to the Children's Justice Center site to be known as Children's Justice Center on approximately 1.80 acres located at approximately 425 East 500 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Michelle Tanner,Gregg McArthur,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,3,A motion was made by Councilmember McArthur to approve the ordinance amending the City Center Commons Planned Development Residential zone in order to add a new office building to the Children's Justice Center site to be known as Children's Justice Center on approximately 1.80 acres located at approximately 425 East 500 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Michelle Tanner,Dannielle Larkin,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,3,A motion was made by Councilmember McArthur to approve the ordinance amending the City Center Commons Planned Development Residential zone in order to add a new office building to the Children's Justice Center site to be known as Children's Justice Center on approximately 1.80 acres located at approximately 425 East 500 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Michelle Tanner,Natalie Larsen,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
2022-10-20,2022,City Council Regular Meeting,Council,3,A motion was made by Councilmember McArthur to approve the ordinance amending the City Center Commons Planned Development Residential zone in order to add a new office building to the Children's Justice Center site to be known as Children's Justice Center on approximately 1.80 acres located at approximately 425 East 500 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Michelle Tanner,Michelle Tanner,Aye,meeting_minutes/minutes/2022/2022-10-17/2022-10-20_city-council-regular-meeting.md
