date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-02-15,2022,Council Work Session,Council,1,A presentation regarding the Sewer Utility Update and Master Plan. (22-018) (0:11:45),Procedural/Administrative,7:0 Pass,,,,,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-work-session.md
2022-02-15,2022,Council Regular Meeting,Council,1,Ordinance 2022-04 amending Provo City School Board Districts. Citywide Application. (22-003) (40:20),Ordinance,Fail,Travis Hoban,,Bill Fillmore,Nay,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md
2022-02-15,2022,Council Regular Meeting,Council,1,Ordinance 2022-04 amending Provo City School Board Districts. Citywide Application. (22-003) (40:20),Ordinance,Fail,Travis Hoban,,David Shipley,Nay,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md
2022-02-15,2022,Council Regular Meeting,Council,1,Ordinance 2022-04 amending Provo City School Board Districts. Citywide Application. (22-003) (40:20),Ordinance,Fail,Travis Hoban,,George Handley,Nay,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md
2022-02-15,2022,Council Regular Meeting,Council,1,Ordinance 2022-04 amending Provo City School Board Districts. Citywide Application. (22-003) (40:20),Ordinance,Fail,Travis Hoban,,Katrice MacKay,Nay,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md
2022-02-15,2022,Council Regular Meeting,Council,1,Ordinance 2022-04 amending Provo City School Board Districts. Citywide Application. (22-003) (40:20),Ordinance,Fail,Travis Hoban,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md
2022-02-15,2022,Council Regular Meeting,Council,1,Ordinance 2022-04 amending Provo City School Board Districts. Citywide Application. (22-003) (40:20),Ordinance,Fail,Travis Hoban,,Shannon Ellsworth,Nay,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md
2022-02-15,2022,Council Regular Meeting,Council,1,Ordinance 2022-04 amending Provo City School Board Districts. Citywide Application. (22-003) (40:20),Ordinance,Fail,Travis Hoban,,Travis Hoban,Aye,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md
2022-02-15,2022,Council Work Session,Council,2,A discussion regarding the transfer to the Local Government Disaster Fund. (22- 019) (1:45:55),Other,7:0 Pass,,,,,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-work-session.md
2022-02-15,2022,Council Regular Meeting,Council,2,Ordinance 2022-04 amending Provo City School Board Districts. Citywide Application. (22-003) (40:20),Ordinance,5:2 Pass,Travis Hoban,,Bill Fillmore,Aye,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md
