date,title,body,video_url,video_id,reason
2023-01-05,"St. George City Council January 5, 2023",CityCouncil,https://www.youtube.com/watch?v=2FAkHVZ54Hk,2FAkHVZ54Hk,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-01-19,"St. George City Council January 19, 2023",CityCouncil,https://www.youtube.com/watch?v=EReiJlfKhZ8,EReiJlfKhZ8,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-02-16,"St. George City Council February 16, 2023",CityCouncil,https://www.youtube.com/watch?v=do_56J0dw-U,do_56J0dw-U,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-03-16,"St. George City Council March 16, 2023",CityCouncil,https://www.youtube.com/watch?v=tLCmGvg61-g,tLCmGvg61-g,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-04-06,"St. George City Council April 6, 2023",CityCouncil,https://www.youtube.com/watch?v=XKJiLOTQj5A,XKJiLOTQj5A,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-04-11,"St. George City Council April 11,  2023",CityCouncil,https://www.youtube.com/watch?v=xO19HtFWqGw,xO19HtFWqGw,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-05-04,"St. George City Council May 4, 2023",CityCouncil,https://www.youtube.com/watch?v=5Azb2feKSQA,5Azb2feKSQA,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-06-01,"St. George City Council June 1, 2023",CityCouncil,https://www.youtube.com/watch?v=sLUHuLFvIqk,sLUHuLFvIqk,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-06-15,"St. George City Council June 15, 2023",CityCouncil,https://www.youtube.com/watch?v=7DYQQU8w1fU,7DYQQU8w1fU,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-07-06,"St. George City Council July 6, 2023",CityCouncil,https://www.youtube.com/watch?v=Gzh9lCSFI6I,Gzh9lCSFI6I,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-07-20,"St. George City Council July 20, 2023",CityCouncil,https://www.youtube.com/watch?v=EmYkpWxn6Yw,EmYkpWxn6Yw,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-08-03,"St. George City Council August 3, 2023",CityCouncil,https://www.youtube.com/watch?v=C7tcPCk5FpY,C7tcPCk5FpY,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-08-17,"St. George City Council August 17, 2023",CityCouncil,https://www.youtube.com/watch?v=sTyshnaot30,sTyshnaot30,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-09-21,"St. George City Council September 21, 2023",CityCouncil,https://www.youtube.com/watch?v=Y5IsufiJ_IU,Y5IsufiJ_IU,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-10-05,"St. George City Council October 5, 2023",CityCouncil,https://www.youtube.com/watch?v=XuoVuQqDTrE,XuoVuQqDTrE,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-10-19,"St. George City Council October 19, 2023",CityCouncil,https://www.youtube.com/watch?v=9XgUU-xCZqU,9XgUU-xCZqU,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-11-02,"St. George City Council November 2, 2023",CityCouncil,https://www.youtube.com/watch?v=Witlq78UjRE,Witlq78UjRE,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-11-16,"St. George City Council November 16, 2023",CityCouncil,https://www.youtube.com/watch?v=4lhT-fcAXHg,4lhT-fcAXHg,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2023-12-07,"St. George City Council December 7, 2023",CityCouncil,https://www.youtube.com/watch?v=7aJpcnYvXW4,7aJpcnYvXW4,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2024-01-04,"St. George City Council January 4, 2024",CityCouncil,https://www.youtube.com/watch?v=e9_Xye69Y88,e9_Xye69Y88,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2024-01-18,"St. George City Council January 18, 2024",CityCouncil,https://www.youtube.com/watch?v=SRTyAaR_qis,SRTyAaR_qis,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2024-02-01,"St. George City Council February 1, 2024",CityCouncil,https://www.youtube.com/watch?v=qhhE7OF3JJA,qhhE7OF3JJA,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2024-03-07,"St. George City Council March 7, 2024",CityCouncil,https://www.youtube.com/watch?v=MUXKon-rkkI,MUXKon-rkkI,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2024-03-21,"St. George City Council March 21, 2024",CityCouncil,https://www.youtube.com/watch?v=mSi64kRdnvs,mSi64kRdnvs,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2024-04-04,"St. George City Council April 4, 2024",CityCouncil,https://www.youtube.com/watch?v=KYTX1rK5FLA,KYTX1rK5FLA,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
2024-05-02,"St. George City Council May 2, 2024",CityCouncil,https://www.youtube.com/watch?v=j0rkfczdSNw,j0rkfczdSNw,YouTube has NOT auto-generated an ASR caption track for this video (probe=NO captions); would require Whisper
