date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-07-08,2020,City Council Meeting - Regular Agenda,Council,1,APPROVE THE CONSENT ITEM,Procedural/Administrative,Carried with one absent,Flake,Welsh,Earnest,Absent,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,minutes
2020-07-08,2020,City Council Meeting - Regular Agenda,Council,1,APPROVE THE CONSENT ITEM,Procedural/Administrative,Carried with one absent,Flake,Welsh,Flake,Aye,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,minutes
2020-07-08,2020,City Council Meeting - Regular Agenda,Council,1,APPROVE THE CONSENT ITEM,Procedural/Administrative,Carried with one absent,Flake,Welsh,Fullmer,Aye,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,minutes
2020-07-08,2020,City Council Meeting - Regular Agenda,Council,1,APPROVE THE CONSENT ITEM,Procedural/Administrative,Carried with one absent,Flake,Welsh,Judd,Aye,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,minutes
2020-07-08,2020,City Council Meeting - Regular Agenda,Council,1,APPROVE THE CONSENT ITEM,Procedural/Administrative,Carried with one absent,Flake,Welsh,Welsh,Aye,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,minutes
2020-07-08,2020,City Council Meeting - Regular Agenda,Council,2,SEND ITEM 8.1 BACK TO PLANNING COMMISSION FOR REVIEW,Other,Carried with one absent,Flake,Judd,Earnest,Absent,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,minutes
2020-07-08,2020,City Council Meeting - Regular Agenda,Council,2,SEND ITEM 8.1 BACK TO PLANNING COMMISSION FOR REVIEW,Other,Carried with one absent,Flake,Judd,Flake,Aye,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,minutes
2020-07-08,2020,City Council Meeting - Regular Agenda,Council,2,SEND ITEM 8.1 BACK TO PLANNING COMMISSION FOR REVIEW,Other,Carried with one absent,Flake,Judd,Fullmer,Aye,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,minutes
2020-07-08,2020,City Council Meeting - Regular Agenda,Council,2,SEND ITEM 8.1 BACK TO PLANNING COMMISSION FOR REVIEW,Other,Carried with one absent,Flake,Judd,Judd,Aye,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,minutes
2020-07-08,2020,City Council Meeting - Regular Agenda,Council,2,SEND ITEM 8.1 BACK TO PLANNING COMMISSION FOR REVIEW,Other,Carried with one absent,Flake,Judd,Welsh,Aye,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,minutes
