date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Clarissa Williams,LeAnne Huff,Sharla Bynum,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Clarissa Williams,LeAnne Huff,LeAnne Huff,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Clarissa Williams,LeAnne Huff,Nick Mitchell,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Clarissa Williams,LeAnne Huff,Natalie Pinkney,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Clarissa Williams,LeAnne Huff,Corey Thomas,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Clarissa Williams,LeAnne Huff,Clarissa Williams,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Clarissa Williams,LeAnne Huff,Paul Sanchez,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,2,Council Code of Conduct — motion to approve the Resolution,Resolution,6-1 Pass,Sharla Bynum,Clarissa Williams,Sharla Bynum,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,2,Council Code of Conduct — motion to approve the Resolution,Resolution,6-1 Pass,Sharla Bynum,Clarissa Williams,LeAnne Huff,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,2,Council Code of Conduct — motion to approve the Resolution,Resolution,6-1 Pass,Sharla Bynum,Clarissa Williams,Nick Mitchell,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,2,Council Code of Conduct — motion to approve the Resolution,Resolution,6-1 Pass,Sharla Bynum,Clarissa Williams,Natalie Pinkney,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,2,Council Code of Conduct — motion to approve the Resolution,Resolution,6-1 Pass,Sharla Bynum,Clarissa Williams,Corey Thomas,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,2,Council Code of Conduct — motion to approve the Resolution,Resolution,6-1 Pass,Sharla Bynum,Clarissa Williams,Clarissa Williams,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,2,Council Code of Conduct — motion to approve the Resolution,Resolution,6-1 Pass,Sharla Bynum,Clarissa Williams,Paul Sanchez,Nay,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,3,motion to approve the 2023-2024 budget amendments by Resolution,Budget Amendment,7-0 Pass,Sharla Bynum,Natalie Pinkney,Sharla Bynum,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,3,motion to approve the 2023-2024 budget amendments by Resolution,Budget Amendment,7-0 Pass,Sharla Bynum,Natalie Pinkney,LeAnne Huff,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,3,motion to approve the 2023-2024 budget amendments by Resolution,Budget Amendment,7-0 Pass,Sharla Bynum,Natalie Pinkney,Nick Mitchell,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,3,motion to approve the 2023-2024 budget amendments by Resolution,Budget Amendment,7-0 Pass,Sharla Bynum,Natalie Pinkney,Natalie Pinkney,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,3,motion to approve the 2023-2024 budget amendments by Resolution,Budget Amendment,7-0 Pass,Sharla Bynum,Natalie Pinkney,Corey Thomas,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,3,motion to approve the 2023-2024 budget amendments by Resolution,Budget Amendment,7-0 Pass,Sharla Bynum,Natalie Pinkney,Clarissa Williams,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,3,motion to approve the 2023-2024 budget amendments by Resolution,Budget Amendment,7-0 Pass,Sharla Bynum,Natalie Pinkney,Paul Sanchez,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,4,motion to Adjourn,Procedural/Administrative,7-0 Pass,Natalie Pinkney,LeAnne Huff,Sharla Bynum,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
2024-02-28,2024,Council RC Meeting 2024-02-28,Council,4,motion to Adjourn,Procedural/Administrative,7-0 Pass,Natalie Pinkney,LeAnne Huff,LeAnne Huff,Aye,minutes/2024/2024-02-26/2024-02-28_council_RC.md,agendacenter_minutes
