date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-05-13,2021,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property and litigation at 14 2:45 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Max Doilney,Becca Gerber,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property and litigation at 14 2:45 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Max Doilney,Max Doilney,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property and litigation at 14 2:45 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Max Doilney,Nann Worel,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property and litigation at 14 2:45 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Max Doilney,Steve Joyce,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property and litigation at 14 2:45 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Max Doilney,Tim Henney,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,2,Council Member Doilney moved to adjourn from Closed Meeting at 4:00 p.m. Council 21 Member Joyce seconded the motion. 22 RESULT: APPROVED,Procedural/Administrative,5-0 Pass,Max Doilney,,Becca Gerber,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,2,Council Member Doilney moved to adjourn from Closed Meeting at 4:00 p.m. Council 21 Member Joyce seconded the motion. 22 RESULT: APPROVED,Procedural/Administrative,5-0 Pass,Max Doilney,,Max Doilney,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,2,Council Member Doilney moved to adjourn from Closed Meeting at 4:00 p.m. Council 21 Member Joyce seconded the motion. 22 RESULT: APPROVED,Procedural/Administrative,5-0 Pass,Max Doilney,,Nann Worel,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,2,Council Member Doilney moved to adjourn from Closed Meeting at 4:00 p.m. Council 21 Member Joyce seconded the motion. 22 RESULT: APPROVED,Procedural/Administrative,5-0 Pass,Max Doilney,,Steve Joyce,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,2,Council Member Doilney moved to adjourn from Closed Meeting at 4:00 p.m. Council 21 Member Joyce seconded the motion. 22 RESULT: APPROVED,Procedural/Administrative,5-0 Pass,Max Doilney,,Tim Henney,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,3,"Council Member Joyce moved to approve the City Council meeting minutes from April 25 29, 2021",Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Becca Gerber,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,3,"Council Member Joyce moved to approve the City Council meeting minutes from April 25 29, 2021",Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Max Doilney,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,3,"Council Member Joyce moved to approve the City Council meeting minutes from April 25 29, 2021",Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Nann Worel,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,3,"Council Member Joyce moved to approve the City Council meeting minutes from April 25 29, 2021",Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Steve Joyce,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,3,"Council Member Joyce moved to approve the City Council meeting minutes from April 25 29, 2021",Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Tim Henney,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,4,Council Member Worel moved to approve the Consent Agenda. Council Member 21 Gerber seconded the motion. 22 RESULT: APPROVED,Procedural/Administrative,5-0 Pass,Nann Worel,,Becca Gerber,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,4,Council Member Worel moved to approve the Consent Agenda. Council Member 21 Gerber seconded the motion. 22 RESULT: APPROVED,Procedural/Administrative,5-0 Pass,Nann Worel,,Max Doilney,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,4,Council Member Worel moved to approve the Consent Agenda. Council Member 21 Gerber seconded the motion. 22 RESULT: APPROVED,Procedural/Administrative,5-0 Pass,Nann Worel,,Nann Worel,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,4,Council Member Worel moved to approve the Consent Agenda. Council Member 21 Gerber seconded the motion. 22 RESULT: APPROVED,Procedural/Administrative,5-0 Pass,Nann Worel,,Steve Joyce,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,4,Council Member Worel moved to approve the Consent Agenda. Council Member 21 Gerber seconded the motion. 22 RESULT: APPROVED,Procedural/Administrative,5-0 Pass,Nann Worel,,Tim Henney,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,5,"Council Member Gerber moved to adopt Resolution 09-2021, a resolution approving an 17 Interlocal Cooperation Agreement among Public Entities Regarding the Community 18 Renewable Energy Program",Interlocal,5-0 Pass,Becca Gerber,Nann Worel,Becca Gerber,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,5,"Council Member Gerber moved to adopt Resolution 09-2021, a resolution approving an 17 Interlocal Cooperation Agreement among Public Entities Regarding the Community 18 Renewable Energy Program",Interlocal,5-0 Pass,Becca Gerber,Nann Worel,Max Doilney,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,5,"Council Member Gerber moved to adopt Resolution 09-2021, a resolution approving an 17 Interlocal Cooperation Agreement among Public Entities Regarding the Community 18 Renewable Energy Program",Interlocal,5-0 Pass,Becca Gerber,Nann Worel,Nann Worel,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
2021-05-13,2021,City Council,Council,5,"Council Member Gerber moved to adopt Resolution 09-2021, a resolution approving an 17 Interlocal Cooperation Agreement among Public Entities Regarding the Community 18 Renewable Energy Program",Interlocal,5-0 Pass,Becca Gerber,Nann Worel,Steve Joyce,Aye,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md
