date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,1,to approve. Mr. Bullen,Other,All in favor 3-0,Adam Hock,Clark Bullen,,,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,2,to adopt the Joint Resolution. Mr. Hock,Resolution,Motion Passed: 3-0,Clark Bullen,Adam Hock,Clark Bullen,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,2,to adopt the Joint Resolution. Mr. Hock,Resolution,Motion Passed: 3-0,Clark Bullen,Adam Hock,Adam Hock,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,2,to adopt the Joint Resolution. Mr. Hock,Resolution,Motion Passed: 3-0,Clark Bullen,Adam Hock,Pamela Cotter,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,3,to approve the consent agenda. Mr. Bullen,Procedural/Administrative,Motion Passed: 3-0,Adam Hock,Clark Bullen,Clark Bullen,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,3,to approve the consent agenda. Mr. Bullen,Procedural/Administrative,Motion Passed: 3-0,Adam Hock,Clark Bullen,Adam Hock,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,3,to approve the consent agenda. Mr. Bullen,Procedural/Administrative,Motion Passed: 3-0,Adam Hock,Clark Bullen,Pamela Cotter,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,4,to approve the resolution. Mr. Hock,Resolution,Motion Passed: 3-0,Clark Bullen,Adam Hock,Clark Bullen,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,4,to approve the resolution. Mr. Hock,Resolution,Motion Passed: 3-0,Clark Bullen,Adam Hock,Adam Hock,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,4,to approve the resolution. Mr. Hock,Resolution,Motion Passed: 3-0,Clark Bullen,Adam Hock,Pamela Cotter,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,5,to adopt the ordinance. Mr. Bullen,Ordinance,Motion Passed: 3-0,Adam Hock,Clark Bullen,Clark Bullen,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,5,to adopt the ordinance. Mr. Bullen,Ordinance,Motion Passed: 3-0,Adam Hock,Clark Bullen,Adam Hock,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,5,to adopt the ordinance. Mr. Bullen,Ordinance,Motion Passed: 3-0,Adam Hock,Clark Bullen,Pamela Cotter,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,6,to adopt the resolution. Mr. Hock,Resolution,Motion Passed: 3-0,Clark Bullen,Adam Hock,Clark Bullen,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,6,to adopt the resolution. Mr. Hock,Resolution,Motion Passed: 3-0,Clark Bullen,Adam Hock,Adam Hock,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,6,to adopt the resolution. Mr. Hock,Resolution,Motion Passed: 3-0,Clark Bullen,Adam Hock,Pamela Cotter,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,7,to adopt the resolution. Mr. Bullen,Resolution,Motion Passed: 3-0,Adam Hock,Clark Bullen,Clark Bullen,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,7,to adopt the resolution. Mr. Bullen,Resolution,Motion Passed: 3-0,Adam Hock,Clark Bullen,Adam Hock,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,"May 5, 2026 Council Meeting minutes",Council,7,to adopt the resolution. Mr. Bullen,Resolution,Motion Passed: 3-0,Adam Hock,Clark Bullen,Pamela Cotter,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
