date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-04-01,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from March 18, 2025 as presented",Procedural/Administrative,5-0 Pass,Amy Z. Anderson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from March 18, 2025 as presented",Procedural/Administrative,5-0 Pass,Amy Z. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from March 18, 2025 as presented",Procedural/Administrative,5-0 Pass,Amy Z. Anderson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from March 18, 2025 as presented",Procedural/Administrative,5-0 Pass,Amy Z. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from March 18, 2025 as presented",Procedural/Administrative,5-0 Pass,Amy Z. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,2,approve ratification of Michael Sauers as presented,Other,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,2,approve ratification of Michael Sauers as presented,Other,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,2,approve ratification of Michael Sauers as presented,Other,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,2,approve ratification of Michael Sauers as presented,Other,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,2,approve ratification of Michael Sauers as presented,Other,5-0 Pass,Amy Z. Anderson,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,3,"approve ratification of Jason Pond, Joe Needham, Davis Lewis, Ken Heare, Amanda Davis and Sylvan Needham as presented",Appointment,5-0 Pass,Mark A. Anderson,Mike Johnson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,3,"approve ratification of Jason Pond, Joe Needham, Davis Lewis, Ken Heare, Amanda Davis and Sylvan Needham as presented",Appointment,5-0 Pass,Mark A. Anderson,Mike Johnson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,3,"approve ratification of Jason Pond, Joe Needham, Davis Lewis, Ken Heare, Amanda Davis and Sylvan Needham as presented",Appointment,5-0 Pass,Mark A. Anderson,Mike Johnson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,3,"approve ratification of Jason Pond, Joe Needham, Davis Lewis, Ken Heare, Amanda Davis and Sylvan Needham as presented",Appointment,5-0 Pass,Mark A. Anderson,Mike Johnson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,3,"approve ratification of Jason Pond, Joe Needham, Davis Lewis, Ken Heare, Amanda Davis and Sylvan Needham as presented",Appointment,5-0 Pass,Mark A. Anderson,Mike Johnson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,4,approve Resolution 25-11 as presented,Resolution,5-0 Pass,Mark A. Anderson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
2025-04-01,2025,Logan City Council Meeting,Council,4,approve Resolution 25-11 as presented,Resolution,5-0 Pass,Mark A. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
