date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-10-24,2023,City Council Meeting,Council,1,"approve the October 10, 2023 Minutes",Procedural/Administrative,7-0 Pass,Debby Lauret,LaNae Millett,David Spencer,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,1,"approve the October 10, 2023 Minutes",Procedural/Administrative,7-0 Pass,Debby Lauret,LaNae Millett,David Young,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,1,"approve the October 10, 2023 Minutes",Procedural/Administrative,7-0 Pass,Debby Lauret,LaNae Millett,Debby Lauret,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,1,"approve the October 10, 2023 Minutes",Procedural/Administrative,7-0 Pass,Debby Lauret,LaNae Millett,Jeff Lambson,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,1,"approve the October 10, 2023 Minutes",Procedural/Administrative,7-0 Pass,Debby Lauret,LaNae Millett,LaNae Millett,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,1,"approve the October 10, 2023 Minutes",Procedural/Administrative,7-0 Pass,Debby Lauret,LaNae Millett,Terry Peterson,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,1,"approve the October 10, 2023 Minutes",Procedural/Administrative,7-0 Pass,Debby Lauret,LaNae Millett,Tom Macdonald,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,2,amend the Fiscal Year 2023-2024 Budget,Budget Amendment,7-0 Pass,Tom Macdonald,Terry Peterson,David Spencer,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,2,amend the Fiscal Year 2023-2024 Budget,Budget Amendment,7-0 Pass,Tom Macdonald,Terry Peterson,David Young,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,2,amend the Fiscal Year 2023-2024 Budget,Budget Amendment,7-0 Pass,Tom Macdonald,Terry Peterson,Debby Lauret,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,2,amend the Fiscal Year 2023-2024 Budget,Budget Amendment,7-0 Pass,Tom Macdonald,Terry Peterson,Jeff Lambson,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
2023-10-24,2023,City Council Meeting,Council,2,amend the Fiscal Year 2023-2024 Budget,Budget Amendment,7-0 Pass,Tom Macdonald,Terry Peterson,LaNae Millett,Aye,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,minutes
