date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,Motion passed 4-0,Kat Martinez,,Rosalba Dominguez,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,Motion passed 4-0,Kat Martinez,,Brett Hales,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,Motion passed 4-0,Kat Martinez,,Kat Martinez,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,Motion passed 4-0,Kat Martinez,,Dale Cox,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,Motion passed 4-0,Kat Martinez,,Diane Turner,Abstain,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,2,to adopt the ordinance considering McDonough zone map amendment from R-M-10 to R-1-8 for 5829 & 5837 S. Majestic Pine Drive,Land-Use/Zoning,Motion passed 4-0,Brett Hales,Rosalba Dominguez,Rosalba Dominguez,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,2,to adopt the ordinance considering McDonough zone map amendment from R-M-10 to R-1-8 for 5829 & 5837 S. Majestic Pine Drive,Land-Use/Zoning,Motion passed 4-0,Brett Hales,Rosalba Dominguez,Brett Hales,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,2,to adopt the ordinance considering McDonough zone map amendment from R-M-10 to R-1-8 for 5829 & 5837 S. Majestic Pine Drive,Land-Use/Zoning,Motion passed 4-0,Brett Hales,Rosalba Dominguez,Kat Martinez,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,2,to adopt the ordinance considering McDonough zone map amendment from R-M-10 to R-1-8 for 5829 & 5837 S. Majestic Pine Drive,Land-Use/Zoning,Motion passed 4-0,Brett Hales,Rosalba Dominguez,Dale Cox,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,2,to adopt the ordinance considering McDonough zone map amendment from R-M-10 to R-1-8 for 5829 & 5837 S. Majestic Pine Drive,Land-Use/Zoning,Motion passed 4-0,Brett Hales,Rosalba Dominguez,Diane Turner,Abstain,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,3,to adopt the resolution,Resolution,Motion passed 4-0,Rosalba Dominguez,,Rosalba Dominguez,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,3,to adopt the resolution,Resolution,Motion passed 4-0,Rosalba Dominguez,,Brett Hales,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,3,to adopt the resolution,Resolution,Motion passed 4-0,Rosalba Dominguez,,Kat Martinez,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,3,to adopt the resolution,Resolution,Motion passed 4-0,Rosalba Dominguez,,Dale Cox,Aye,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
2021-11-16,2021,"November 16, 2021 City Council Meeting Minutes",Council,3,to adopt the resolution,Resolution,Motion passed 4-0,Rosalba Dominguez,,Diane Turner,Abstain,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
