date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-11-10,2020,City Council,Council,1,Councilor Koivisto moved to adjourn into a Closed Executive Session. Councilor                 Condie seconded the motion.,Procedural/Administrative,5:0 Pass,Katie Koivisto,Chris Condie,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,1,Councilor Koivisto moved to adjourn into a Closed Executive Session. Councilor                 Condie seconded the motion.,Procedural/Administrative,5:0 Pass,Katie Koivisto,Chris Condie,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,1,Councilor Koivisto moved to adjourn into a Closed Executive Session. Councilor                 Condie seconded the motion.,Procedural/Administrative,5:0 Pass,Katie Koivisto,Chris Condie,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,1,Councilor Koivisto moved to adjourn into a Closed Executive Session. Councilor                 Condie seconded the motion.,Procedural/Administrative,5:0 Pass,Katie Koivisto,Chris Condie,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,1,Councilor Koivisto moved to adjourn into a Closed Executive Session. Councilor                 Condie seconded the motion.,Procedural/Administrative,5:0 Pass,Katie Koivisto,Chris Condie,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Katie Koivisto,Paige Albrecht,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Katie Koivisto,Paige Albrecht,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Katie Koivisto,Paige Albrecht,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Katie Koivisto,Paige Albrecht,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Katie Koivisto,Paige Albrecht,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,3,Matheny Annexation,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,3,Matheny Annexation,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,3,Matheny Annexation,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,3,Matheny Annexation,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,3,Matheny Annexation,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,4,Matheny Annexation,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,4,Matheny Annexation,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,4,Matheny Annexation,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,4,Matheny Annexation,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,4,Matheny Annexation,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,City Council,Council,5,"Consideration of Ordinance #61-2020, a Development Code Amendment to Chapter 39 and the Table of Uses 05.030.B, amending the definition of Dog Care Facility.",Land-Use/Zoning,5:0 Pass,Katie Koivisto,Paige Albrecht,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
