date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-03-24,2022,City Council Regular Meeting,Council,1,"A motion was made by Councilmember McArthur to approve the consent calendar as presented, excluding items c and d.",Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Jimmie Hughes,Jimmie Hughes,Aye,meeting_minutes/minutes/2022/2022-03-21/2022-03-24_city-council-regular-meeting.md
2022-03-24,2022,City Council Regular Meeting,Council,1,"A motion was made by Councilmember McArthur to approve the consent calendar as presented, excluding items c and d.",Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Jimmie Hughes,Gregg McArthur,Aye,meeting_minutes/minutes/2022/2022-03-21/2022-03-24_city-council-regular-meeting.md
2022-03-24,2022,City Council Regular Meeting,Council,1,"A motion was made by Councilmember McArthur to approve the consent calendar as presented, excluding items c and d.",Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Jimmie Hughes,Dannielle Larkin,Aye,meeting_minutes/minutes/2022/2022-03-21/2022-03-24_city-council-regular-meeting.md
2022-03-24,2022,City Council Regular Meeting,Council,1,"A motion was made by Councilmember McArthur to approve the consent calendar as presented, excluding items c and d.",Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Jimmie Hughes,Natalie Larsen,Aye,meeting_minutes/minutes/2022/2022-03-21/2022-03-24_city-council-regular-meeting.md
2022-03-24,2022,City Council Regular Meeting,Council,1,"A motion was made by Councilmember McArthur to approve the consent calendar as presented, excluding items c and d.",Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Jimmie Hughes,Michelle Tanner,Aye,meeting_minutes/minutes/2022/2022-03-21/2022-03-24_city-council-regular-meeting.md
2022-03-24,2022,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve item c on the consent calendar.,Procedural/Administrative,4-1 Pass (The motion carried.),Dannielle Larkin,Jimmie Hughes,Jimmie Hughes,Aye,meeting_minutes/minutes/2022/2022-03-21/2022-03-24_city-council-regular-meeting.md
2022-03-24,2022,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve item c on the consent calendar.,Procedural/Administrative,4-1 Pass (The motion carried.),Dannielle Larkin,Jimmie Hughes,Gregg McArthur,Aye,meeting_minutes/minutes/2022/2022-03-21/2022-03-24_city-council-regular-meeting.md
2022-03-24,2022,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve item c on the consent calendar.,Procedural/Administrative,4-1 Pass (The motion carried.),Dannielle Larkin,Jimmie Hughes,Dannielle Larkin,Aye,meeting_minutes/minutes/2022/2022-03-21/2022-03-24_city-council-regular-meeting.md
2022-03-24,2022,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve item c on the consent calendar.,Procedural/Administrative,4-1 Pass (The motion carried.),Dannielle Larkin,Jimmie Hughes,Natalie Larsen,Aye,meeting_minutes/minutes/2022/2022-03-21/2022-03-24_city-council-regular-meeting.md
2022-03-24,2022,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve item c on the consent calendar.,Procedural/Administrative,4-1 Pass (The motion carried.),Dannielle Larkin,Jimmie Hughes,Michelle Tanner,Nay,meeting_minutes/minutes/2022/2022-03-21/2022-03-24_city-council-regular-meeting.md
