date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-06-16,2026,"City Council — June 16, 2026 Work Session and Business Meeting",Council,1,MOTION: Council Member Holton moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Hyland,Procedural/Administrative,Passed (unanimous consent),Matt Holton,Suzanne Hyland,,,minutes/2026/2026-06-15/2026-06-16_work-session-and-business-meeting.md,minutes
2026-06-16,2026,"City Council — June 16, 2026 Work Session and Business Meeting",Council,2,"MOTION: Council Member Birrell moved to APPROVE Resolution 2026-34 Adopting the Interim Budget (the “Interim Budget”) Pursuant to UTAH CODE ANN. §59-2-924(8) that is based on the Proposed Tax Rate Increase and in Effect for the Period Beginning 1 July 2026 and Ending After the Date on which the Council, Subject to the Requirements of UTAH CODE ANN. §59-2- 919, Adopts a Final Budget for Fiscal Year 2026-2027; and Setting Aside, in a Restricted Budget Account, $3.5 Million of Budgeted Property Tax Revenue. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Holton-No",Budget Amendment,Passed 4-to-1,Ellen Birrell,Shawn E. Newell,Suzanne Hyland,Aye,minutes/2026/2026-06-15/2026-06-16_work-session-and-business-meeting.md,minutes
2026-06-16,2026,"City Council — June 16, 2026 Work Session and Business Meeting",Council,2,"MOTION: Council Member Birrell moved to APPROVE Resolution 2026-34 Adopting the Interim Budget (the “Interim Budget”) Pursuant to UTAH CODE ANN. §59-2-924(8) that is based on the Proposed Tax Rate Increase and in Effect for the Period Beginning 1 July 2026 and Ending After the Date on which the Council, Subject to the Requirements of UTAH CODE ANN. §59-2- 919, Adopts a Final Budget for Fiscal Year 2026-2027; and Setting Aside, in a Restricted Budget Account, $3.5 Million of Budgeted Property Tax Revenue. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Holton-No",Budget Amendment,Passed 4-to-1,Ellen Birrell,Shawn E. Newell,Shawn E. Newell,Aye,minutes/2026/2026-06-15/2026-06-16_work-session-and-business-meeting.md,minutes
2026-06-16,2026,"City Council — June 16, 2026 Work Session and Business Meeting",Council,2,"MOTION: Council Member Birrell moved to APPROVE Resolution 2026-34 Adopting the Interim Budget (the “Interim Budget”) Pursuant to UTAH CODE ANN. §59-2-924(8) that is based on the Proposed Tax Rate Increase and in Effect for the Period Beginning 1 July 2026 and Ending After the Date on which the Council, Subject to the Requirements of UTAH CODE ANN. §59-2- 919, Adopts a Final Budget for Fiscal Year 2026-2027; and Setting Aside, in a Restricted Budget Account, $3.5 Million of Budgeted Property Tax Revenue. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Holton-No",Budget Amendment,Passed 4-to-1,Ellen Birrell,Shawn E. Newell,Ellen Birrell,Aye,minutes/2026/2026-06-15/2026-06-16_work-session-and-business-meeting.md,minutes
2026-06-16,2026,"City Council — June 16, 2026 Work Session and Business Meeting",Council,2,"MOTION: Council Member Birrell moved to APPROVE Resolution 2026-34 Adopting the Interim Budget (the “Interim Budget”) Pursuant to UTAH CODE ANN. §59-2-924(8) that is based on the Proposed Tax Rate Increase and in Effect for the Period Beginning 1 July 2026 and Ending After the Date on which the Council, Subject to the Requirements of UTAH CODE ANN. §59-2- 919, Adopts a Final Budget for Fiscal Year 2026-2027; and Setting Aside, in a Restricted Budget Account, $3.5 Million of Budgeted Property Tax Revenue. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Holton-No",Budget Amendment,Passed 4-to-1,Ellen Birrell,Shawn E. Newell,Gay Lynn Bennion,Aye,minutes/2026/2026-06-15/2026-06-16_work-session-and-business-meeting.md,minutes
2026-06-16,2026,"City Council — June 16, 2026 Work Session and Business Meeting",Council,2,"MOTION: Council Member Birrell moved to APPROVE Resolution 2026-34 Adopting the Interim Budget (the “Interim Budget”) Pursuant to UTAH CODE ANN. §59-2-924(8) that is based on the Proposed Tax Rate Increase and in Effect for the Period Beginning 1 July 2026 and Ending After the Date on which the Council, Subject to the Requirements of UTAH CODE ANN. §59-2- 919, Adopts a Final Budget for Fiscal Year 2026-2027; and Setting Aside, in a Restricted Budget Account, $3.5 Million of Budgeted Property Tax Revenue. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Holton-No",Budget Amendment,Passed 4-to-1,Ellen Birrell,Shawn E. Newell,Matt Holton,Nay,minutes/2026/2026-06-15/2026-06-16_work-session-and-business-meeting.md,minutes
2026-06-16,2026,"City Council — June 16, 2026 Work Session and Business Meeting",Council,3,MOTION: Council Member Birrell moved to APPROVE Resolution 2026-35 Adopting the Property Tax Impact Schedule Prepared Pursuant to UTAH CODE ANN. §§59-2-924(8) and 59- 2-919(4) and Incorporating the Property Tax Impact Schedule into the Interim Budget as adopted by the Council Pursuant to UTAH CODE ANN. §59-2-924(8). The motion was seconded by Council Member Hyland. Vote on Motion: Council Member Newell-Yes; Council Member Birrell-Yes; Council Member Holton-No; Council Member Hyland-Yes; Mayor Bennion-Yes,Budget Amendment,Passed 4-to-1,Ellen Birrell,Suzanne Hyland,Shawn E. Newell,Aye,minutes/2026/2026-06-15/2026-06-16_work-session-and-business-meeting.md,minutes
2026-06-16,2026,"City Council — June 16, 2026 Work Session and Business Meeting",Council,3,MOTION: Council Member Birrell moved to APPROVE Resolution 2026-35 Adopting the Property Tax Impact Schedule Prepared Pursuant to UTAH CODE ANN. §§59-2-924(8) and 59- 2-919(4) and Incorporating the Property Tax Impact Schedule into the Interim Budget as adopted by the Council Pursuant to UTAH CODE ANN. §59-2-924(8). The motion was seconded by Council Member Hyland. Vote on Motion: Council Member Newell-Yes; Council Member Birrell-Yes; Council Member Holton-No; Council Member Hyland-Yes; Mayor Bennion-Yes,Budget Amendment,Passed 4-to-1,Ellen Birrell,Suzanne Hyland,Ellen Birrell,Aye,minutes/2026/2026-06-15/2026-06-16_work-session-and-business-meeting.md,minutes
2026-06-16,2026,"City Council — June 16, 2026 Work Session and Business Meeting",Council,3,MOTION: Council Member Birrell moved to APPROVE Resolution 2026-35 Adopting the Property Tax Impact Schedule Prepared Pursuant to UTAH CODE ANN. §§59-2-924(8) and 59- 2-919(4) and Incorporating the Property Tax Impact Schedule into the Interim Budget as adopted by the Council Pursuant to UTAH CODE ANN. §59-2-924(8). The motion was seconded by Council Member Hyland. Vote on Motion: Council Member Newell-Yes; Council Member Birrell-Yes; Council Member Holton-No; Council Member Hyland-Yes; Mayor Bennion-Yes,Budget Amendment,Passed 4-to-1,Ellen Birrell,Suzanne Hyland,Suzanne Hyland,Aye,minutes/2026/2026-06-15/2026-06-16_work-session-and-business-meeting.md,minutes
2026-06-16,2026,"City Council — June 16, 2026 Work Session and Business Meeting",Council,3,MOTION: Council Member Birrell moved to APPROVE Resolution 2026-35 Adopting the Property Tax Impact Schedule Prepared Pursuant to UTAH CODE ANN. §§59-2-924(8) and 59- 2-919(4) and Incorporating the Property Tax Impact Schedule into the Interim Budget as adopted by the Council Pursuant to UTAH CODE ANN. §59-2-924(8). The motion was seconded by Council Member Hyland. Vote on Motion: Council Member Newell-Yes; Council Member Birrell-Yes; Council Member Holton-No; Council Member Hyland-Yes; Mayor Bennion-Yes,Budget Amendment,Passed 4-to-1,Ellen Birrell,Suzanne Hyland,Gay Lynn Bennion,Aye,minutes/2026/2026-06-15/2026-06-16_work-session-and-business-meeting.md,minutes
