date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-02-17,2026,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Alexander Johnson,Aye,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
2026-02-17,2026,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Andy Pierucci,Aye,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
2026-02-17,2026,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Shannon Smith,Aye,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
2026-02-17,2026,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Spencer Haymond,Aye,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
2026-02-17,2026,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Troy McDougal,Aye,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
2026-02-17,2026,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Alexander Johnson,Aye,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
2026-02-17,2026,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Andy Pierucci,Aye,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
2026-02-17,2026,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Shannon Smith,Aye,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
2026-02-17,2026,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Spencer Haymond,Aye,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
2026-02-17,2026,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Troy McDougal,Aye,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
2026-02-17,2026,Riverton City Council Meeting,Council,3,adjourn the City Council meeting. Councilmember Smith__,Procedural/Administrative,Passed unanimously,Alexander Johnson,,,,minutes/2026/2026-02-16/2026-02-17_city-council.md,minutes
