date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-08-15,2023,Logan City Council Meeting,Council,1,"approve the August 1, 2023, minutes and approve tonight’s agenda",Procedural/Administrative,4-0 Pass,Mark A. Anderson,Jeannie F. Simmonds,Mark A. Anderson,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,1,"approve the August 1, 2023, minutes and approve tonight’s agenda",Procedural/Administrative,4-0 Pass,Mark A. Anderson,Jeannie F. Simmonds,Tom Jensen,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,1,"approve the August 1, 2023, minutes and approve tonight’s agenda",Procedural/Administrative,4-0 Pass,Mark A. Anderson,Jeannie F. Simmonds,Ernesto López,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,1,"approve the August 1, 2023, minutes and approve tonight’s agenda",Procedural/Administrative,4-0 Pass,Mark A. Anderson,Jeannie F. Simmonds,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,1,"approve the August 1, 2023, minutes and approve tonight’s agenda",Procedural/Administrative,4-0 Pass,Mark A. Anderson,Jeannie F. Simmonds,Amy Z. Anderson,Absent,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,2,approve Resolution 23-33 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,2,approve Resolution 23-33 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,2,approve Resolution 23-33 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,2,approve Resolution 23-33 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,2,approve Resolution 23-33 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Amy Z. Anderson,Absent,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,3,adopt Ordinance 23-28 as presented,Ordinance,4-0 Pass,Tom Jensen,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,3,adopt Ordinance 23-28 as presented,Ordinance,4-0 Pass,Tom Jensen,Mark A. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,3,adopt Ordinance 23-28 as presented,Ordinance,4-0 Pass,Tom Jensen,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,3,adopt Ordinance 23-28 as presented,Ordinance,4-0 Pass,Tom Jensen,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,3,adopt Ordinance 23-28 as presented,Ordinance,4-0 Pass,Tom Jensen,Mark A. Anderson,Amy Z. Anderson,Absent,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,4,adopt Ordinance 23-27 as presented,Ordinance,4-0 Pass,Jeannie F. Simmonds,Tom Jensen,Mark A. Anderson,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,4,adopt Ordinance 23-27 as presented,Ordinance,4-0 Pass,Jeannie F. Simmonds,Tom Jensen,Tom Jensen,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,4,adopt Ordinance 23-27 as presented,Ordinance,4-0 Pass,Jeannie F. Simmonds,Tom Jensen,Ernesto López,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,4,adopt Ordinance 23-27 as presented,Ordinance,4-0 Pass,Jeannie F. Simmonds,Tom Jensen,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,4,adopt Ordinance 23-27 as presented,Ordinance,4-0 Pass,Jeannie F. Simmonds,Tom Jensen,Amy Z. Anderson,Absent,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,5,approve Resolution 23-32 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,5,approve Resolution 23-32 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Tom Jensen,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,5,approve Resolution 23-32 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,5,approve Resolution 23-32 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
2023-08-15,2023,Logan City Council Meeting,Council,5,approve Resolution 23-32 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Amy Z. Anderson,Absent,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
