date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-01-14,2025,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (25-006),Procedural/Administrative,7:0 Pass,Craig Christensen,Katrice MacKay,Becky Bogdin,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
2025-01-14,2025,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (25-006),Procedural/Administrative,7:0 Pass,Craig Christensen,Katrice MacKay,Craig Christensen,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
2025-01-14,2025,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (25-006),Procedural/Administrative,7:0 Pass,Craig Christensen,Katrice MacKay,Gary Garrett,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
2025-01-14,2025,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (25-006),Procedural/Administrative,7:0 Pass,Craig Christensen,Katrice MacKay,George Handley,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
2025-01-14,2025,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (25-006),Procedural/Administrative,7:0 Pass,Craig Christensen,Katrice MacKay,Katrice MacKay,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
2025-01-14,2025,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (25-006),Procedural/Administrative,7:0 Pass,Craig Christensen,Katrice MacKay,Rachel Whipple,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
2025-01-14,2025,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (25-006),Procedural/Administrative,7:0 Pass,Craig Christensen,Katrice MacKay,Travis Hoban,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
2025-01-14,2025,Council Regular Meeting,Council,2,The election of the Municipal Council Chair and Vice-chair. (25-006),Procedural/Administrative,7:0 Pass,George Handley,Travis Hoban,Becky Bogdin,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
2025-01-14,2025,Council Regular Meeting,Council,2,The election of the Municipal Council Chair and Vice-chair. (25-006),Procedural/Administrative,7:0 Pass,George Handley,Travis Hoban,Craig Christensen,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
2025-01-14,2025,Council Regular Meeting,Council,2,The election of the Municipal Council Chair and Vice-chair. (25-006),Procedural/Administrative,7:0 Pass,George Handley,Travis Hoban,Gary Garrett,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
