date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-06-13,2023,City Council,Council,1,"Councilor Koivisto moved to adjourn into a Closed session to discuss the     character, performance or competence of an individual. Councilor Southwick seconded the     motion.",Procedural/Administrative,5:0 Pass,Katie Koivisto,Mike Southwick,Chris Condie,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
2023-06-13,2023,City Council,Council,1,"Councilor Koivisto moved to adjourn into a Closed session to discuss the     character, performance or competence of an individual. Councilor Southwick seconded the     motion.",Procedural/Administrative,5:0 Pass,Katie Koivisto,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
2023-06-13,2023,City Council,Council,1,"Councilor Koivisto moved to adjourn into a Closed session to discuss the     character, performance or competence of an individual. Councilor Southwick seconded the     motion.",Procedural/Administrative,5:0 Pass,Katie Koivisto,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
2023-06-13,2023,City Council,Council,1,"Councilor Koivisto moved to adjourn into a Closed session to discuss the     character, performance or competence of an individual. Councilor Southwick seconded the     motion.",Procedural/Administrative,5:0 Pass,Katie Koivisto,Mike Southwick,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
2023-06-13,2023,City Council,Council,1,"Councilor Koivisto moved to adjourn into a Closed session to discuss the     character, performance or competence of an individual. Councilor Southwick seconded the     motion.",Procedural/Administrative,5:0 Pass,Katie Koivisto,Mike Southwick,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
2023-06-13,2023,City Council,Council,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Katie Koivisto,Mike Southwick,Chris Condie,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
2023-06-13,2023,City Council,Council,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Katie Koivisto,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
2023-06-13,2023,City Council,Council,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Katie Koivisto,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
2023-06-13,2023,City Council,Council,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Katie Koivisto,Mike Southwick,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
2023-06-13,2023,City Council,Council,2,Approve Purchase Orders,Contract/Purchase,5:0 Pass,Katie Koivisto,Mike Southwick,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
2023-06-13,2023,City Council,Council,3,"2023 Budget Amendment a. Public Hearing Mayor Johnson opened the public hearing. There were no comments. Lehi City Council Meeting                        3                                     June 13, 2023",Budget Amendment,5:0 Pass,Mike Southwick,Paul Hancock,Chris Condie,Aye,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
