date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-03-15,2022,City Council Regular Meeting,Council,1,to open the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Heidi Robinson,,,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,City Council Regular Meeting,Council,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Dustin Gettel,Heidi Robinson,,,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,City Council Regular Meeting,Council,3,to approve the Final Plat for the West Main Subdivision located at 7598 South Main Street in the Main Street Form-Based Code (MS-FBC) zone with the findings noted in the staff report,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Heidi Robinson,Bryant Brown,Aye,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,City Council Regular Meeting,Council,3,to approve the Final Plat for the West Main Subdivision located at 7598 South Main Street in the Main Street Form-Based Code (MS-FBC) zone with the findings noted in the staff report,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Heidi Robinson,Dustin Gettel,Aye,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,City Council Regular Meeting,Council,3,to approve the Final Plat for the West Main Subdivision located at 7598 South Main Street in the Main Street Form-Based Code (MS-FBC) zone with the findings noted in the staff report,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Heidi Robinson,Heidi Robinson,Aye,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,City Council Regular Meeting,Council,3,to approve the Final Plat for the West Main Subdivision located at 7598 South Main Street in the Main Street Form-Based Code (MS-FBC) zone with the findings noted in the staff report,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Heidi Robinson,Paul Glover,Aye,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,City Council Regular Meeting,Council,3,to approve the Final Plat for the West Main Subdivision located at 7598 South Main Street in the Main Street Form-Based Code (MS-FBC) zone with the findings noted in the staff report,Land-Use/Zoning,5-0 Pass,Dustin Gettel,Heidi Robinson,Quinn Sperry,Aye,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,City Council Regular Meeting,Council,4,to open the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Bryant Brown,,,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,City Council Regular Meeting,Council,5,to close the public hearing,Public Hearing Action,Unanimous Pass,Dustin Gettel,Bryant Brown,,,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,City Council Regular Meeting,Council,6,"to Approve the Rezone located at 1122 E Fort Union Blvd with the accompanying Development Agreement consistent with the findings included in the summary report."" Findings: '1. The application is for a rezone to change from RC to RC/RO, 2. The subject property is on a total of 2.60 acres. 3. The rezone of the property will allow for higher density and 5,000 square feet of ground floor retail space. 4. The project complies with the rezone procedure outlined in Midvale City Code 17-3-1(E.). 5. The project is in line with the Midvale City General Plan and the vision for the Fort Union area. 6. The",Land-Use/Zoning,5-0 Pass,Dustin Gettel,Paul Glover,Bryant Brown,Aye,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
