date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",Council,1,MOTION: Council Member Holton moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Birrell,Procedural/Administrative,Passed (unanimous consent),Matt Holton,Ellen Birrell,,,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",CDRA,2,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-04. The motion was seconded by Council Member Holton. Vote on motion: Board Member Bracken-Aye, Board Member Holton-Aye, Board Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Scott Bracken,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",CDRA,2,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-04. The motion was seconded by Council Member Holton. Vote on motion: Board Member Bracken-Aye, Board Member Holton-Aye, Board Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Matt Holton,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",CDRA,2,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-04. The motion was seconded by Council Member Holton. Vote on motion: Board Member Bracken-Aye, Board Member Holton-Aye, Board Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Ellen Birrell,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",CDRA,2,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-04. The motion was seconded by Council Member Holton. Vote on motion: Board Member Bracken-Aye, Board Member Holton-Aye, Board Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Mike Weichers,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",CDRA,3,MOTION: Board Member Holton moved to ADJOURN the CDRA Meeting. The motion was seconded by Board Member Birrell,Land-Use/Zoning,Passed (unanimous consent),Matt Holton,Ellen Birrell,,,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",Council,4,"MOTION: Council Member Holton moved to APPROVE Ordinance 398. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Matt Holton,Ellen Birrell,Scott Bracken,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",Council,4,"MOTION: Council Member Holton moved to APPROVE Ordinance 398. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Matt Holton,Ellen Birrell,Matt Holton,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",Council,4,"MOTION: Council Member Holton moved to APPROVE Ordinance 398. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Matt Holton,Ellen Birrell,Ellen Birrell,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",Council,4,"MOTION: Council Member Holton moved to APPROVE Ordinance 398. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Ordinance,Passed unanimously,Matt Holton,Ellen Birrell,Mike Weichers,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",Council,5,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-38. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Scott Bracken,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",Council,5,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-38. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Matt Holton,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
2023-07-11,2023,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",Council,5,"MOTION: Council Member Bracken moved to APPROVE Resolution 2023-38. The motion was seconded by Council Member Holton. Vote on motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Birrell-Aye, Mayor Mike Weichers-Aye",Resolution,Passed unanimously,Scott Bracken,Matt Holton,Ellen Birrell,Aye,minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md,minutes
