date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,Motion passed 4-0,Rosalba Dominguez,,Rosalba Dominguez,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,Motion passed 4-0,Rosalba Dominguez,,Diane Turner,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,Motion passed 4-0,Rosalba Dominguez,,Kat Martinez,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,Motion passed 4-0,Rosalba Dominguez,,Pamela Cotter,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,Motion passed 4-0,Rosalba Dominguez,,Garry Hrechkosy,Absent,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,2,to approve the Mayor’s appointments,Appointment,Motion passed 4-0,Rosalba Dominguez,Kat Martinez,Rosalba Dominguez,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,2,to approve the Mayor’s appointments,Appointment,Motion passed 4-0,Rosalba Dominguez,Kat Martinez,Diane Turner,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,2,to approve the Mayor’s appointments,Appointment,Motion passed 4-0,Rosalba Dominguez,Kat Martinez,Kat Martinez,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,2,to approve the Mayor’s appointments,Appointment,Motion passed 4-0,Rosalba Dominguez,Kat Martinez,Pamela Cotter,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,2,to approve the Mayor’s appointments,Appointment,Motion passed 4-0,Rosalba Dominguez,Kat Martinez,Garry Hrechkosy,Absent,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,3,to approve the recommendations from the Diversity and Inclusion Task Force,Ceremonial,Motion passed 4-0,Diane Turner,Rosalba Dominguez,Rosalba Dominguez,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,3,to approve the recommendations from the Diversity and Inclusion Task Force,Ceremonial,Motion passed 4-0,Diane Turner,Rosalba Dominguez,Diane Turner,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,3,to approve the recommendations from the Diversity and Inclusion Task Force,Ceremonial,Motion passed 4-0,Diane Turner,Rosalba Dominguez,Kat Martinez,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,3,to approve the recommendations from the Diversity and Inclusion Task Force,Ceremonial,Motion passed 4-0,Diane Turner,Rosalba Dominguez,Pamela Cotter,Aye,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
2022-08-02,2022,"August 2, 2022 City Council Meeting Minutes",Council,3,to approve the recommendations from the Diversity and Inclusion Task Force,Ceremonial,Motion passed 4-0,Diane Turner,Rosalba Dominguez,Garry Hrechkosy,Absent,minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md
