date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-04-15,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from April 1, 2025 as presented",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
2025-04-15,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from April 1, 2025 as presented",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
2025-04-15,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from April 1, 2025 as presented",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
2025-04-15,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from April 1, 2025 as presented",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
2025-04-15,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and minutes from April 1, 2025 as presented",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
2025-04-15,2025,Logan City Council Meeting,Council,2,approve ratification of Jennifer Duncan as presented,Appointment,5-0 Pass,Mike Johnson,Mark A. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
2025-04-15,2025,Logan City Council Meeting,Council,2,approve ratification of Jennifer Duncan as presented,Appointment,5-0 Pass,Mike Johnson,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
2025-04-15,2025,Logan City Council Meeting,Council,2,approve ratification of Jennifer Duncan as presented,Appointment,5-0 Pass,Mike Johnson,Mark A. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
2025-04-15,2025,Logan City Council Meeting,Council,2,approve ratification of Jennifer Duncan as presented,Appointment,5-0 Pass,Mike Johnson,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
2025-04-15,2025,Logan City Council Meeting,Council,2,approve ratification of Jennifer Duncan as presented,Appointment,5-0 Pass,Mike Johnson,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
