date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-12-09,2025,Alta Town Council — Special Meeting 2025-12-09,Council,1,DISCUSSION AND POSSIBLE ACTION TO COMMENCE A CLOSED MEETING TO DISCUSS A MATTER AUTHORIZED BY UTAH CODE SECTION 52-4-205(1)(C),Procedural/Administrative,APPROVED (5-0),Roger Bourke,John Byrne,Carolyn Anctil,Aye,minutes/2025/2025-12-08/2025-12-09_2025_12_9_special_town_council_meeting_minutes_approved.md,minutes
2025-12-09,2025,Alta Town Council — Special Meeting 2025-12-09,Council,1,DISCUSSION AND POSSIBLE ACTION TO COMMENCE A CLOSED MEETING TO DISCUSS A MATTER AUTHORIZED BY UTAH CODE SECTION 52-4-205(1)(C),Procedural/Administrative,APPROVED (5-0),Roger Bourke,John Byrne,Dan Schilling,Aye,minutes/2025/2025-12-08/2025-12-09_2025_12_9_special_town_council_meeting_minutes_approved.md,minutes
2025-12-09,2025,Alta Town Council — Special Meeting 2025-12-09,Council,1,DISCUSSION AND POSSIBLE ACTION TO COMMENCE A CLOSED MEETING TO DISCUSS A MATTER AUTHORIZED BY UTAH CODE SECTION 52-4-205(1)(C),Procedural/Administrative,APPROVED (5-0),Roger Bourke,John Byrne,Elise Morgan,Aye,minutes/2025/2025-12-08/2025-12-09_2025_12_9_special_town_council_meeting_minutes_approved.md,minutes
2025-12-09,2025,Alta Town Council — Special Meeting 2025-12-09,Council,1,DISCUSSION AND POSSIBLE ACTION TO COMMENCE A CLOSED MEETING TO DISCUSS A MATTER AUTHORIZED BY UTAH CODE SECTION 52-4-205(1)(C),Procedural/Administrative,APPROVED (5-0),Roger Bourke,John Byrne,John Byrne,Aye,minutes/2025/2025-12-08/2025-12-09_2025_12_9_special_town_council_meeting_minutes_approved.md,minutes
2025-12-09,2025,Alta Town Council — Special Meeting 2025-12-09,Council,1,DISCUSSION AND POSSIBLE ACTION TO COMMENCE A CLOSED MEETING TO DISCUSS A MATTER AUTHORIZED BY UTAH CODE SECTION 52-4-205(1)(C),Procedural/Administrative,APPROVED (5-0),Roger Bourke,John Byrne,Roger Bourke,Aye,minutes/2025/2025-12-08/2025-12-09_2025_12_9_special_town_council_meeting_minutes_approved.md,minutes
2025-12-09,2025,Alta Town Council — Special Meeting 2025-12-09,Council,2,"adjourn, and John Byrne",Procedural/Administrative,APPROVED,Roger Bourke,John Byrne,,,minutes/2025/2025-12-08/2025-12-09_2025_12_9_special_town_council_meeting_minutes_approved.md,minutes
2025-12-10,2025,Alta Town Council — Regular Meeting 2025-12-10,Council,1,"adjourn the work session, and Carolyn Anctil",Procedural/Administrative,APPROVED,John Byrne,Carolyn Anctil,,,minutes/2025/2025-12-08/2025-12-10_2025_12_10_alta_town_council_meeting_minutes_approved.md,minutes
2025-12-10,2025,Alta Town Council — Regular Meeting 2025-12-10,Council,2,Discussion and possible action to adopt 2025-0-4 adopting the 2006 Utah Wildland Urban,Other,APPROVED (4-0),John Byrne,Carolyn Anctil,Carolyn Anctil,Aye,minutes/2025/2025-12-08/2025-12-10_2025_12_10_alta_town_council_meeting_minutes_approved.md,minutes
2025-12-10,2025,Alta Town Council — Regular Meeting 2025-12-10,Council,2,Discussion and possible action to adopt 2025-0-4 adopting the 2006 Utah Wildland Urban,Other,APPROVED (4-0),John Byrne,Carolyn Anctil,Elise Morgan,Aye,minutes/2025/2025-12-08/2025-12-10_2025_12_10_alta_town_council_meeting_minutes_approved.md,minutes
2025-12-10,2025,Alta Town Council — Regular Meeting 2025-12-10,Council,2,Discussion and possible action to adopt 2025-0-4 adopting the 2006 Utah Wildland Urban,Other,APPROVED (4-0),John Byrne,Carolyn Anctil,John Byrne,Aye,minutes/2025/2025-12-08/2025-12-10_2025_12_10_alta_town_council_meeting_minutes_approved.md,minutes
