date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-10-28,2025,City Council,Council,1,Councilor Condie moved to go into a Closed Session to discuss imminent potential litigation and the purchase or lease of real property. Councilor Newall seconded the motion.,Contract/Purchase,5:0 Pass,Chris Condie,Heather Newall,Chris Condie,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,1,Councilor Condie moved to go into a Closed Session to discuss imminent potential litigation and the purchase or lease of real property. Councilor Newall seconded the motion.,Contract/Purchase,5:0 Pass,Chris Condie,Heather Newall,Heather Newall,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,1,Councilor Condie moved to go into a Closed Session to discuss imminent potential litigation and the purchase or lease of real property. Councilor Newall seconded the motion.,Contract/Purchase,5:0 Pass,Chris Condie,Heather Newall,Michelle Stallings,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,1,Councilor Condie moved to go into a Closed Session to discuss imminent potential litigation and the purchase or lease of real property. Councilor Newall seconded the motion.,Contract/Purchase,5:0 Pass,Chris Condie,Heather Newall,Paige Albrecht,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,1,Councilor Condie moved to go into a Closed Session to discuss imminent potential litigation and the purchase or lease of real property. Councilor Newall seconded the motion.,Contract/Purchase,5:0 Pass,Chris Condie,Heather Newall,Paul Hancock,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,2,Approve Surplus Items,Procedural/Administrative,5:0 Pass,Heather Newall,Paul Hancock,Chris Condie,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,2,Approve Surplus Items,Procedural/Administrative,5:0 Pass,Heather Newall,Paul Hancock,Heather Newall,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,2,Approve Surplus Items,Procedural/Administrative,5:0 Pass,Heather Newall,Paul Hancock,Michelle Stallings,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,2,Approve Surplus Items,Procedural/Administrative,5:0 Pass,Heather Newall,Paul Hancock,Paige Albrecht,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,2,Approve Surplus Items,Procedural/Administrative,5:0 Pass,Heather Newall,Paul Hancock,Paul Hancock,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,3,"Consideration of Resolution #2025-75, granting SummitIG Utah a nonexclusive franchise to operate a telecommunications network in Lehi City pursuant to a franchise agreement specifying SummitIG Utah’s rights and duties under the franchise.",Resolution,5:0 Pass,Chris Condie,Heather Newall,Chris Condie,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,3,"Consideration of Resolution #2025-75, granting SummitIG Utah a nonexclusive franchise to operate a telecommunications network in Lehi City pursuant to a franchise agreement specifying SummitIG Utah’s rights and duties under the franchise.",Resolution,5:0 Pass,Chris Condie,Heather Newall,Heather Newall,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,3,"Consideration of Resolution #2025-75, granting SummitIG Utah a nonexclusive franchise to operate a telecommunications network in Lehi City pursuant to a franchise agreement specifying SummitIG Utah’s rights and duties under the franchise.",Resolution,5:0 Pass,Chris Condie,Heather Newall,Michelle Stallings,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
2025-10-28,2025,City Council,Council,3,"Consideration of Resolution #2025-75, granting SummitIG Utah a nonexclusive franchise to operate a telecommunications network in Lehi City pursuant to a franchise agreement specifying SummitIG Utah’s rights and duties under the franchise.",Resolution,5:0 Pass,Chris Condie,Heather Newall,Paige Albrecht,Aye,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
