date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-01-17,2024,City Council Meeting,Council,1,"moved approve the minutes from the January 3, 2024 City Council meeting",Procedural/Administrative,4-0 Pass,Bob Knudsen,Anna Barbieri,Meredith Harker,Aye,minutes/2024/2024-01-15/2024-01-17_city-council.md
2024-01-17,2024,City Council Meeting,Council,1,"moved approve the minutes from the January 3, 2024 City Council meeting",Procedural/Administrative,4-0 Pass,Bob Knudsen,Anna Barbieri,Anna Barbieri,Aye,minutes/2024/2024-01-15/2024-01-17_city-council.md
2024-01-17,2024,City Council Meeting,Council,1,"moved approve the minutes from the January 3, 2024 City Council meeting",Procedural/Administrative,4-0 Pass,Bob Knudsen,Anna Barbieri,Bob Knudsen,Aye,minutes/2024/2024-01-15/2024-01-17_city-council.md
2024-01-17,2024,City Council Meeting,Council,1,"moved approve the minutes from the January 3, 2024 City Council meeting",Procedural/Administrative,4-0 Pass,Bob Knudsen,Anna Barbieri,Ernest Burgess,Aye,minutes/2024/2024-01-15/2024-01-17_city-council.md
2024-01-17,2024,City Council Meeting,Council,1,"moved approve the minutes from the January 3, 2024 City Council meeting",Procedural/Administrative,4-0 Pass,Bob Knudsen,Anna Barbieri,Curt Cochran,Absent,minutes/2024/2024-01-15/2024-01-17_city-council.md
2024-01-17,2024,City Council Meeting,Council,2,"moved approve Resolution No. 24-03, a Resolution of the City of Taylorsville Declaring Certain City-Owned Property as Surplus Property",Resolution,4-0 Pass,Bob Knudsen,Anna Barbieri,Ernest Burgess,Aye,minutes/2024/2024-01-15/2024-01-17_city-council.md
2024-01-17,2024,City Council Meeting,Council,2,"moved approve Resolution No. 24-03, a Resolution of the City of Taylorsville Declaring Certain City-Owned Property as Surplus Property",Resolution,4-0 Pass,Bob Knudsen,Anna Barbieri,Meredith Harker,Aye,minutes/2024/2024-01-15/2024-01-17_city-council.md
2024-01-17,2024,City Council Meeting,Council,2,"moved approve Resolution No. 24-03, a Resolution of the City of Taylorsville Declaring Certain City-Owned Property as Surplus Property",Resolution,4-0 Pass,Bob Knudsen,Anna Barbieri,Bob Knudsen,Aye,minutes/2024/2024-01-15/2024-01-17_city-council.md
2024-01-17,2024,City Council Meeting,Council,2,"moved approve Resolution No. 24-03, a Resolution of the City of Taylorsville Declaring Certain City-Owned Property as Surplus Property",Resolution,4-0 Pass,Bob Knudsen,Anna Barbieri,Anna Barbieri,Aye,minutes/2024/2024-01-15/2024-01-17_city-council.md
2024-01-17,2024,City Council Meeting,Council,2,"moved approve Resolution No. 24-03, a Resolution of the City of Taylorsville Declaring Certain City-Owned Property as Surplus Property",Resolution,4-0 Pass,Bob Knudsen,Anna Barbieri,Curt Cochran,Absent,minutes/2024/2024-01-15/2024-01-17_city-council.md
2024-01-17,2024,City Council Meeting,Council,3,"moved adjourn, and Vice Chair Harker",Appointment,,Anna Barbieri,,,,minutes/2024/2024-01-15/2024-01-17_city-council.md
