date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-08-27,2024,City Council Meeting,Council,1,adopt September as Constitution Month in the City of,Other,7-0 Pass,Tom Macdonald,Chris Killpack,Chris Killpack,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,1,adopt September as Constitution Month in the City of,Other,7-0 Pass,Tom Macdonald,Chris Killpack,David Spencer,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,1,adopt September as Constitution Month in the City of,Other,7-0 Pass,Tom Macdonald,Chris Killpack,David Young,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,1,adopt September as Constitution Month in the City of,Other,7-0 Pass,Tom Macdonald,Chris Killpack,Jeff Lambson,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,1,adopt September as Constitution Month in the City of,Other,7-0 Pass,Tom Macdonald,Chris Killpack,Jenn Gale,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,1,adopt September as Constitution Month in the City of,Other,7-0 Pass,Tom Macdonald,Chris Killpack,LaNae Millett,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,1,adopt September as Constitution Month in the City of,Other,7-0 Pass,Tom Macdonald,Chris Killpack,Tom Macdonald,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,2,approve consent,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,Chris Killpack,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,2,approve consent,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,David Spencer,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,2,approve consent,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,David Young,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,2,approve consent,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,Jeff Lambson,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,2,approve consent,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,Jenn Gale,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,2,approve consent,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,LaNae Millett,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,2,approve consent,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,Tom Macdonald,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,3,"continue without date and to refer back to planning commission an ordinance enacting Section 22-11-67 PD54 (Canyon Park Tech Center Redevelopment) Zone, and Appendix AAA of the Orem City Code, and amending Article 22-5-3(A) and the zoning map of the City of Orem by changing the zone on approximately 24.3 acres from the PD6 zone to the PD54 zone located generally at 1203 North 630",Procedural/Administrative,6-1 Pass,David Spencer,Tom Macdonald,Chris Killpack,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,3,"continue without date and to refer back to planning commission an ordinance enacting Section 22-11-67 PD54 (Canyon Park Tech Center Redevelopment) Zone, and Appendix AAA of the Orem City Code, and amending Article 22-5-3(A) and the zoning map of the City of Orem by changing the zone on approximately 24.3 acres from the PD6 zone to the PD54 zone located generally at 1203 North 630",Procedural/Administrative,6-1 Pass,David Spencer,Tom Macdonald,David Spencer,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,3,"continue without date and to refer back to planning commission an ordinance enacting Section 22-11-67 PD54 (Canyon Park Tech Center Redevelopment) Zone, and Appendix AAA of the Orem City Code, and amending Article 22-5-3(A) and the zoning map of the City of Orem by changing the zone on approximately 24.3 acres from the PD6 zone to the PD54 zone located generally at 1203 North 630",Procedural/Administrative,6-1 Pass,David Spencer,Tom Macdonald,David Young,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,3,"continue without date and to refer back to planning commission an ordinance enacting Section 22-11-67 PD54 (Canyon Park Tech Center Redevelopment) Zone, and Appendix AAA of the Orem City Code, and amending Article 22-5-3(A) and the zoning map of the City of Orem by changing the zone on approximately 24.3 acres from the PD6 zone to the PD54 zone located generally at 1203 North 630",Procedural/Administrative,6-1 Pass,David Spencer,Tom Macdonald,Jeff Lambson,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,3,"continue without date and to refer back to planning commission an ordinance enacting Section 22-11-67 PD54 (Canyon Park Tech Center Redevelopment) Zone, and Appendix AAA of the Orem City Code, and amending Article 22-5-3(A) and the zoning map of the City of Orem by changing the zone on approximately 24.3 acres from the PD6 zone to the PD54 zone located generally at 1203 North 630",Procedural/Administrative,6-1 Pass,David Spencer,Tom Macdonald,Jenn Gale,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,3,"continue without date and to refer back to planning commission an ordinance enacting Section 22-11-67 PD54 (Canyon Park Tech Center Redevelopment) Zone, and Appendix AAA of the Orem City Code, and amending Article 22-5-3(A) and the zoning map of the City of Orem by changing the zone on approximately 24.3 acres from the PD6 zone to the PD54 zone located generally at 1203 North 630",Procedural/Administrative,6-1 Pass,David Spencer,Tom Macdonald,LaNae Millett,Nay,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,3,"continue without date and to refer back to planning commission an ordinance enacting Section 22-11-67 PD54 (Canyon Park Tech Center Redevelopment) Zone, and Appendix AAA of the Orem City Code, and amending Article 22-5-3(A) and the zoning map of the City of Orem by changing the zone on approximately 24.3 acres from the PD6 zone to the PD54 zone located generally at 1203 North 630",Procedural/Administrative,6-1 Pass,David Spencer,Tom Macdonald,Tom Macdonald,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,4,"approve by ordinance to amending Article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 1230 West 2000 South from the OS5 zone to the PD55 zone (approximately 9.43 acres, with the amends of a 10 ft landscape, buffer next to the residential area, a 35 ft max height, site maintenance restricted to between 7AM to 10PM, no windows on the back of buildings, a 40 foot setback on the residential side, and the gas station in the same location as shown on t",Land-Use/Zoning,5-2 Pass,Chris Killpack,Jenn Gale,Chris Killpack,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,4,"approve by ordinance to amending Article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 1230 West 2000 South from the OS5 zone to the PD55 zone (approximately 9.43 acres, with the amends of a 10 ft landscape, buffer next to the residential area, a 35 ft max height, site maintenance restricted to between 7AM to 10PM, no windows on the back of buildings, a 40 foot setback on the residential side, and the gas station in the same location as shown on t",Land-Use/Zoning,5-2 Pass,Chris Killpack,Jenn Gale,David Spencer,Nay,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,4,"approve by ordinance to amending Article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 1230 West 2000 South from the OS5 zone to the PD55 zone (approximately 9.43 acres, with the amends of a 10 ft landscape, buffer next to the residential area, a 35 ft max height, site maintenance restricted to between 7AM to 10PM, no windows on the back of buildings, a 40 foot setback on the residential side, and the gas station in the same location as shown on t",Land-Use/Zoning,5-2 Pass,Chris Killpack,Jenn Gale,David Young,Nay,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,4,"approve by ordinance to amending Article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 1230 West 2000 South from the OS5 zone to the PD55 zone (approximately 9.43 acres, with the amends of a 10 ft landscape, buffer next to the residential area, a 35 ft max height, site maintenance restricted to between 7AM to 10PM, no windows on the back of buildings, a 40 foot setback on the residential side, and the gas station in the same location as shown on t",Land-Use/Zoning,5-2 Pass,Chris Killpack,Jenn Gale,Jeff Lambson,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,4,"approve by ordinance to amending Article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 1230 West 2000 South from the OS5 zone to the PD55 zone (approximately 9.43 acres, with the amends of a 10 ft landscape, buffer next to the residential area, a 35 ft max height, site maintenance restricted to between 7AM to 10PM, no windows on the back of buildings, a 40 foot setback on the residential side, and the gas station in the same location as shown on t",Land-Use/Zoning,5-2 Pass,Chris Killpack,Jenn Gale,Jenn Gale,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,4,"approve by ordinance to amending Article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 1230 West 2000 South from the OS5 zone to the PD55 zone (approximately 9.43 acres, with the amends of a 10 ft landscape, buffer next to the residential area, a 35 ft max height, site maintenance restricted to between 7AM to 10PM, no windows on the back of buildings, a 40 foot setback on the residential side, and the gas station in the same location as shown on t",Land-Use/Zoning,5-2 Pass,Chris Killpack,Jenn Gale,LaNae Millett,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,4,"approve by ordinance to amending Article 22-5-3(A) and the zoning map of the City of Orem by rezoning the property located generally at 1230 West 2000 South from the OS5 zone to the PD55 zone (approximately 9.43 acres, with the amends of a 10 ft landscape, buffer next to the residential area, a 35 ft max height, site maintenance restricted to between 7AM to 10PM, no windows on the back of buildings, a 40 foot setback on the residential side, and the gas station in the same location as shown on t",Land-Use/Zoning,5-2 Pass,Chris Killpack,Jenn Gale,Tom Macdonald,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,5,"approve an ordinance amending the current fiscal year 2024-2025 budget.,",Budget Amendment,7-0 Pass,Tom Macdonald,Jeff Lambson,Chris Killpack,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,5,"approve an ordinance amending the current fiscal year 2024-2025 budget.,",Budget Amendment,7-0 Pass,Tom Macdonald,Jeff Lambson,David Spencer,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,5,"approve an ordinance amending the current fiscal year 2024-2025 budget.,",Budget Amendment,7-0 Pass,Tom Macdonald,Jeff Lambson,David Young,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,5,"approve an ordinance amending the current fiscal year 2024-2025 budget.,",Budget Amendment,7-0 Pass,Tom Macdonald,Jeff Lambson,Jeff Lambson,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,5,"approve an ordinance amending the current fiscal year 2024-2025 budget.,",Budget Amendment,7-0 Pass,Tom Macdonald,Jeff Lambson,Jenn Gale,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,5,"approve an ordinance amending the current fiscal year 2024-2025 budget.,",Budget Amendment,7-0 Pass,Tom Macdonald,Jeff Lambson,LaNae Millett,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,5,"approve an ordinance amending the current fiscal year 2024-2025 budget.,",Budget Amendment,7-0 Pass,Tom Macdonald,Jeff Lambson,Tom Macdonald,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,6,ADJOURN,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,Chris Killpack,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,6,ADJOURN,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,David Spencer,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,6,ADJOURN,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,David Young,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,6,ADJOURN,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,Jeff Lambson,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,6,ADJOURN,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,Jenn Gale,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,6,ADJOURN,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,LaNae Millett,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
2024-08-27,2024,City Council Meeting,Council,6,ADJOURN,Procedural/Administrative,7-0 Pass,LaNae Millett,Jenn Gale,Tom Macdonald,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,minutes
