date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,1,to reorder the agenda to move agenda item 1.2 to after item 1.4 and items 3.3 and 3.4 ahead of item 3.1,Procedural/Administrative,5-0 Pass,Thom DeSirant,Cheri Jackson,Bev Uipi,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,1,to reorder the agenda to move agenda item 1.2 to after item 1.4 and items 3.3 and 3.4 ahead of item 3.1,Procedural/Administrative,5-0 Pass,Thom DeSirant,Cheri Jackson,Cheri Jackson,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,1,to reorder the agenda to move agenda item 1.2 to after item 1.4 and items 3.3 and 3.4 ahead of item 3.1,Procedural/Administrative,5-0 Pass,Thom DeSirant,Cheri Jackson,Jeff Silvestrini,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,1,to reorder the agenda to move agenda item 1.2 to after item 1.4 and items 3.3 and 3.4 ahead of item 3.1,Procedural/Administrative,5-0 Pass,Thom DeSirant,Cheri Jackson,Silvia Catten,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,1,to reorder the agenda to move agenda item 1.2 to after item 1.4 and items 3.3 and 3.4 ahead of item 3.1,Procedural/Administrative,5-0 Pass,Thom DeSirant,Cheri Jackson,Thom DeSirant,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,2,to take a recess,Procedural/Administrative,4-0 Pass,Silvia Catten,Bev Uipi,Bev Uipi,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,2,to take a recess,Procedural/Administrative,4-0 Pass,Silvia Catten,Bev Uipi,Cheri Jackson,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,2,to take a recess,Procedural/Administrative,4-0 Pass,Silvia Catten,Bev Uipi,Silvia Catten,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,2,to take a recess,Procedural/Administrative,4-0 Pass,Silvia Catten,Bev Uipi,Thom DeSirant,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,3,to come out of recess,Procedural/Administrative,4-0 Pass,Bev Uipi,Thom DeSirant,Bev Uipi,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
2025-11-10,2025,City Council Meeting Agenda and Packet,Council,3,to come out of recess,Procedural/Administrative,4-0 Pass,Bev Uipi,Thom DeSirant,Cheri Jackson,Aye,minutes/2025/2025-11-10/2025-11-10_city-council-meeting-agenda-and-packet-975.md
