date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-09-01,2020,City Council Meeting,Council,1,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI,",Public Hearing Action,Voice Pass,,Ben Nadolski,,,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting-2.md,minutes
2020-09-01,2020,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER LOPEZ AND SECONDED BY COUNCIL MEMBER NADOLSKI, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-35 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah vacating a portion of Monroe Boulevard at about 3317 South; retaining ownership of the property within the vacated pmtion of said street; reserving a right-of-way for all utilities that may now exist in said portion of such street; authorizing the Mayor to hold the vacated portion for sale; directing the City Recorder to record this ordinance in the office of the County Recorder; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Luis Lopez,Ben Nadolski,Angela Choberka,Aye,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting-2.md,minutes
2020-09-01,2020,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER LOPEZ AND SECONDED BY COUNCIL MEMBER NADOLSKI, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-35 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah vacating a portion of Monroe Boulevard at about 3317 South; retaining ownership of the property within the vacated pmtion of said street; reserving a right-of-way for all utilities that may now exist in said portion of such street; authorizing the Mayor to hold the vacated portion for sale; directing the City Recorder to record this ordinance in the office of the County Recorder; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Luis Lopez,Ben Nadolski,Bart E. Blair,Aye,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting-2.md,minutes
2020-09-01,2020,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER LOPEZ AND SECONDED BY COUNCIL MEMBER NADOLSKI, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-35 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah vacating a portion of Monroe Boulevard at about 3317 South; retaining ownership of the property within the vacated pmtion of said street; reserving a right-of-way for all utilities that may now exist in said portion of such street; authorizing the Mayor to hold the vacated portion for sale; directing the City Recorder to record this ordinance in the office of the County Recorder; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Luis Lopez,Ben Nadolski,Ben Nadolski,Aye,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting-2.md,minutes
2020-09-01,2020,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER LOPEZ AND SECONDED BY COUNCIL MEMBER NADOLSKI, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-35 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah vacating a portion of Monroe Boulevard at about 3317 South; retaining ownership of the property within the vacated pmtion of said street; reserving a right-of-way for all utilities that may now exist in said portion of such street; authorizing the Mayor to hold the vacated portion for sale; directing the City Recorder to record this ordinance in the office of the County Recorder; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Luis Lopez,Ben Nadolski,Luis Lopez,Aye,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting-2.md,minutes
2020-09-01,2020,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER LOPEZ AND SECONDED BY COUNCIL MEMBER NADOLSKI, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-35 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah vacating a portion of Monroe Boulevard at about 3317 South; retaining ownership of the property within the vacated pmtion of said street; reserving a right-of-way for all utilities that may now exist in said portion of such street; authorizing the Mayor to hold the vacated portion for sale; directing the City Recorder to record this ordinance in the office of the County Recorder; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Luis Lopez,Ben Nadolski,Marcia L. White,Aye,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting-2.md,minutes
2020-09-01,2020,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER NADOLSKI AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-39 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Sections 15-2-17, 15- 3-24, 15-21-2, and 15-23-5; amending Subsections 15-12-3.A, 15-25-5.F, 15-38-5.P, and 15-38-5.Wtorevise warehousing and personal storage uses; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Ben Nadolski,Bart E. Blair,Angela Choberka,Aye,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting-2.md,minutes
2020-09-01,2020,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER NADOLSKI AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-39 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Sections 15-2-17, 15- 3-24, 15-21-2, and 15-23-5; amending Subsections 15-12-3.A, 15-25-5.F, 15-38-5.P, and 15-38-5.Wtorevise warehousing and personal storage uses; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Ben Nadolski,Bart E. Blair,Bart E. Blair,Aye,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting-2.md,minutes
2020-09-01,2020,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER NADOLSKI AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-39 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Sections 15-2-17, 15- 3-24, 15-21-2, and 15-23-5; amending Subsections 15-12-3.A, 15-25-5.F, 15-38-5.P, and 15-38-5.Wtorevise warehousing and personal storage uses; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Ben Nadolski,Bart E. Blair,Ben Nadolski,Aye,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting-2.md,minutes
2020-09-01,2020,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER NADOLSKI AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-39 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Sections 15-2-17, 15- 3-24, 15-21-2, and 15-23-5; amending Subsections 15-12-3.A, 15-25-5.F, 15-38-5.P, and 15-38-5.Wtorevise warehousing and personal storage uses; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Ben Nadolski,Bart E. Blair,Luis Lopez,Aye,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting-2.md,minutes
