date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-04-06,2021,City Council Regular Meeting,Council,1,"to approve the Minutes of the Regular Meeting held March 23, 2021",Procedural/Administrative,Voice vote - all in favor,Jake Fitisemanu,Steve Buhler,,,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,2,to approve Ordinance 21-11,Ordinance,7-0 Unanimous Pass,Steve Buhler,Don Christensen,Don Christensen,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,2,to approve Ordinance 21-11,Ordinance,7-0 Unanimous Pass,Steve Buhler,Don Christensen,Jake Fitisemanu,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,2,to approve Ordinance 21-11,Ordinance,7-0 Unanimous Pass,Steve Buhler,Don Christensen,Karen Lang,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,2,to approve Ordinance 21-11,Ordinance,7-0 Unanimous Pass,Steve Buhler,Don Christensen,Lars Nordfelt,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,2,to approve Ordinance 21-11,Ordinance,7-0 Unanimous Pass,Steve Buhler,Don Christensen,Ron Bigelow,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,2,to approve Ordinance 21-11,Ordinance,7-0 Unanimous Pass,Steve Buhler,Don Christensen,Steve Buhler,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,2,to approve Ordinance 21-11,Ordinance,7-0 Unanimous Pass,Steve Buhler,Don Christensen,Tom Huynh,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-12,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Don Christensen,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-12,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Jake Fitisemanu,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-12,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Karen Lang,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-12,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Lars Nordfelt,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-12,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Ron Bigelow,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-12,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Steve Buhler,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-12,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Tom Huynh,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-44,Land-Use/Zoning,7-0 Unanimous Pass,Don Christensen,Jake Fitisemanu,Don Christensen,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-44,Land-Use/Zoning,7-0 Unanimous Pass,Don Christensen,Jake Fitisemanu,Jake Fitisemanu,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-44,Land-Use/Zoning,7-0 Unanimous Pass,Don Christensen,Jake Fitisemanu,Karen Lang,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
2021-04-06,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-44,Land-Use/Zoning,7-0 Unanimous Pass,Don Christensen,Jake Fitisemanu,Lars Nordfelt,Aye,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
