date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-06-09,2020,City Council Meeting,Council,1,A motion was made by Marcie Houseman and seconded by Cyndi Sharkey to call the question,Other,4-3 Pass,,Cyndi Sharkey,Alison Stroud,Aye,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,1,A motion was made by Marcie Houseman and seconded by Cyndi Sharkey to call the question,Other,4-3 Pass,,Cyndi Sharkey,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,1,A motion was made by Marcie Houseman and seconded by Cyndi Sharkey to call the question,Other,4-3 Pass,,Cyndi Sharkey,Marci Houseman,Aye,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,1,A motion was made by Marcie Houseman and seconded by Cyndi Sharkey to call the question,Other,4-3 Pass,,Cyndi Sharkey,Cyndi Sharkey,Aye,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,1,A motion was made by Marcie Houseman and seconded by Cyndi Sharkey to call the question,Other,4-3 Pass,,Cyndi Sharkey,Zach Robinson,Nay,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,1,A motion was made by Marcie Houseman and seconded by Cyndi Sharkey to call the question,Other,4-3 Pass,,Cyndi Sharkey,Monica Zoltanski,Nay,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,1,A motion was made by Marcie Houseman and seconded by Cyndi Sharkey to call the question,Other,4-3 Pass,,Cyndi Sharkey,Brooke Christensen,Nay,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Marci Houseman, to direct council office staff to work with Administration to incorporate the budget amendments in the FY 2020-21 budget as described in the Nicholl, Houseman, and Stroud memo from Council Members Nicholl, Houseman, and Stroud less item 1 from the memo. Council discussion on the proposal followed. Dustin Fratto provided direction about how to comment on this agenda item. Seth Drew from the Fire Department encouraged the Council to fund the step-in-grade program. Fire Chief Bruce Cline said he did not support the motion as detrimen",Budget Amendment,4-3 Pass,Cyndi Sharkey,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Marci Houseman, to direct council office staff to work with Administration to incorporate the budget amendments in the FY 2020-21 budget as described in the Nicholl, Houseman, and Stroud memo from Council Members Nicholl, Houseman, and Stroud less item 1 from the memo. Council discussion on the proposal followed. Dustin Fratto provided direction about how to comment on this agenda item. Seth Drew from the Fire Department encouraged the Council to fund the step-in-grade program. Fire Chief Bruce Cline said he did not support the motion as detrimen",Budget Amendment,4-3 Pass,Cyndi Sharkey,Marci Houseman,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Marci Houseman, to direct council office staff to work with Administration to incorporate the budget amendments in the FY 2020-21 budget as described in the Nicholl, Houseman, and Stroud memo from Council Members Nicholl, Houseman, and Stroud less item 1 from the memo. Council discussion on the proposal followed. Dustin Fratto provided direction about how to comment on this agenda item. Seth Drew from the Fire Department encouraged the Council to fund the step-in-grade program. Fire Chief Bruce Cline said he did not support the motion as detrimen",Budget Amendment,4-3 Pass,Cyndi Sharkey,Marci Houseman,Marci Houseman,Aye,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Marci Houseman, to direct council office staff to work with Administration to incorporate the budget amendments in the FY 2020-21 budget as described in the Nicholl, Houseman, and Stroud memo from Council Members Nicholl, Houseman, and Stroud less item 1 from the memo. Council discussion on the proposal followed. Dustin Fratto provided direction about how to comment on this agenda item. Seth Drew from the Fire Department encouraged the Council to fund the step-in-grade program. Fire Chief Bruce Cline said he did not support the motion as detrimen",Budget Amendment,4-3 Pass,Cyndi Sharkey,Marci Houseman,Cyndi Sharkey,Aye,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Marci Houseman, to direct council office staff to work with Administration to incorporate the budget amendments in the FY 2020-21 budget as described in the Nicholl, Houseman, and Stroud memo from Council Members Nicholl, Houseman, and Stroud less item 1 from the memo. Council discussion on the proposal followed. Dustin Fratto provided direction about how to comment on this agenda item. Seth Drew from the Fire Department encouraged the Council to fund the step-in-grade program. Fire Chief Bruce Cline said he did not support the motion as detrimen",Budget Amendment,4-3 Pass,Cyndi Sharkey,Marci Houseman,Zach Robinson,Nay,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Marci Houseman, to direct council office staff to work with Administration to incorporate the budget amendments in the FY 2020-21 budget as described in the Nicholl, Houseman, and Stroud memo from Council Members Nicholl, Houseman, and Stroud less item 1 from the memo. Council discussion on the proposal followed. Dustin Fratto provided direction about how to comment on this agenda item. Seth Drew from the Fire Department encouraged the Council to fund the step-in-grade program. Fire Chief Bruce Cline said he did not support the motion as detrimen",Budget Amendment,4-3 Pass,Cyndi Sharkey,Marci Houseman,Monica Zoltanski,Nay,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,2,"A motion was made by Cyndi Sharkey, seconded by Marci Houseman, to direct council office staff to work with Administration to incorporate the budget amendments in the FY 2020-21 budget as described in the Nicholl, Houseman, and Stroud memo from Council Members Nicholl, Houseman, and Stroud less item 1 from the memo. Council discussion on the proposal followed. Dustin Fratto provided direction about how to comment on this agenda item. Seth Drew from the Fire Department encouraged the Council to fund the step-in-grade program. Fire Chief Bruce Cline said he did not support the motion as detrimen",Budget Amendment,4-3 Pass,Cyndi Sharkey,Marci Houseman,Brooke Christensen,Nay,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Brooke Christensen, to continue discussion despite the 11 PM rule",Procedural/Administrative,7-0 Pass,Zach Robinson,Brooke Christensen,Alison Stroud,Aye,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
2020-06-09,2020,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Brooke Christensen, to continue discussion despite the 11 PM rule",Procedural/Administrative,7-0 Pass,Zach Robinson,Brooke Christensen,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
