date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-05-02,2024,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property and litigation at 3:15 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Bill Ciraco,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property and litigation at 3:15 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Ed Parigian,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property and litigation at 3:15 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Jeremy Rubell,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property and litigation at 3:15 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Ryan Dickey,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property and litigation at 3:15 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Tana Toly,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 3:50 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Bill Ciraco,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 3:50 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Ed Parigian,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 3:50 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Jeremy Rubell,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 3:50 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Ryan Dickey,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 3:50 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Bill Ciraco,Tana Toly,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,3,"Council Member Parigian moved to approve Resolution 04-2024, a resolution proclaiming June 2024, as Pride Month in Park City",Resolution,5-0 Pass,Ed Parigian,Bill Ciraco,Bill Ciraco,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,3,"Council Member Parigian moved to approve Resolution 04-2024, a resolution proclaiming June 2024, as Pride Month in Park City",Resolution,5-0 Pass,Ed Parigian,Bill Ciraco,Ed Parigian,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,3,"Council Member Parigian moved to approve Resolution 04-2024, a resolution proclaiming June 2024, as Pride Month in Park City",Resolution,5-0 Pass,Ed Parigian,Bill Ciraco,Jeremy Rubell,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,3,"Council Member Parigian moved to approve Resolution 04-2024, a resolution proclaiming June 2024, as Pride Month in Park City",Resolution,5-0 Pass,Ed Parigian,Bill Ciraco,Ryan Dickey,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,3,"Council Member Parigian moved to approve Resolution 04-2024, a resolution proclaiming June 2024, as Pride Month in Park City",Resolution,5-0 Pass,Ed Parigian,Bill Ciraco,Tana Toly,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,4,"Council Member Dickey moved to approve Resolution 05-2024, a resolution proclaiming",Resolution,5-0 Pass,Ryan Dickey,,Bill Ciraco,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,4,"Council Member Dickey moved to approve Resolution 05-2024, a resolution proclaiming",Resolution,5-0 Pass,Ryan Dickey,,Ed Parigian,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,4,"Council Member Dickey moved to approve Resolution 05-2024, a resolution proclaiming",Resolution,5-0 Pass,Ryan Dickey,,Jeremy Rubell,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,4,"Council Member Dickey moved to approve Resolution 05-2024, a resolution proclaiming",Resolution,5-0 Pass,Ryan Dickey,,Ryan Dickey,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,4,"Council Member Dickey moved to approve Resolution 05-2024, a resolution proclaiming",Resolution,5-0 Pass,Ryan Dickey,,Tana Toly,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,5,"Council Member Parigian moved to approve the City Council meeting minutes from April 11, 2024",Procedural/Administrative,5-0 Pass,Ed Parigian,Ryan Dickey,Bill Ciraco,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,5,"Council Member Parigian moved to approve the City Council meeting minutes from April 11, 2024",Procedural/Administrative,5-0 Pass,Ed Parigian,Ryan Dickey,Ed Parigian,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,5,"Council Member Parigian moved to approve the City Council meeting minutes from April 11, 2024",Procedural/Administrative,5-0 Pass,Ed Parigian,Ryan Dickey,Jeremy Rubell,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,5,"Council Member Parigian moved to approve the City Council meeting minutes from April 11, 2024",Procedural/Administrative,5-0 Pass,Ed Parigian,Ryan Dickey,Ryan Dickey,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
2024-05-02,2024,City Council Meeting,Council,5,"Council Member Parigian moved to approve the City Council meeting minutes from April 11, 2024",Procedural/Administrative,5-0 Pass,Ed Parigian,Ryan Dickey,Tana Toly,Aye,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
