date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-05-05,2026,City Council Meeting,Council,1,approve the consent agenda including Council Meeting Minutes from 4-7-2026; Work Session Minutes from 4-14-2026; Approval of Claims dated 5-4- 2026; and three burial rights (3 spaces),Procedural/Administrative,Pass (Tate Douglas absent),Shari Cowan,JD Parady,,,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,2,approve Ordinance 05-05-0226 allowing for vertical discount in the CU1 and CU2 zone,Ordinance,4-0 Pass,Travis L. Worwood,JD Parady,Jeramie Callaway,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,2,approve Ordinance 05-05-0226 allowing for vertical discount in the CU1 and CU2 zone,Ordinance,4-0 Pass,Travis L. Worwood,JD Parady,Shari Cowan,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,2,approve Ordinance 05-05-0226 allowing for vertical discount in the CU1 and CU2 zone,Ordinance,4-0 Pass,Travis L. Worwood,JD Parady,JD Parady,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,2,approve Ordinance 05-05-0226 allowing for vertical discount in the CU1 and CU2 zone,Ordinance,4-0 Pass,Travis L. Worwood,JD Parady,Travis L. Worwood,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,2,approve Ordinance 05-05-0226 allowing for vertical discount in the CU1 and CU2 zone,Ordinance,4-0 Pass,Travis L. Worwood,JD Parady,Tate Douglas,Absent,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,3,approve Ordinance 05-05-2026-A Elderly and Disabled Residential Facilitie,Ordinance,1-0 Pass,Jeramie Callaway,Shari Cowan,Jeramie Callaway,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,4,approve Resolution 05-05-2026-,Resolution,4-0 Pass,JD Parady,Jeramie Callaway,Jeramie Callaway,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,4,approve Resolution 05-05-2026-,Resolution,4-0 Pass,JD Parady,Jeramie Callaway,Shari Cowan,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,4,approve Resolution 05-05-2026-,Resolution,4-0 Pass,JD Parady,Jeramie Callaway,JD Parady,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,4,approve Resolution 05-05-2026-,Resolution,4-0 Pass,JD Parady,Jeramie Callaway,Travis L. Worwood,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,4,approve Resolution 05-05-2026-,Resolution,4-0 Pass,JD Parady,Jeramie Callaway,Tate Douglas,Absent,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,5,approve and authorize the mayor to sign Resolution 05-05-2026-,Contract/Purchase,Pass,Shari Cowan,Travis L. Worwood,,,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,6,approve Resolution 05-05-2026-,Resolution,4-0 Pass,Travis L. Worwood,Jeramie Callaway,Jeramie Callaway,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,6,approve Resolution 05-05-2026-,Resolution,4-0 Pass,Travis L. Worwood,Jeramie Callaway,Shari Cowan,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,6,approve Resolution 05-05-2026-,Resolution,4-0 Pass,Travis L. Worwood,Jeramie Callaway,JD Parady,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,6,approve Resolution 05-05-2026-,Resolution,4-0 Pass,Travis L. Worwood,Jeramie Callaway,Travis L. Worwood,Aye,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,6,approve Resolution 05-05-2026-,Resolution,4-0 Pass,Travis L. Worwood,Jeramie Callaway,Tate Douglas,Absent,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,7,authorize the mayor to sign the purchase and sale agreement for Orgill Field,Contract/Purchase,Pass (Tate Douglas absent),Travis L. Worwood,Shari Cowan,,,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
2026-05-05,2026,City Council Meeting,Council,8,adjourn the meetin,Procedural/Administrative,Pass (Tate Douglas absent),Shari Cowan,Travis L. Worwood,,,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
