date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-09-07,2021,City Council Regular Meeting,Council,1,to open the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Heidi Robinson,,,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Bryant Brown,,,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,3,"to Approve the S-Lot Preliminary Plat for the Alabama Plat A Subdivision at 51 Alabama Drive with the findings and conditions of approval: 1 The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. 2 The applicant shall comply with all requirements from the City Engineer, Building Official, and Fire Marshal. 3 The applicant shall obtain duty to serve letters for water and sewer prior to the approval of the final subdivision plat. 4 The applicant shall provide evidence that courtesy notices have been sent to Dominion ",Land-Use/Zoning,5-0 Pass,Dustin Gettel,Bryant Brown,Bryant Brown,Aye,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,3,"to Approve the S-Lot Preliminary Plat for the Alabama Plat A Subdivision at 51 Alabama Drive with the findings and conditions of approval: 1 The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. 2 The applicant shall comply with all requirements from the City Engineer, Building Official, and Fire Marshal. 3 The applicant shall obtain duty to serve letters for water and sewer prior to the approval of the final subdivision plat. 4 The applicant shall provide evidence that courtesy notices have been sent to Dominion ",Land-Use/Zoning,5-0 Pass,Dustin Gettel,Bryant Brown,Dustin Gettel,Aye,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,3,"to Approve the S-Lot Preliminary Plat for the Alabama Plat A Subdivision at 51 Alabama Drive with the findings and conditions of approval: 1 The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. 2 The applicant shall comply with all requirements from the City Engineer, Building Official, and Fire Marshal. 3 The applicant shall obtain duty to serve letters for water and sewer prior to the approval of the final subdivision plat. 4 The applicant shall provide evidence that courtesy notices have been sent to Dominion ",Land-Use/Zoning,5-0 Pass,Dustin Gettel,Bryant Brown,Heidi Robinson,Aye,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,3,"to Approve the S-Lot Preliminary Plat for the Alabama Plat A Subdivision at 51 Alabama Drive with the findings and conditions of approval: 1 The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. 2 The applicant shall comply with all requirements from the City Engineer, Building Official, and Fire Marshal. 3 The applicant shall obtain duty to serve letters for water and sewer prior to the approval of the final subdivision plat. 4 The applicant shall provide evidence that courtesy notices have been sent to Dominion ",Land-Use/Zoning,5-0 Pass,Dustin Gettel,Bryant Brown,Paul Glover,Aye,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,3,"to Approve the S-Lot Preliminary Plat for the Alabama Plat A Subdivision at 51 Alabama Drive with the findings and conditions of approval: 1 The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal, and City Council. 2 The applicant shall comply with all requirements from the City Engineer, Building Official, and Fire Marshal. 3 The applicant shall obtain duty to serve letters for water and sewer prior to the approval of the final subdivision plat. 4 The applicant shall provide evidence that courtesy notices have been sent to Dominion ",Land-Use/Zoning,5-0 Pass,Dustin Gettel,Bryant Brown,Quinn Sperry,Aye,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,4,to open the public hearing for items B through M,Public Hearing Action,Unanimous Pass,Paul Glover,Heidi Robinson,,,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,5,to close the public hearings,Public Hearing Action,Unanimous Pass,Paul Glover,Dustin Gettel,,,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,6,to open a public hearing,Public Hearing Action,Unanimous Pass,Dustin Gettel,Heidi Robinson,,,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,7,to close the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Bryant Brown,,,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,8,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Bryant Brown,Bryant Brown,Aye,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,8,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Bryant Brown,Dustin Gettel,Aye,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,8,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Bryant Brown,Heidi Robinson,Aye,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,8,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Bryant Brown,Paul Glover,Aye,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,8,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Bryant Brown,Quinn Sperry,Aye,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
2021-09-07,2021,City Council Regular Meeting,Council,9,to adiourn the meeting,Other,Unanimous Pass,Paul Glover,Bryant Brown,,,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,minutes
