date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,1,Council Member Hales moved to ADJOURN the Bluffdale City Council Work Session,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Mark Hales,,,,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,2,"Council Member Hales moved to APPROVE items 2.1, 2.2, and 2.3",Other,The motion passed with the unanimous consent of the Council,Mark Hales,Traci Crockett,,,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,3,Council Member Kallas moved to APPROVE Resolution No. 2023-21 - Selecting CM/GC for the Railroad Crossing and authorizing the City Manager to execute documents,Resolution,The motion passed unanimously,Dave Kallas,,Mark Hales,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,3,Council Member Kallas moved to APPROVE Resolution No. 2023-21 - Selecting CM/GC for the Railroad Crossing and authorizing the City Manager to execute documents,Resolution,The motion passed unanimously,Dave Kallas,,Jeff Gaston,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,3,Council Member Kallas moved to APPROVE Resolution No. 2023-21 - Selecting CM/GC for the Railroad Crossing and authorizing the City Manager to execute documents,Resolution,The motion passed unanimously,Dave Kallas,,Wendy Aston,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,3,Council Member Kallas moved to APPROVE Resolution No. 2023-21 - Selecting CM/GC for the Railroad Crossing and authorizing the City Manager to execute documents,Resolution,The motion passed unanimously,Dave Kallas,,Dave Kallas,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,3,Council Member Kallas moved to APPROVE Resolution No. 2023-21 - Selecting CM/GC for the Railroad Crossing and authorizing the City Manager to execute documents,Resolution,The motion passed unanimously,Dave Kallas,,Traci Crockett,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,4,"Council Member Kallas moved to APPROVE Resolution No. 2023-19- Consideration and Adoption ofa Resolution ofthe City Council ofBluffdale, Utah; Ratifying the Local Building Authority of Bluffdale Utah's; Approval and Adoption of a Parameters Resolution authorizing the issuance and sale of not more than $16,000,000 Aggregate Principal Amount ofthe Authority's Lease Revenue Bonds,Series 2023; and related matters",Resolution,The motion passed unanimously,Dave Kallas,,Mark Hales,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,4,"Council Member Kallas moved to APPROVE Resolution No. 2023-19- Consideration and Adoption ofa Resolution ofthe City Council ofBluffdale, Utah; Ratifying the Local Building Authority of Bluffdale Utah's; Approval and Adoption of a Parameters Resolution authorizing the issuance and sale of not more than $16,000,000 Aggregate Principal Amount ofthe Authority's Lease Revenue Bonds,Series 2023; and related matters",Resolution,The motion passed unanimously,Dave Kallas,,Jeff Gaston,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,4,"Council Member Kallas moved to APPROVE Resolution No. 2023-19- Consideration and Adoption ofa Resolution ofthe City Council ofBluffdale, Utah; Ratifying the Local Building Authority of Bluffdale Utah's; Approval and Adoption of a Parameters Resolution authorizing the issuance and sale of not more than $16,000,000 Aggregate Principal Amount ofthe Authority's Lease Revenue Bonds,Series 2023; and related matters",Resolution,The motion passed unanimously,Dave Kallas,,Wendy Aston,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,4,"Council Member Kallas moved to APPROVE Resolution No. 2023-19- Consideration and Adoption ofa Resolution ofthe City Council ofBluffdale, Utah; Ratifying the Local Building Authority of Bluffdale Utah's; Approval and Adoption of a Parameters Resolution authorizing the issuance and sale of not more than $16,000,000 Aggregate Principal Amount ofthe Authority's Lease Revenue Bonds,Series 2023; and related matters",Resolution,The motion passed unanimously,Dave Kallas,,Dave Kallas,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,4,"Council Member Kallas moved to APPROVE Resolution No. 2023-19- Consideration and Adoption ofa Resolution ofthe City Council ofBluffdale, Utah; Ratifying the Local Building Authority of Bluffdale Utah's; Approval and Adoption of a Parameters Resolution authorizing the issuance and sale of not more than $16,000,000 Aggregate Principal Amount ofthe Authority's Lease Revenue Bonds,Series 2023; and related matters",Resolution,The motion passed unanimously,Dave Kallas,,Traci Crockett,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,5,Council Member Kallas moved to APPROVE Ordinance No. 2023-09- Amending the City of Bluffdale Alcoholic Beverage Licensing for Special Use Permits,Ordinance,The motion passed unanimously,Dave Kallas,,Mark Hales,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
2023-05-10,2023,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",Council,5,Council Member Kallas moved to APPROVE Ordinance No. 2023-09- Amending the City of Bluffdale Alcoholic Beverage Licensing for Special Use Permits,Ordinance,The motion passed unanimously,Dave Kallas,,Jeff Gaston,Aye,minutes/2023/2023-05-08/council_2023-05-10_1201.md
