date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-11-17,2020,City Council Meeting,Council,1,Councilmember F. Lowry moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember F. Lowry,,Councilmember Green,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
2020-11-17,2020,City Council Meeting,Council,1,Councilmember F. Lowry moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember F. Lowry,,Councilmember T. Lowery,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
2020-11-17,2020,City Council Meeting,Council,1,Councilmember F. Lowry moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember F. Lowry,,Councilmember F. Lowry,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
2020-11-17,2020,City Council Meeting,Council,1,Councilmember F. Lowry moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember F. Lowry,,Councilmember Roberts,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
2020-11-17,2020,City Council Meeting,Council,1,Councilmember F. Lowry moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember F. Lowry,,Councilmember Vawdrey,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
2020-11-17,2020,City Council Meeting,Council,2,"Councilmember Green moved to approve Resolution #20-51, accepting the Audit and Comprehensive Annual Financial Report (CAFR) for Fiscal Year ending June 30, 2020",Resolution,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember Green,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
2020-11-17,2020,City Council Meeting,Council,2,"Councilmember Green moved to approve Resolution #20-51, accepting the Audit and Comprehensive Annual Financial Report (CAFR) for Fiscal Year ending June 30, 2020",Resolution,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
2020-11-17,2020,City Council Meeting,Council,2,"Councilmember Green moved to approve Resolution #20-51, accepting the Audit and Comprehensive Annual Financial Report (CAFR) for Fiscal Year ending June 30, 2020",Resolution,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
2020-11-17,2020,City Council Meeting,Council,2,"Councilmember Green moved to approve Resolution #20-51, accepting the Audit and Comprehensive Annual Financial Report (CAFR) for Fiscal Year ending June 30, 2020",Resolution,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
2020-11-17,2020,City Council Meeting,Council,2,"Councilmember Green moved to approve Resolution #20-51, accepting the Audit and Comprehensive Annual Financial Report (CAFR) for Fiscal Year ending June 30, 2020",Resolution,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
2020-11-17,2020,City Council Meeting,Council,3,"Councilmember Green moved to deny Ordinance #1465, Rasmussen Family Commercial Zoning Map Amendment",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember Green,Aye,minutes/2020/2020-11-16/2020-11-17_city-council.md,minutes
