date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-10-24,2023,City Council Regular Meeting,Council,1,"to approve the Minutes of the Regular Meeting held October 10, 2023",Procedural/Administrative,Voice vote - all in favor,William Whetstone,Tom Huynh,,,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,2,to approve Ordinance 23-39,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Don Christensen,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,2,to approve Ordinance 23-39,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Jake Fitisemanu,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,2,to approve Ordinance 23-39,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Karen Lang,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,2,to approve Ordinance 23-39,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Lars Nordfelt,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,2,to approve Ordinance 23-39,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Scott Harmon,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,2,to approve Ordinance 23-39,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Tom Huynh,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,2,to approve Ordinance 23-39,Land-Use/Zoning,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,William Whetstone,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,3,to approve Ordinance 23-40,Ordinance,7-0 Unanimous Pass,Don Christensen,Scott Harmon,Don Christensen,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,3,to approve Ordinance 23-40,Ordinance,7-0 Unanimous Pass,Don Christensen,Scott Harmon,Jake Fitisemanu,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,3,to approve Ordinance 23-40,Ordinance,7-0 Unanimous Pass,Don Christensen,Scott Harmon,Karen Lang,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,3,to approve Ordinance 23-40,Ordinance,7-0 Unanimous Pass,Don Christensen,Scott Harmon,Lars Nordfelt,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,3,to approve Ordinance 23-40,Ordinance,7-0 Unanimous Pass,Don Christensen,Scott Harmon,Scott Harmon,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,3,to approve Ordinance 23-40,Ordinance,7-0 Unanimous Pass,Don Christensen,Scott Harmon,Tom Huynh,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,3,to approve Ordinance 23-40,Ordinance,7-0 Unanimous Pass,Don Christensen,Scott Harmon,William Whetstone,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,4,to approve Resolution 23-150,Resolution,7-0 Unanimous Pass,Scott Harmon,Tom Huynh,Don Christensen,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,4,to approve Resolution 23-150,Resolution,7-0 Unanimous Pass,Scott Harmon,Tom Huynh,Jake Fitisemanu,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,4,to approve Resolution 23-150,Resolution,7-0 Unanimous Pass,Scott Harmon,Tom Huynh,Karen Lang,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,4,to approve Resolution 23-150,Resolution,7-0 Unanimous Pass,Scott Harmon,Tom Huynh,Lars Nordfelt,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,4,to approve Resolution 23-150,Resolution,7-0 Unanimous Pass,Scott Harmon,Tom Huynh,Scott Harmon,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
2023-10-24,2023,City Council Regular Meeting,Council,4,to approve Resolution 23-150,Resolution,7-0 Unanimous Pass,Scott Harmon,Tom Huynh,Tom Huynh,Aye,minutes/2023/2023-10-23/2023-10-24_council-regular-meeting.md
