date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-01-03,2023,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Bryant Brown,Aye,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
2023-01-03,2023,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Dustin Gettel,Aye,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
2023-01-03,2023,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Heidi Robinson,Aye,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
2023-01-03,2023,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Paul Glover,Aye,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
2023-01-03,2023,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Heidi Robinson,Quinn Sperry,Aye,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
2023-01-03,2023,City Council Regular Meeting,Council,2,to Approve Resolution No. 2023-R-02 acknowledging completion of the Fiscal Year 2022 audit and direct that notice be published pursuant to Section 10-6-152 of the Utah Code,Resolution,5-0 Pass,Dustin Gettel,Paul Glover,Bryant Brown,Aye,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
2023-01-03,2023,City Council Regular Meeting,Council,2,to Approve Resolution No. 2023-R-02 acknowledging completion of the Fiscal Year 2022 audit and direct that notice be published pursuant to Section 10-6-152 of the Utah Code,Resolution,5-0 Pass,Dustin Gettel,Paul Glover,Dustin Gettel,Aye,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
2023-01-03,2023,City Council Regular Meeting,Council,2,to Approve Resolution No. 2023-R-02 acknowledging completion of the Fiscal Year 2022 audit and direct that notice be published pursuant to Section 10-6-152 of the Utah Code,Resolution,5-0 Pass,Dustin Gettel,Paul Glover,Heidi Robinson,Aye,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
2023-01-03,2023,City Council Regular Meeting,Council,2,to Approve Resolution No. 2023-R-02 acknowledging completion of the Fiscal Year 2022 audit and direct that notice be published pursuant to Section 10-6-152 of the Utah Code,Resolution,5-0 Pass,Dustin Gettel,Paul Glover,Paul Glover,Aye,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
2023-01-03,2023,City Council Regular Meeting,Council,2,to Approve Resolution No. 2023-R-02 acknowledging completion of the Fiscal Year 2022 audit and direct that notice be published pursuant to Section 10-6-152 of the Utah Code,Resolution,5-0 Pass,Dustin Gettel,Paul Glover,Quinn Sperry,Aye,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
2023-01-03,2023,City Council Regular Meeting,Council,3,"to amend and approve Resolution No. 2023-R-03 Authorizing the Mayor to execute an agreement with Teleport Gommunications LLC and not Communications America, LLC. Garrett Wilcox, City Attorney, recommended amendments to the motion. 1,1, Proceedings of City Council Meeting Ja nuary 3, 2023 AMENDED",Contract/Purchase,Recorded (voice vote),Quinn Sperry,,,,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,minutes
