date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:41 p.m,Procedural/Administrative,Pass (unanimous),Thom DeSirant,Cheri Jackson,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,2,to accept the proclamation designating World Refugee Day 2022,Ceremonial,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,3,"to accept the proclamation designating June 19""' as Juneteenth",Ceremonial,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,4,"to adopt Resolution 22-12, Approving an Interlocal Cooperative Agreement with Salt Lake County for Amendment No. 5 to Agreement for Addressing Services",Interlocal,Pass (unanimous),Cheri Jackson,Thom DeSirant,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,5,to open the public hearing,Public Hearing Action,Pass (unanimous),Thom DeSirant,Cheri Jackson,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,6,to close the public hearing,Public Hearing Action,Pass (unanimous),Cheri Jackson,Thom DeSirant,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,7,"to adopt Ordinance 22-27, approving monetary contributions to the community councils, Utah Venture Outdoors, and Utah Rivers Council",Ordinance,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,8,"to approve Resolution 22-14, Accepting the Utah Outdoor Recreation Grant in the Amount of $200,000 to ASSiSt in Building the Climbing Wall on Millcreek City Hall",Grant-Funding,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,9,"to accept Ordinance 22-28, Amending Quorum Verification Requirements to Participate in Electronic Meetings of the Council",Ordinance,Pass (unanimous),Thom DeSirant,Cheri Jackson,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,10,"to adopt Resolution 22-13, Authorizing and Directing the City to Intervene in the Tree Farm Lawsuit Against Salt Lake County",Resolution,Pass (unanimous),Cheri Jackson,Thom DeSirant,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,City Council Meeting Agenda and Packet,Council,11,"to approve the minutes for the May 18, 2022 meeting",Procedural/Administrative,Pass (unanimous),Cheri Jackson,Thom DeSirant,,,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
2022-06-13,2022,Community Reinvestment Agency Meeting Agenda and Packet,CRA,1,"to adopt Resolution 22-09, Adopting the Community Reinvestment Agency Annual Budget for the Fiscal Year Beginning July 1, 2022, and Ending June 30, 2023",Land-Use/Zoning,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2022/2022-06-13/2022-06-13_community-reinvestment-agency-meeting-agenda-and-packet-589.md
2022-06-13,2022,Community Reinvestment Agency Meeting Agenda and Packet,CRA,2,to adjourn the meeting at 7:52 p.m,Procedural/Administrative,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2022/2022-06-13/2022-06-13_community-reinvestment-agency-meeting-agenda-and-packet-589.md
