date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-05-03,2022,05-03-2022 City Council Study Session Meeting Minutes,Council,1,Council Member Marlor motioned to appoint Council Member Shelton as Mayor Pro Tempore for tonight’s study session,Appointment,Unanimous Pass,Brad Marlor,Jason McGuire,Patrick Harris,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-study-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,1,"Council Member McGuire motioned to approve the April 19, 2022 City Council Study Meeting minutes as printed and the April 19 , 2022 City Council Meeting minutes with amendments as stated",Procedural/Administrative,Unanimous Pass,Jason McGuire,Patrick Harris,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council Study Session Meeting Minutes,Council,1,Council Member Marlor motioned to appoint Council Member Shelton as Mayor Pro Tempore for tonight’s study session,Appointment,Unanimous Pass,Brad Marlor,Jason McGuire,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-study-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,2,"Council Member McGuire motioned to approve Resolution R2022-25, establishing a South Jordan Youth Council, with language amended as discussed",Resolution,Unanimous Pass,Jason McGuire,,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council Study Session Meeting Minutes,Council,2,"Council Member McGuire motioned to add an Item F, a closed session to discuss the character and competency of an individual",Procedural/Administrative,Unanimous Pass,Jason McGuire,Brad Marlor,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-study-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,3,"Council Member Marlor motioned to approve Resolution 2022-18, adopting a tentative budget for the City of South Jordan, for the fiscal year July 1, 2022 to June 30, 2023",Budget Amendment,4-0 Pass,Brad Marlor,Don Shelton,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council Study Session Meeting Minutes,Council,3,"Council Member Marlor motioned to amend the agenda and move to a closed session to discuss the purchase, sale or lease of real property",Contract/Purchase,Unanimous Pass,Brad Marlor,Jason McGuire,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-study-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,4,Council Member McGuire motioned to recess the City Council Meeting and move to a Redevelopment Agency Meeting,Land-Use/Zoning,Unanimous Pass,Jason McGuire,Brad Marlor,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council Study Session Meeting Minutes,Council,4,"Council Member McGuire motioned to adjourn the May 3, 2022 City Council Study Meeting",Procedural/Administrative,Unanimous Pass,Jason McGuire,Don Shelton,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-study-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,6,Board Member Harris motioned to adjourn the Redevelopment Agency Meeting and return to the City Council Meeting,Land-Use/Zoning,Unanimous Pass,Patrick Harris,Brad Marlor,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,7,"Council Member Shelton motioned to approved Resolution R2022-24, amending the future land use plan map of the general plan of the City of South Jordan",Land-Use/Zoning,4-0 Pass,Don Shelton,,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,8,"Council Member Shelton motioned to approve Resolution R2022-23, authorizing the city and the developer to enter into a development agreement",Land-Use/Zoning,4-0 Pass,Don Shelton,,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,9,"Council Member Marlor motioned to approve Zoning Ordinance 2022-04-Z, rezoning property as stated above",Land-Use/Zoning,4-0 Pass,Brad Marlor,Don Shelton,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,10,"Council Member Harris motioned to approved Ordinance 2022-05-Z, rezoning property as stated above",Land-Use/Zoning,4-0 Pass,Patrick Harris,Brad Marlor,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,11,"Council Member McGuire motioned to approve Ordinance 2022-11, vacating a portion of a waterline easement as stated above",Ordinance,5-0 Pass,Jason McGuire,Patrick Harris,,,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
2022-05-03,2022,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,Council,12,Council Member Harris motioned to adjourn the City Council meeting,Procedural/Administrative,Unanimous Pass,Patrick Harris,,Tamara Zander,Absent,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,minutes
