date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-02-17,2026,Logan City Council Meeting,Council,1,"approve minutes from the February 3, 2026 Council meeting and the February 17, 2026 agenda as presented",Procedural/Administrative,5-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Melissa Dahle,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,1,"approve minutes from the February 3, 2026 Council meeting and the February 17, 2026 agenda as presented",Procedural/Administrative,5-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Mike Johnson,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,1,"approve minutes from the February 3, 2026 Council meeting and the February 17, 2026 agenda as presented",Procedural/Administrative,5-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Katie Lee-Koven,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,1,"approve minutes from the February 3, 2026 Council meeting and the February 17, 2026 agenda as presented",Procedural/Administrative,5-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Ernesto López,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,1,"approve minutes from the February 3, 2026 Council meeting and the February 17, 2026 agenda as presented",Procedural/Administrative,5-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,2,adopt Ordinance 26-05 as presented,Ordinance,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Melissa Dahle,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,2,adopt Ordinance 26-05 as presented,Ordinance,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,2,adopt Ordinance 26-05 as presented,Ordinance,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Katie Lee-Koven,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,2,adopt Ordinance 26-05 as presented,Ordinance,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,2,adopt Ordinance 26-05 as presented,Ordinance,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,3,approve Resolution 26-05 as presented,Resolution,5-0 Pass,Melissa Dahle,Ernesto López,Melissa Dahle,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,3,approve Resolution 26-05 as presented,Resolution,5-0 Pass,Melissa Dahle,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,3,approve Resolution 26-05 as presented,Resolution,5-0 Pass,Melissa Dahle,Ernesto López,Katie Lee-Koven,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,3,approve Resolution 26-05 as presented,Resolution,5-0 Pass,Melissa Dahle,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,3,approve Resolution 26-05 as presented,Resolution,5-0 Pass,Melissa Dahle,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,4,approve Resolution 26-04 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Melissa Dahle,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,4,approve Resolution 26-04 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Mike Johnson,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,4,approve Resolution 26-04 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Katie Lee-Koven,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,4,approve Resolution 26-04 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Ernesto López,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
2026-02-17,2026,Logan City Council Meeting,Council,4,approve Resolution 26-04 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
