date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,1,"Council Member McGuire motioned to approve the December 3, 2024 City Council Study Meeting and December 3, 2024 City Council Meeting minutes as published",Procedural/Administrative,4-0 Pass,Jason McGuire,,Tamara Zander,Absent,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,1,"Council Member Harris motioned to amend the City Council Study Meeting agenda to add an Executive Closed Session to discuss the character, professional competence, or physical or mental health of an individual",Procedural/Administrative,4-0 Pass,Patrick Harris,Kathie Johnson,Tamara Zander,Absent,minutes/2025/2025-01-06/2025-01-07_city-council-study-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Johnson motioned to approve Resolution R2025-01, Proclaiming January 16, 2025 as Religious Freedom Day in the City of South Jordan",Resolution,4-0 Pass,Kathie Johnson,,Don Shelton,Aye,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Johnson motioned to approve Resolution R2025-01, Proclaiming January 16, 2025 as Religious Freedom Day in the City of South Jordan",Resolution,4-0 Pass,Kathie Johnson,,Jason McGuire,Aye,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Johnson motioned to approve Resolution R2025-01, Proclaiming January 16, 2025 as Religious Freedom Day in the City of South Jordan",Resolution,4-0 Pass,Kathie Johnson,,Kathie Johnson,Aye,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Johnson motioned to approve Resolution R2025-01, Proclaiming January 16, 2025 as Religious Freedom Day in the City of South Jordan",Resolution,4-0 Pass,Kathie Johnson,,Patrick Harris,Aye,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Johnson motioned to approve Resolution R2025-01, Proclaiming January 16, 2025 as Religious Freedom Day in the City of South Jordan",Resolution,4-0 Pass,Kathie Johnson,,Tamara Zander,Absent,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,2,"Council Member Harris motioned to recess the City Council Study Meeting agenda to move to Executive Closed Session to discuss the character, professional competence, or physical or mental health of an individual",Procedural/Administrative,4-0 Pass,Patrick Harris,Jason McGuire,Tamara Zander,Absent,minutes/2025/2025-01-06/2025-01-07_city-council-study-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,3,"Council Member McGuire motioned to approve Ordinance 2025-03, Vacating a portion of Right-of-Way on the east side of Ziggy Lane",Ordinance,4-0 Pass,Jason McGuire,Patrick Harris,Don Shelton,Aye,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,3,"Council Member McGuire motioned to approve Ordinance 2025-03, Vacating a portion of Right-of-Way on the east side of Ziggy Lane",Ordinance,4-0 Pass,Jason McGuire,Patrick Harris,Jason McGuire,Aye,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,3,"Council Member McGuire motioned to approve Ordinance 2025-03, Vacating a portion of Right-of-Way on the east side of Ziggy Lane",Ordinance,4-0 Pass,Jason McGuire,Patrick Harris,Kathie Johnson,Aye,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,3,"Council Member McGuire motioned to approve Ordinance 2025-03, Vacating a portion of Right-of-Way on the east side of Ziggy Lane",Ordinance,4-0 Pass,Jason McGuire,Patrick Harris,Patrick Harris,Aye,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
2025-01-07,2025,01-07-2025 South Jordan City Council Meeting Minutes - FINAL,Council,3,"Council Member McGuire motioned to approve Ordinance 2025-03, Vacating a portion of Right-of-Way on the east side of Ziggy Lane",Ordinance,4-0 Pass,Jason McGuire,Patrick Harris,Tamara Zander,Absent,minutes/2025/2025-01-06/2025-01-07_city-council-regular-meeting.md,minutes
