date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-05-14,2024,Council Work Session Meeting,Council,1,"Moved by Council Member Wharton, seconded by Council Member Dugan to enter into Closed Session for the purposes of attorney-client matters.",Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Alejandro Puy,Aye,minutes/2024/2024-05-13/2024-05-14_council-work-session-meeting.md,minutes
2024-05-14,2024,Redevelopment Agency Rda Meeting,RDA,1,Close the public hearing on RDA Budget Amendment No.3 for Fiscal Year 2023-24 and defer action to later in the RDA meeting.,Public Hearing Action,6-0 Pass,Director Dugan,Director Petro,Alejandro Puy,Aye,minutes/2024/2024-05-13/2024-05-14_redevelopment-agency-rda-meeting.md,minutes
2024-05-14,2024,Council Work Session Meeting,Council,1,"Moved by Council Member Wharton, seconded by Council Member Dugan to enter into Closed Session for the purposes of attorney-client matters.",Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Chris Wharton,Aye,minutes/2024/2024-05-13/2024-05-14_council-work-session-meeting.md,minutes
2024-05-14,2024,Redevelopment Agency Rda Meeting,RDA,1,Close the public hearing on RDA Budget Amendment No.3 for Fiscal Year 2023-24 and defer action to later in the RDA meeting.,Public Hearing Action,6-0 Pass,Director Dugan,Director Petro,Chris Wharton,Absent,minutes/2024/2024-05-13/2024-05-14_redevelopment-agency-rda-meeting.md,minutes
2024-05-14,2024,Council Work Session Meeting,Council,1,"Moved by Council Member Wharton, seconded by Council Member Dugan to enter into Closed Session for the purposes of attorney-client matters.",Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Daniel Dugan,Aye,minutes/2024/2024-05-13/2024-05-14_council-work-session-meeting.md,minutes
2024-05-14,2024,Redevelopment Agency Rda Meeting,RDA,1,Close the public hearing on RDA Budget Amendment No.3 for Fiscal Year 2023-24 and defer action to later in the RDA meeting.,Public Hearing Action,6-0 Pass,Director Dugan,Director Petro,Daniel Dugan,Aye,minutes/2024/2024-05-13/2024-05-14_redevelopment-agency-rda-meeting.md,minutes
2024-05-14,2024,Council Work Session Meeting,Council,1,"Moved by Council Member Wharton, seconded by Council Member Dugan to enter into Closed Session for the purposes of attorney-client matters.",Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Darin Mano,Aye,minutes/2024/2024-05-13/2024-05-14_council-work-session-meeting.md,minutes
2024-05-14,2024,Redevelopment Agency Rda Meeting,RDA,1,Close the public hearing on RDA Budget Amendment No.3 for Fiscal Year 2023-24 and defer action to later in the RDA meeting.,Public Hearing Action,6-0 Pass,Director Dugan,Director Petro,Darin Mano,Aye,minutes/2024/2024-05-13/2024-05-14_redevelopment-agency-rda-meeting.md,minutes
2024-05-14,2024,Council Work Session Meeting,Council,1,"Moved by Council Member Wharton, seconded by Council Member Dugan to enter into Closed Session for the purposes of attorney-client matters.",Procedural/Administrative,7-0 Pass,Chris Wharton,Daniel Dugan,Eva Lopez Chavez,Aye,minutes/2024/2024-05-13/2024-05-14_council-work-session-meeting.md,minutes
2024-05-14,2024,Redevelopment Agency Rda Meeting,RDA,1,Close the public hearing on RDA Budget Amendment No.3 for Fiscal Year 2023-24 and defer action to later in the RDA meeting.,Public Hearing Action,6-0 Pass,Director Dugan,Director Petro,Eva Lopez Chavez,Aye,minutes/2024/2024-05-13/2024-05-14_redevelopment-agency-rda-meeting.md,minutes
