date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2019-11-26,2019,Magna Council Meeting,Council,1,"Council Member Hull, seconded by Council Member Prokopis, moved to close the open session of the staff meeting to discuss pending litigation",Other,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2019/2019-11-26_council_568133.md,minutes
2019-11-26,2019,Magna Council Meeting,Council,2,"Council Member Prokopis, seconded by Council Member Hull, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Steve Prokopis,Trish Hull,,,minutes/2019/2019-11-26_council_568133.md,minutes
2019-11-26,2019,Magna Council Meeting,Council,3,"Council Member Prokopis, seconded by Council Member Hull, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Steve Prokopis,Trish Hull,,,minutes/2019/2019-11-26_council_568133.md,minutes
2019-11-26,2019,Magna Council Meeting,Council,4,"Council Member Hull, seconded by Council Member Prokopis, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2019/2019-11-26_council_568133.md,minutes
2019-11-26,2019,Magna Council Meeting,Council,5,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the 2019 budget adjustments",Other,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2019/2019-11-26_council_568133.md,minutes
2019-11-26,2019,Magna Council Meeting,Council,6,"Council Member Prokopis, seconded by Council Member Hull, moved to approve Resolution 19-11-03",Resolution,Unanimous Pass,Steve Prokopis,Trish Hull,,,minutes/2019/2019-11-26_council_568133.md,minutes
2019-11-26,2019,Magna Council Meeting,Council,7,"Council Member Hull, seconded by Council Member Prokopis, moved to approve Resolution 19-11-04",Resolution,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2019/2019-11-26_council_568133.md,minutes
2019-11-26,2019,Magna Council Meeting,Council,8,"Council Member Prokopis, seconded by Council Member Hull, moved to approve Resolution 19-11-05",Resolution,Unanimous Pass,Steve Prokopis,Trish Hull,,,minutes/2019/2019-11-26_council_568133.md,minutes
2019-11-26,2019,Magna Council Meeting,Council,9,"Council Member Hull, seconded by Council Member Pierce, moved to approve Resolution 19-11-06",Resolution,Unanimous Pass,Trish Hull,Audrey Pierce,,,minutes/2019/2019-11-26_council_568133.md,minutes
2019-11-26,2019,Magna Council Meeting,Council,10,"Council Member Prokopis, seconded by Council Member Pierce, moved to cancel December 10 and 17, 2019 Council meeting with option to hold a special meeting if needed",Other,Unanimous Pass,Steve Prokopis,Audrey Pierce,,,minutes/2019/2019-11-26_council_568133.md,minutes
