date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-05-18,2021,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Dustin Gettel,Bryant Brown,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Dustin Gettel,Dustin Gettel,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Dustin Gettel,Heidi Robinson,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Dustin Gettel,Quinn Sperry,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,2,"to Approve the 6-lot final subdivision plat at 7039-7045 South 300 East with the following conditions of approval: 1, The applicant shall obtain all required signatures on the final plat Mylar",Land-Use/Zoning,5-0 Pass,Paul Glover,Quinn Sperry,Bryant Brown,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,2,"to Approve the 6-lot final subdivision plat at 7039-7045 South 300 East with the following conditions of approval: 1, The applicant shall obtain all required signatures on the final plat Mylar",Land-Use/Zoning,5-0 Pass,Paul Glover,Quinn Sperry,Dustin Gettel,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,2,"to Approve the 6-lot final subdivision plat at 7039-7045 South 300 East with the following conditions of approval: 1, The applicant shall obtain all required signatures on the final plat Mylar",Land-Use/Zoning,5-0 Pass,Paul Glover,Quinn Sperry,Heidi Robinson,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,2,"to Approve the 6-lot final subdivision plat at 7039-7045 South 300 East with the following conditions of approval: 1, The applicant shall obtain all required signatures on the final plat Mylar",Land-Use/Zoning,5-0 Pass,Paul Glover,Quinn Sperry,Paul Glover,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,2,"to Approve the 6-lot final subdivision plat at 7039-7045 South 300 East with the following conditions of approval: 1, The applicant shall obtain all required signatures on the final plat Mylar",Land-Use/Zoning,5-0 Pass,Paul Glover,Quinn Sperry,Quinn Sperry,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,3,"to Approve to suspend the rules and approve Resolution No. 2021-R-18 authorizing the Mayor to sign the agreement with Quicksilver Concrete, Inc for the 2021 Neighborhood ADA Ramp Upgrade Project",Contract/Purchase,5-0 Pass,Bryant Brown,Heidi Robinson,Bryant Brown,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,3,"to Approve to suspend the rules and approve Resolution No. 2021-R-18 authorizing the Mayor to sign the agreement with Quicksilver Concrete, Inc for the 2021 Neighborhood ADA Ramp Upgrade Project",Contract/Purchase,5-0 Pass,Bryant Brown,Heidi Robinson,Dustin Gettel,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,3,"to Approve to suspend the rules and approve Resolution No. 2021-R-18 authorizing the Mayor to sign the agreement with Quicksilver Concrete, Inc for the 2021 Neighborhood ADA Ramp Upgrade Project",Contract/Purchase,5-0 Pass,Bryant Brown,Heidi Robinson,Heidi Robinson,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,3,"to Approve to suspend the rules and approve Resolution No. 2021-R-18 authorizing the Mayor to sign the agreement with Quicksilver Concrete, Inc for the 2021 Neighborhood ADA Ramp Upgrade Project",Contract/Purchase,5-0 Pass,Bryant Brown,Heidi Robinson,Paul Glover,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,3,"to Approve to suspend the rules and approve Resolution No. 2021-R-18 authorizing the Mayor to sign the agreement with Quicksilver Concrete, Inc for the 2021 Neighborhood ADA Ramp Upgrade Project",Contract/Purchase,5-0 Pass,Bryant Brown,Heidi Robinson,Quinn Sperry,Aye,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
2021-05-18,2021,City Council Regular Meeting,Council,4,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Paul Glover,Bryant Brown,,,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md,minutes
