date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,1,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-7 RE: IMPLEMENTATION OF PERMIT PARKING,Ordinance,RECORDED (no vote line),Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,2,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-7 RE: IMPLEMENTATION OF PERMIT PARKING,Ordinance,RECORDED (no vote line),Margaret Bourke,,,,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,3,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-7 RE: IMPLEMENTATION OF PERMIT PARKING,Ordinance,APPROVED (4-0),Margaret Bourke,Sheridan Davis,Cliff Curry,Aye,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,3,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-7 RE: IMPLEMENTATION OF PERMIT PARKING,Ordinance,APPROVED (4-0),Margaret Bourke,Sheridan Davis,Elise Morgan,Aye,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,3,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-7 RE: IMPLEMENTATION OF PERMIT PARKING,Ordinance,APPROVED (4-0),Margaret Bourke,Sheridan Davis,Margaret Bourke,Aye,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,3,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-7 RE: IMPLEMENTATION OF PERMIT PARKING,Ordinance,APPROVED (4-0),Margaret Bourke,Sheridan Davis,Sheridan Davis,Aye,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,4,add in language that clarified the above suggestion,Other,RECORDED (no vote line),Cliff Curry,Elise Morgan,,,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,5,amend his motion to include the language “and subsequent meetings.” Council Member Morgan,Other,FAILED (2-2),Cliff Curry,Elise Morgan,Cliff Curry,Aye,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,5,amend his motion to include the language “and subsequent meetings.” Council Member Morgan,Other,FAILED (2-2),Cliff Curry,Elise Morgan,Elise Morgan,Nay,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,5,amend his motion to include the language “and subsequent meetings.” Council Member Morgan,Other,FAILED (2-2),Cliff Curry,Elise Morgan,Margaret Bourke,Nay,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,5,amend his motion to include the language “and subsequent meetings.” Council Member Morgan,Other,FAILED (2-2),Cliff Curry,Elise Morgan,Sheridan Davis,Aye,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,6,"Mayor Pro Tempore Curry CALLED the Question to Adopt Ordinance 2021-O-7. The motion passed with the unanimous consent of the Council. 6. FEHR AND PEERS PARKING STUDY [1:41:58] Chris Cawley, Assistant Town Administrator, introduced Chris Bender and John Gard",Appointment,APPROVED,,,,,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,7,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,8,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-R-14 OPPOSITION TO OLYMPICS IN LITTLE COTTONWOOD CANYON,Resolution,APPROVED,Cliff Curry,Sheridan Davis,,,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,9,DISCUSSION AND POSSIBLE ADOPTION OF CAPITAL PROJECTS PLAN,Other,APPROVED,Elise Morgan,Cliff Curry,,,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,10,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2021-O-6 RE: BUSINESS LICENSES,Ordinance,RECORDED (no vote line),Margaret Bourke,Sheridan Davis,,,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,11,Mayor Pro Tempore Curry CALLED the Question on the original motion,Appointment,FAILED (2-2),,,Cliff Curry,Nay,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,11,Mayor Pro Tempore Curry CALLED the Question on the original motion,Appointment,FAILED (2-2),,,Elise Morgan,Nay,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
2021-09-08,2021,Alta Town Council — Regular Meeting 2021-09-08,Council,11,Mayor Pro Tempore Curry CALLED the Question on the original motion,Appointment,FAILED (2-2),,,Margaret Bourke,Aye,minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,minutes
