date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-01-22,2026,City Council Meeting,RDA,1,APPROVE Resolution 2026-03 - Adopting the Council Policies,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Gray,Aye,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,RDA,1,APPROVE Resolution 2026-03 - Adopting the Council Policies,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Bradley,Aye,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,RDA,1,APPROVE Resolution 2026-03 - Adopting the Council Policies,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Durham,Aye,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,RDA,1,APPROVE Resolution 2026-03 - Adopting the Council Policies,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Sundwall,Aye,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,RDA,1,APPROVE Resolution 2026-03 - Adopting the Council Policies,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Fotheringham,Aye,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,RDA,2,APPROVE Resolution 2026-04 - Appointing David Sundwall to the South Salt Lake Valley Mosquito Abatement District,Resolution,The motion passed unanimously.,Gray,Bradley,Gray,Aye,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,RDA,2,APPROVE Resolution 2026-04 - Appointing David Sundwall to the South Salt Lake Valley Mosquito Abatement District,Resolution,The motion passed unanimously.,Gray,Bradley,Bradley,Aye,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,RDA,2,APPROVE Resolution 2026-04 - Appointing David Sundwall to the South Salt Lake Valley Mosquito Abatement District,Resolution,The motion passed unanimously.,Gray,Bradley,Durham,Aye,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,RDA,2,APPROVE Resolution 2026-04 - Appointing David Sundwall to the South Salt Lake Valley Mosquito Abatement District,Resolution,The motion passed unanimously.,Gray,Bradley,Sundwall,Aye,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,RDA,2,APPROVE Resolution 2026-04 - Appointing David Sundwall to the South Salt Lake Valley Mosquito Abatement District,Resolution,The motion passed unanimously.,Gray,Bradley,Fotheringham,Aye,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,RDA,3,RECESS the City Council Meeting and RECONVENE in a Redevelopment Agency Meeting,Procedural,The motion passed with the unanimous consent of the Council.,Gray,Durham,,,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
2026-01-22,2026,City Council Meeting,Council,4,ADJOURN,Procedural,The motion passed with the unanimous consent of the Council.,Bradley,,,,minutes/2026/2026-01-19/2026-01-22_city-council-meeting_1396115.md
