date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-01-09,2020,City Council,Council,1,Council Member Joyce moved to close the meeting to discuss property and personnel at 4:15 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Becca Gerber,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,1,Council Member Joyce moved to close the meeting to discuss property and personnel at 4:15 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Becca Gerber,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,1,Council Member Joyce moved to close the meeting to discuss property and personnel at 4:15 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Becca Gerber,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,1,Council Member Joyce moved to close the meeting to discuss property and personnel at 4:15 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Becca Gerber,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,1,Council Member Joyce moved to close the meeting to discuss property and personnel at 4:15 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Becca Gerber,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,2,Council Member Joyce moved to adjourn from Closed Meeting at 5:00 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,2,Council Member Joyce moved to adjourn from Closed Meeting at 5:00 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,2,Council Member Joyce moved to adjourn from Closed Meeting at 5:00 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,2,Council Member Joyce moved to adjourn from Closed Meeting at 5:00 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,2,Council Member Joyce moved to adjourn from Closed Meeting at 5:00 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,3,Council Member Henney moved to appoint Council Member Joyce as Mayor Pro Tem and Council Member Doilney as Alternate Mayor Pro Tem for Calendar Year 2020,Appointment,5-0 Pass,Tim Henney,Nann Worel,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,3,Council Member Henney moved to appoint Council Member Joyce as Mayor Pro Tem and Council Member Doilney as Alternate Mayor Pro Tem for Calendar Year 2020,Appointment,5-0 Pass,Tim Henney,Nann Worel,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,3,Council Member Henney moved to appoint Council Member Joyce as Mayor Pro Tem and Council Member Doilney as Alternate Mayor Pro Tem for Calendar Year 2020,Appointment,5-0 Pass,Tim Henney,Nann Worel,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,3,Council Member Henney moved to appoint Council Member Joyce as Mayor Pro Tem and Council Member Doilney as Alternate Mayor Pro Tem for Calendar Year 2020,Appointment,5-0 Pass,Tim Henney,Nann Worel,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,3,Council Member Henney moved to appoint Council Member Joyce as Mayor Pro Tem and Council Member Doilney as Alternate Mayor Pro Tem for Calendar Year 2020,Appointment,5-0 Pass,Tim Henney,Nann Worel,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,4,Council Member Gerber moved to appoint Matt Dias as the City Manager of Park City Municipal Corporation,Appointment,5-0 Pass,Becca Gerber,Nann Worel,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,4,Council Member Gerber moved to appoint Matt Dias as the City Manager of Park City Municipal Corporation,Appointment,5-0 Pass,Becca Gerber,Nann Worel,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,4,Council Member Gerber moved to appoint Matt Dias as the City Manager of Park City Municipal Corporation,Appointment,5-0 Pass,Becca Gerber,Nann Worel,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,4,Council Member Gerber moved to appoint Matt Dias as the City Manager of Park City Municipal Corporation,Appointment,5-0 Pass,Becca Gerber,Nann Worel,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,4,Council Member Gerber moved to appoint Matt Dias as the City Manager of Park City Municipal Corporation,Appointment,5-0 Pass,Becca Gerber,Nann Worel,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,5,Council Member Joyce moved to approve the City Council meeting minutes from,Procedural/Administrative,4-0 Pass,Steve Joyce,,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,5,Council Member Joyce moved to approve the City Council meeting minutes from,Procedural/Administrative,4-0 Pass,Steve Joyce,,Max Doilney,Abstain,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,5,Council Member Joyce moved to approve the City Council meeting minutes from,Procedural/Administrative,4-0 Pass,Steve Joyce,,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,5,Council Member Joyce moved to approve the City Council meeting minutes from,Procedural/Administrative,4-0 Pass,Steve Joyce,,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,5,Council Member Joyce moved to approve the City Council meeting minutes from,Procedural/Administrative,4-0 Pass,Steve Joyce,,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,6,Council Member Worel moved to remove Item Three from the Consent Agenda for further discussion,Procedural/Administrative,5-0 Pass,Nann Worel,Steve Joyce,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,6,Council Member Worel moved to remove Item Three from the Consent Agenda for further discussion,Procedural/Administrative,5-0 Pass,Nann Worel,Steve Joyce,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,6,Council Member Worel moved to remove Item Three from the Consent Agenda for further discussion,Procedural/Administrative,5-0 Pass,Nann Worel,Steve Joyce,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,6,Council Member Worel moved to remove Item Three from the Consent Agenda for further discussion,Procedural/Administrative,5-0 Pass,Nann Worel,Steve Joyce,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,6,Council Member Worel moved to remove Item Three from the Consent Agenda for further discussion,Procedural/Administrative,5-0 Pass,Nann Worel,Steve Joyce,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,7,"Council Member Gerber moved to approve Consent Agenda Items One, Two, Four and Five",Procedural/Administrative,5-0 Pass,Becca Gerber,Steve Joyce,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,7,"Council Member Gerber moved to approve Consent Agenda Items One, Two, Four and Five",Procedural/Administrative,5-0 Pass,Becca Gerber,Steve Joyce,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,7,"Council Member Gerber moved to approve Consent Agenda Items One, Two, Four and Five",Procedural/Administrative,5-0 Pass,Becca Gerber,Steve Joyce,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,7,"Council Member Gerber moved to approve Consent Agenda Items One, Two, Four and Five",Procedural/Administrative,5-0 Pass,Becca Gerber,Steve Joyce,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,7,"Council Member Gerber moved to approve Consent Agenda Items One, Two, Four and Five",Procedural/Administrative,5-0 Pass,Becca Gerber,Steve Joyce,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,8,Council Member Joyce moved to approve the Single Event Temporary Liquor Licenses for operation during the 2020 Sundance Film Festival,Other,4-1 Pass,Steve Joyce,Becca Gerber,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,8,Council Member Joyce moved to approve the Single Event Temporary Liquor Licenses for operation during the 2020 Sundance Film Festival,Other,4-1 Pass,Steve Joyce,Becca Gerber,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,8,Council Member Joyce moved to approve the Single Event Temporary Liquor Licenses for operation during the 2020 Sundance Film Festival,Other,4-1 Pass,Steve Joyce,Becca Gerber,Nann Worel,Nay,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,8,Council Member Joyce moved to approve the Single Event Temporary Liquor Licenses for operation during the 2020 Sundance Film Festival,Other,4-1 Pass,Steve Joyce,Becca Gerber,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,8,Council Member Joyce moved to approve the Single Event Temporary Liquor Licenses for operation during the 2020 Sundance Film Festival,Other,4-1 Pass,Steve Joyce,Becca Gerber,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,9,Council Member Worel moved to approve the first addendum to the City Services Agreement in a form approved by the City Attorney for a two year extension of the Park Silly Sunday Market (PSSM) Contract for 2021 and 2022,Contract/Purchase,5-0 Pass,Nann Worel,Max Doilney,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,9,Council Member Worel moved to approve the first addendum to the City Services Agreement in a form approved by the City Attorney for a two year extension of the Park Silly Sunday Market (PSSM) Contract for 2021 and 2022,Contract/Purchase,5-0 Pass,Nann Worel,Max Doilney,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,9,Council Member Worel moved to approve the first addendum to the City Services Agreement in a form approved by the City Attorney for a two year extension of the Park Silly Sunday Market (PSSM) Contract for 2021 and 2022,Contract/Purchase,5-0 Pass,Nann Worel,Max Doilney,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,9,Council Member Worel moved to approve the first addendum to the City Services Agreement in a form approved by the City Attorney for a two year extension of the Park Silly Sunday Market (PSSM) Contract for 2021 and 2022,Contract/Purchase,5-0 Pass,Nann Worel,Max Doilney,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,9,Council Member Worel moved to approve the first addendum to the City Services Agreement in a form approved by the City Attorney for a two year extension of the Park Silly Sunday Market (PSSM) Contract for 2021 and 2022,Contract/Purchase,5-0 Pass,Nann Worel,Max Doilney,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,10,Council Member Gerber moved to approve an exchange agreement with Girl Scouts of Utah for property located within Bonanza Flat in a form approved by the City Attorney,Contract/Purchase,5-0 Pass,Becca Gerber,Nann Worel,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,10,Council Member Gerber moved to approve an exchange agreement with Girl Scouts of Utah for property located within Bonanza Flat in a form approved by the City Attorney,Contract/Purchase,5-0 Pass,Becca Gerber,Nann Worel,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,10,Council Member Gerber moved to approve an exchange agreement with Girl Scouts of Utah for property located within Bonanza Flat in a form approved by the City Attorney,Contract/Purchase,5-0 Pass,Becca Gerber,Nann Worel,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,10,Council Member Gerber moved to approve an exchange agreement with Girl Scouts of Utah for property located within Bonanza Flat in a form approved by the City Attorney,Contract/Purchase,5-0 Pass,Becca Gerber,Nann Worel,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,10,Council Member Gerber moved to approve an exchange agreement with Girl Scouts of Utah for property located within Bonanza Flat in a form approved by the City Attorney,Contract/Purchase,5-0 Pass,Becca Gerber,Nann Worel,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,11,"Council Member Gerber moved to approve the Bonanza Flat Conservation Easement and Bonanza Flat Adaptive Management Plan, and grant the easement to Utah Open Lands",Land-Use/Zoning,5-0 Pass,Becca Gerber,Nann Worel,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,11,"Council Member Gerber moved to approve the Bonanza Flat Conservation Easement and Bonanza Flat Adaptive Management Plan, and grant the easement to Utah Open Lands",Land-Use/Zoning,5-0 Pass,Becca Gerber,Nann Worel,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,11,"Council Member Gerber moved to approve the Bonanza Flat Conservation Easement and Bonanza Flat Adaptive Management Plan, and grant the easement to Utah Open Lands",Land-Use/Zoning,5-0 Pass,Becca Gerber,Nann Worel,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,11,"Council Member Gerber moved to approve the Bonanza Flat Conservation Easement and Bonanza Flat Adaptive Management Plan, and grant the easement to Utah Open Lands",Land-Use/Zoning,5-0 Pass,Becca Gerber,Nann Worel,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,11,"Council Member Gerber moved to approve the Bonanza Flat Conservation Easement and Bonanza Flat Adaptive Management Plan, and grant the easement to Utah Open Lands",Land-Use/Zoning,5-0 Pass,Becca Gerber,Nann Worel,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,12,Council Member Joyce moved to ratify the findings of fact and conclusions of law for the Denial of the Proposed Conditional Use Permit located at 901 Woodside Avenue as amended,Land-Use/Zoning,4-0 Pass,Steve Joyce,Nann Worel,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,12,Council Member Joyce moved to ratify the findings of fact and conclusions of law for the Denial of the Proposed Conditional Use Permit located at 901 Woodside Avenue as amended,Land-Use/Zoning,4-0 Pass,Steve Joyce,Nann Worel,Max Doilney,Abstain,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,12,Council Member Joyce moved to ratify the findings of fact and conclusions of law for the Denial of the Proposed Conditional Use Permit located at 901 Woodside Avenue as amended,Land-Use/Zoning,4-0 Pass,Steve Joyce,Nann Worel,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,12,Council Member Joyce moved to ratify the findings of fact and conclusions of law for the Denial of the Proposed Conditional Use Permit located at 901 Woodside Avenue as amended,Land-Use/Zoning,4-0 Pass,Steve Joyce,Nann Worel,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,12,Council Member Joyce moved to ratify the findings of fact and conclusions of law for the Denial of the Proposed Conditional Use Permit located at 901 Woodside Avenue as amended,Land-Use/Zoning,4-0 Pass,Steve Joyce,Nann Worel,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,13,"Council Member Gerber moved to approve Ordinance 2020-01, an ordinance approving the 2020 Regular Meeting schedule for City Council as amended",Ordinance,5-0 Pass,Becca Gerber,Nann Worel,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,13,"Council Member Gerber moved to approve Ordinance 2020-01, an ordinance approving the 2020 Regular Meeting schedule for City Council as amended",Ordinance,5-0 Pass,Becca Gerber,Nann Worel,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,13,"Council Member Gerber moved to approve Ordinance 2020-01, an ordinance approving the 2020 Regular Meeting schedule for City Council as amended",Ordinance,5-0 Pass,Becca Gerber,Nann Worel,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,13,"Council Member Gerber moved to approve Ordinance 2020-01, an ordinance approving the 2020 Regular Meeting schedule for City Council as amended",Ordinance,5-0 Pass,Becca Gerber,Nann Worel,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,13,"Council Member Gerber moved to approve Ordinance 2020-01, an ordinance approving the 2020 Regular Meeting schedule for City Council as amended",Ordinance,5-0 Pass,Becca Gerber,Nann Worel,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,14,"Council Member Joyce moved to approve Ordinance 2020-02, an ordinance approving the Lilac Hill Subdivision located at 729, 741, 747, 751, 755 Rossie Hill Drive",Land-Use/Zoning,5-0 Pass,Steve Joyce,Tim Henney,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,14,"Council Member Joyce moved to approve Ordinance 2020-02, an ordinance approving the Lilac Hill Subdivision located at 729, 741, 747, 751, 755 Rossie Hill Drive",Land-Use/Zoning,5-0 Pass,Steve Joyce,Tim Henney,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,14,"Council Member Joyce moved to approve Ordinance 2020-02, an ordinance approving the Lilac Hill Subdivision located at 729, 741, 747, 751, 755 Rossie Hill Drive",Land-Use/Zoning,5-0 Pass,Steve Joyce,Tim Henney,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,14,"Council Member Joyce moved to approve Ordinance 2020-02, an ordinance approving the Lilac Hill Subdivision located at 729, 741, 747, 751, 755 Rossie Hill Drive",Land-Use/Zoning,5-0 Pass,Steve Joyce,Tim Henney,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,14,"Council Member Joyce moved to approve Ordinance 2020-02, an ordinance approving the Lilac Hill Subdivision located at 729, 741, 747, 751, 755 Rossie Hill Drive",Land-Use/Zoning,5-0 Pass,Steve Joyce,Tim Henney,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,15,"Council Member Worel moved to approve Ordinance 2020-03, an ordinance approving the two-lot Silver Rail Subdivision located at 2080 Gold Dust Lane and 2211 Sidewinder Drive, Park City, Utah",Land-Use/Zoning,5-0 Pass,Nann Worel,Becca Gerber,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,15,"Council Member Worel moved to approve Ordinance 2020-03, an ordinance approving the two-lot Silver Rail Subdivision located at 2080 Gold Dust Lane and 2211 Sidewinder Drive, Park City, Utah",Land-Use/Zoning,5-0 Pass,Nann Worel,Becca Gerber,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,15,"Council Member Worel moved to approve Ordinance 2020-03, an ordinance approving the two-lot Silver Rail Subdivision located at 2080 Gold Dust Lane and 2211 Sidewinder Drive, Park City, Utah",Land-Use/Zoning,5-0 Pass,Nann Worel,Becca Gerber,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,15,"Council Member Worel moved to approve Ordinance 2020-03, an ordinance approving the two-lot Silver Rail Subdivision located at 2080 Gold Dust Lane and 2211 Sidewinder Drive, Park City, Utah",Land-Use/Zoning,5-0 Pass,Nann Worel,Becca Gerber,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,15,"Council Member Worel moved to approve Ordinance 2020-03, an ordinance approving the two-lot Silver Rail Subdivision located at 2080 Gold Dust Lane and 2211 Sidewinder Drive, Park City, Utah",Land-Use/Zoning,5-0 Pass,Nann Worel,Becca Gerber,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,16,"Council Member Doilney moved to continue an ordinance amending the zoning map from Residential Development to General Commercial for 2080 Gold Dust Lane and 2211 Sidewinder Drive, Park City, Utah to a date uncertain",Land-Use/Zoning,5-0 Continued,Max Doilney,Steve Joyce,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,16,"Council Member Doilney moved to continue an ordinance amending the zoning map from Residential Development to General Commercial for 2080 Gold Dust Lane and 2211 Sidewinder Drive, Park City, Utah to a date uncertain",Land-Use/Zoning,5-0 Continued,Max Doilney,Steve Joyce,Max Doilney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,16,"Council Member Doilney moved to continue an ordinance amending the zoning map from Residential Development to General Commercial for 2080 Gold Dust Lane and 2211 Sidewinder Drive, Park City, Utah to a date uncertain",Land-Use/Zoning,5-0 Continued,Max Doilney,Steve Joyce,Nann Worel,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,16,"Council Member Doilney moved to continue an ordinance amending the zoning map from Residential Development to General Commercial for 2080 Gold Dust Lane and 2211 Sidewinder Drive, Park City, Utah to a date uncertain",Land-Use/Zoning,5-0 Continued,Max Doilney,Steve Joyce,Steve Joyce,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,16,"Council Member Doilney moved to continue an ordinance amending the zoning map from Residential Development to General Commercial for 2080 Gold Dust Lane and 2211 Sidewinder Drive, Park City, Utah to a date uncertain",Land-Use/Zoning,5-0 Continued,Max Doilney,Steve Joyce,Tim Henney,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
2020-01-09,2020,City Council,Council,17,"Council Member Joyce moved to approve Ordinance No. 2020-04, an ordinance approving a zoning map amendment for seven tracts of land zoned Residential Development, Estate, Historic Residential-Low Density, and Residential Development- Medium Density to Recreation and Open Space (ROS), including Bureau of Land Management Parcel 17 Tracts 1, 2, 4 and Parcel 18 Tracts 1, 2, 6 and 7, Park City, Utah",Land-Use/Zoning,5-0 Pass,Steve Joyce,Becca Gerber,Becca Gerber,Aye,minutes/2020/2020-01-06/2020-01-09_city-council-meeting.md
