date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-01-28,2020,City Council Regular Meeting,Council,1,"to approve the Minutes of the Regular Meeting held January 21, 2020",Procedural/Administrative,Voice vote - all in favor,Jake Fitisemanu,Karen Lang,,,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-02,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Karen Lang,Jake Fitisemanu,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-02,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Karen Lang,Karen Lang,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-02,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Karen Lang,Lars Nordfelt,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-02,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Karen Lang,Ron Bigelow,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-02,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Karen Lang,Steve Buhler,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,2,to approve Ordinance 20-02,Land-Use/Zoning,6-0 Unanimous Pass,Steve Buhler,Karen Lang,Tom Huynh,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,3,to approve Ordinance 20-03,Land-Use/Zoning,6-0 Unanimous Pass,Lars Nordfelt,Karen Lang,Jake Fitisemanu,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,3,to approve Ordinance 20-03,Land-Use/Zoning,6-0 Unanimous Pass,Lars Nordfelt,Karen Lang,Karen Lang,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,3,to approve Ordinance 20-03,Land-Use/Zoning,6-0 Unanimous Pass,Lars Nordfelt,Karen Lang,Lars Nordfelt,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,3,to approve Ordinance 20-03,Land-Use/Zoning,6-0 Unanimous Pass,Lars Nordfelt,Karen Lang,Ron Bigelow,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,3,to approve Ordinance 20-03,Land-Use/Zoning,6-0 Unanimous Pass,Lars Nordfelt,Karen Lang,Steve Buhler,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,3,to approve Ordinance 20-03,Land-Use/Zoning,6-0 Unanimous Pass,Lars Nordfelt,Karen Lang,Tom Huynh,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-08,Contract/Purchase,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Jake Fitisemanu,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-08,Contract/Purchase,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Karen Lang,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-08,Contract/Purchase,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Lars Nordfelt,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-08,Contract/Purchase,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Ron Bigelow,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-08,Contract/Purchase,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Steve Buhler,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-08,Contract/Purchase,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Tom Huynh,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,5,to approve Resolution 20-09,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,Lars Nordfelt,Jake Fitisemanu,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
2020-01-28,2020,City Council Regular Meeting,Council,5,to approve Resolution 20-09,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,Lars Nordfelt,Karen Lang,Aye,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md
