date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-12-05,2023,12-05-2023 Board of Canvassers Meeting,Council,1,"Council Member Marlor motioned to approved Resolution R2023-55, accepting and approving the attached tabulation of 2023 Municipal Election returns",Resolution,5-0 Pass,Brad Marlor,,,,minutes/2023/2023-12-04/2023-12-05_city-council-board-of-canvass-meeting.md,minutes
2023-12-05,2023,12-05-2023 City Council Meeting Minutes,Council,1,"Council Member Shelton motioned to approve the November 7, 2023 City Council Study Meeting minutes, November 7, 2023 City Council Meeting minutes, and November 8, 2023 City Council Strategic Planning Meeting minutes as published. Council Member Council Member Harris seconded the motion; vote was unanimous in favor",Procedural/Administrative,Unanimous Pass,Don Shelton,,,,minutes/2023/2023-12-04/2023-12-05_city-council-regular-meeting.md,minutes
2023-12-05,2023,12-05-2023 City Council Study Meeting Minutes,Council,1,Council Member Shelton motioned to add the Trainings scheduled for the tonight’s regular City Council Meeting to the end of this Study Meeting,Other,5-0 Pass,Don Shelton,Tamara Zander,,,minutes/2023/2023-12-04/2023-12-05_city-council-study-meeting.md,minutes
2023-12-05,2023,12-05-2023 Board of Canvassers Meeting,Council,2,"Council Member McGuire motioned to adjourn the December 5, 2023 Board of Canvassers Meeting",Procedural/Administrative,5-0 Pass,Jason McGuire,Tamara Zander,,,minutes/2023/2023-12-04/2023-12-05_city-council-board-of-canvass-meeting.md,minutes
2023-12-05,2023,12-05-2023 City Council Meeting Minutes,Council,2,"Council Member Zander motioned to amend tonight’s agenda and remove Item J, as the training was done during the previous Study Session Meeting and has been completed",Other,Unanimous Pass,Tamara Zander,Jason McGuire,,,minutes/2023/2023-12-04/2023-12-05_city-council-regular-meeting.md,minutes
2023-12-05,2023,12-05-2023 City Council Study Meeting Minutes,Council,2,Council Member Marlor motioned to recess the Council Study Meeting and move to Executive Closed Session,Procedural/Administrative,5-0 Pass,Brad Marlor,Patrick Harris,,,minutes/2023/2023-12-04/2023-12-05_city-council-study-meeting.md,minutes
2023-12-05,2023,12-05-2023 City Council Meeting Minutes,Council,3,"Council Member Marlor motioned to approve Resolution R2023-56, Requesting Recertification of the City of South Jordan Municipal Justice Court",Resolution,5-0 Pass,Brad Marlor,,,,minutes/2023/2023-12-04/2023-12-05_city-council-regular-meeting.md,minutes
2023-12-05,2023,12-05-2023 City Council Study Meeting Minutes,Council,3,Council Member Marlor motioned to adjourn the Executive Closed Session and return to the City Council Study Meeting,Procedural/Administrative,5-0 Pass,Brad Marlor,Patrick Harris,,,minutes/2023/2023-12-04/2023-12-05_city-council-study-meeting.md,minutes
2023-12-05,2023,12-05-2023 City Council Meeting Minutes,Council,4,Council Member Marlor motioned to adjourn the City Council Meeting,Procedural/Administrative,5-0 Pass,Brad Marlor,,,,minutes/2023/2023-12-04/2023-12-05_city-council-regular-meeting.md,minutes
2023-12-05,2023,12-05-2023 City Council Study Meeting Minutes,Council,4,"Council Member Zander motioned to adjourn the December 5, 2023 City Council Study Meeting",Procedural/Administrative,5-0 Pass,Tamara Zander,Brad Marlor,,,minutes/2023/2023-12-04/2023-12-05_city-council-study-meeting.md,minutes
