date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-01-06,2026,City Council Meeting,Council,1,"A motion was made by Brooke D'Sousa, seconded by Kris Nicholl to approve the election of the Council Chair, Cyndi Sharkey, and Council Vice Chair, Alison Stroud",Other,Unanimous (voice),Brooke D'Sousa,Kristin Coleman-Nicholl,,,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to nominate Council Member Cyndi Sharkey to fill one of the committee liaison positions for the Legislative Policy Committee",Appointment,6-1 Pass,Kristin Coleman-Nicholl,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to nominate Council Member Cyndi Sharkey to fill one of the committee liaison positions for the Legislative Policy Committee",Appointment,6-1 Pass,Kristin Coleman-Nicholl,Marci Houseman,Brooke Christensen,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to nominate Council Member Cyndi Sharkey to fill one of the committee liaison positions for the Legislative Policy Committee",Appointment,6-1 Pass,Kristin Coleman-Nicholl,Marci Houseman,Marci Houseman,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to nominate Council Member Cyndi Sharkey to fill one of the committee liaison positions for the Legislative Policy Committee",Appointment,6-1 Pass,Kristin Coleman-Nicholl,Marci Houseman,Cyndi Sharkey,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to nominate Council Member Cyndi Sharkey to fill one of the committee liaison positions for the Legislative Policy Committee",Appointment,6-1 Pass,Kristin Coleman-Nicholl,Marci Houseman,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to nominate Council Member Cyndi Sharkey to fill one of the committee liaison positions for the Legislative Policy Committee",Appointment,6-1 Pass,Kristin Coleman-Nicholl,Marci Houseman,Brooke D'Sousa,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Marci Houseman to nominate Council Member Cyndi Sharkey to fill one of the committee liaison positions for the Legislative Policy Committee",Appointment,6-1 Pass,Kristin Coleman-Nicholl,Marci Houseman,Aaron Dekeyzer,Nay,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,3,"A motion was made by Marci Houseman, seconded by Cyndi Sharkey to nominate Council Member Kris Nicholl to fill the second committee liaison position for the Legislative Policy Committee",Appointment,7-0 Pass,Marci Houseman,Cyndi Sharkey,Alison Stroud,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,3,"A motion was made by Marci Houseman, seconded by Cyndi Sharkey to nominate Council Member Kris Nicholl to fill the second committee liaison position for the Legislative Policy Committee",Appointment,7-0 Pass,Marci Houseman,Cyndi Sharkey,Brooke Christensen,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,3,"A motion was made by Marci Houseman, seconded by Cyndi Sharkey to nominate Council Member Kris Nicholl to fill the second committee liaison position for the Legislative Policy Committee",Appointment,7-0 Pass,Marci Houseman,Cyndi Sharkey,Marci Houseman,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,3,"A motion was made by Marci Houseman, seconded by Cyndi Sharkey to nominate Council Member Kris Nicholl to fill the second committee liaison position for the Legislative Policy Committee",Appointment,7-0 Pass,Marci Houseman,Cyndi Sharkey,Cyndi Sharkey,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,3,"A motion was made by Marci Houseman, seconded by Cyndi Sharkey to nominate Council Member Kris Nicholl to fill the second committee liaison position for the Legislative Policy Committee",Appointment,7-0 Pass,Marci Houseman,Cyndi Sharkey,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,3,"A motion was made by Marci Houseman, seconded by Cyndi Sharkey to nominate Council Member Kris Nicholl to fill the second committee liaison position for the Legislative Policy Committee",Appointment,7-0 Pass,Marci Houseman,Cyndi Sharkey,Brooke D'Sousa,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,3,"A motion was made by Marci Houseman, seconded by Cyndi Sharkey to nominate Council Member Kris Nicholl to fill the second committee liaison position for the Legislative Policy Committee",Appointment,7-0 Pass,Marci Houseman,Cyndi Sharkey,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,4,"A motion was made by Brooke Christensen, seconded by Marci Houseman to adopt Resolution 26-01 as amended this evening",Resolution,7-0 Pass,Brooke Christensen,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,4,"A motion was made by Brooke Christensen, seconded by Marci Houseman to adopt Resolution 26-01 as amended this evening",Resolution,7-0 Pass,Brooke Christensen,Marci Houseman,Brooke Christensen,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,4,"A motion was made by Brooke Christensen, seconded by Marci Houseman to adopt Resolution 26-01 as amended this evening",Resolution,7-0 Pass,Brooke Christensen,Marci Houseman,Marci Houseman,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
2026-01-06,2026,City Council Meeting,Council,4,"A motion was made by Brooke Christensen, seconded by Marci Houseman to adopt Resolution 26-01 as amended this evening",Resolution,7-0 Pass,Brooke Christensen,Marci Houseman,Cyndi Sharkey,Aye,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting.md
