date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-04-23,2025,City Council Regular Meeting,Council,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss the pending or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52- 4-205 at 6:24 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn being absent,Steven Shields,Teddy Hodges,Jared Henderson,Aye,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss the pending or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52- 4-205 at 6:24 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn being absent,Steven Shields,Teddy Hodges,Lorin Palmer,Aye,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss the pending or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52- 4-205 at 6:24 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn being absent,Steven Shields,Teddy Hodges,Sherrie Ohrn,Absent,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss the pending or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52- 4-205 at 6:24 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn being absent,Steven Shields,Teddy Hodges,Steven Shields,Aye,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss the pending or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52- 4-205 at 6:24 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn being absent,Steven Shields,Teddy Hodges,Teddy Hodges,Aye,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,2,adjourn the City Council work meeting at 6:37 p.m,Procedural/Administrative,passed (all voted aye),Steven Shields,Teddy Hodges,,,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn absent,Steven Shields,Teddy Hodges,Jared Henderson,Aye,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn absent,Steven Shields,Teddy Hodges,Lorin Palmer,Aye,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn absent,Steven Shields,Teddy Hodges,Sherrie Ohrn,Absent,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn absent,Steven Shields,Teddy Hodges,Steven Shields,Aye,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn absent,Steven Shields,Teddy Hodges,Teddy Hodges,Aye,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
2025-04-23,2025,City Council Regular Meeting,Council,4,"approve Resolution No. R22-2025 amending the General Plan Future Land Use Map for 18.05 acres of property located at 5616 West 12900 April 23, 2025 City Council Meeting Minutes Page 9 of 28 South from Civic and Community to Residential Two conditioned upon the approvals of items 9.1 -9.10 and 9.13 proceed with a study to update the Rose Creek Floodplain",Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn being absent,Jared Henderson,Teddy Hodges,Jared Henderson,Aye,minutes/2025/2025-04-21/2025-04-23_city-council-regular-meeting.md,minutes
