date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-05-26,2020,City Council,Council,1,"Approve Minutes from the May 5, 2020 Council Meeting.",Procedural/Administrative,5:0 Pass,Mike Southwick,Paul Hancock,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,1,"Approve Minutes from the May 5, 2020 Council Meeting.",Procedural/Administrative,5:0 Pass,Mike Southwick,Paul Hancock,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,1,"Approve Minutes from the May 5, 2020 Council Meeting.",Procedural/Administrative,5:0 Pass,Mike Southwick,Paul Hancock,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,1,"Approve Minutes from the May 5, 2020 Council Meeting.",Procedural/Administrative,5:0 Pass,Mike Southwick,Paul Hancock,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,1,"Approve Minutes from the May 5, 2020 Council Meeting.",Procedural/Administrative,5:0 Pass,Mike Southwick,Paul Hancock,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,2,"Consideration of Concept approval for the Willow Point, a 420-lot residential development located at approximately 4100 West Hardman Way. Mr. Struthers reported on the concept plan. He suggested that they add a condition that those issues be addressed at the time of preliminary plat that includes easements for public utilities.",Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,2,"Consideration of Concept approval for the Willow Point, a 420-lot residential development located at approximately 4100 West Hardman Way. Mr. Struthers reported on the concept plan. He suggested that they add a condition that those issues be addressed at the time of preliminary plat that includes easements for public utilities.",Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,2,"Consideration of Concept approval for the Willow Point, a 420-lot residential development located at approximately 4100 West Hardman Way. Mr. Struthers reported on the concept plan. He suggested that they add a condition that those issues be addressed at the time of preliminary plat that includes easements for public utilities.",Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,2,"Consideration of Concept approval for the Willow Point, a 420-lot residential development located at approximately 4100 West Hardman Way. Mr. Struthers reported on the concept plan. He suggested that they add a condition that those issues be addressed at the time of preliminary plat that includes easements for public utilities.",Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,2,"Consideration of Concept approval for the Willow Point, a 420-lot residential development located at approximately 4100 West Hardman Way. Mr. Struthers reported on the concept plan. He suggested that they add a condition that those issues be addressed at the time of preliminary plat that includes easements for public utilities.",Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,3,"Consideration of Concept approval for the Timp Point, a 200-lot residential development located at approximately 3400 West 2100 North. This agenda item was discussed with item #3.",Procedural/Administrative,5:0 Pass,Mike Southwick,Chris Condie,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,3,"Consideration of Concept approval for the Timp Point, a 200-lot residential development located at approximately 3400 West 2100 North. This agenda item was discussed with item #3.",Procedural/Administrative,5:0 Pass,Mike Southwick,Chris Condie,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,3,"Consideration of Concept approval for the Timp Point, a 200-lot residential development located at approximately 3400 West 2100 North. This agenda item was discussed with item #3.",Procedural/Administrative,5:0 Pass,Mike Southwick,Chris Condie,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,3,"Consideration of Concept approval for the Timp Point, a 200-lot residential development located at approximately 3400 West 2100 North. This agenda item was discussed with item #3.",Procedural/Administrative,5:0 Pass,Mike Southwick,Chris Condie,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,3,"Consideration of Concept approval for the Timp Point, a 200-lot residential development located at approximately 3400 West 2100 North. This agenda item was discussed with item #3.",Procedural/Administrative,5:0 Pass,Mike Southwick,Chris Condie,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,4,"Consideration of Resolution #2020-37, approval of the Goulding Annexation Agreement on 55.37-acres of property located at approximately 3000 West Traverse Mountain Boulevard with proposed TOD zoning and associated TOD Land Use Plan. Jerrod Morgan was representing the applicant.",Land-Use/Zoning,5:0 Pass,Paul Hancock,Katie Koivisto,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,4,"Consideration of Resolution #2020-37, approval of the Goulding Annexation Agreement on 55.37-acres of property located at approximately 3000 West Traverse Mountain Boulevard with proposed TOD zoning and associated TOD Land Use Plan. Jerrod Morgan was representing the applicant.",Land-Use/Zoning,5:0 Pass,Paul Hancock,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,4,"Consideration of Resolution #2020-37, approval of the Goulding Annexation Agreement on 55.37-acres of property located at approximately 3000 West Traverse Mountain Boulevard with proposed TOD zoning and associated TOD Land Use Plan. Jerrod Morgan was representing the applicant.",Land-Use/Zoning,5:0 Pass,Paul Hancock,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,4,"Consideration of Resolution #2020-37, approval of the Goulding Annexation Agreement on 55.37-acres of property located at approximately 3000 West Traverse Mountain Boulevard with proposed TOD zoning and associated TOD Land Use Plan. Jerrod Morgan was representing the applicant.",Land-Use/Zoning,5:0 Pass,Paul Hancock,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,4,"Consideration of Resolution #2020-37, approval of the Goulding Annexation Agreement on 55.37-acres of property located at approximately 3000 West Traverse Mountain Boulevard with proposed TOD zoning and associated TOD Land Use Plan. Jerrod Morgan was representing the applicant.",Land-Use/Zoning,5:0 Pass,Paul Hancock,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,5,Allred B Annexation a. Public Hearing There were no comments,Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,5,Allred B Annexation a. Public Hearing There were no comments,Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,5,Allred B Annexation a. Public Hearing There were no comments,Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,5,Allred B Annexation a. Public Hearing There were no comments,Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,5,Allred B Annexation a. Public Hearing There were no comments,Land-Use/Zoning,5:0 Pass,Katie Koivisto,Mike Southwick,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,6,"Consideration of Resolution #2020-31, taking formal action to pick up required employee contributions in the new Public Safety and Firefighter Tier II Contributory Retirement System. Mr. Lundell stated that this item needs to be tabled because the Resolution needs to be",Resolution,5:0 Pass,Mike Southwick,Katie Koivisto,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,6,"Consideration of Resolution #2020-31, taking formal action to pick up required employee contributions in the new Public Safety and Firefighter Tier II Contributory Retirement System. Mr. Lundell stated that this item needs to be tabled because the Resolution needs to be",Resolution,5:0 Pass,Mike Southwick,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,6,"Consideration of Resolution #2020-31, taking formal action to pick up required employee contributions in the new Public Safety and Firefighter Tier II Contributory Retirement System. Mr. Lundell stated that this item needs to be tabled because the Resolution needs to be",Resolution,5:0 Pass,Mike Southwick,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,6,"Consideration of Resolution #2020-31, taking formal action to pick up required employee contributions in the new Public Safety and Firefighter Tier II Contributory Retirement System. Mr. Lundell stated that this item needs to be tabled because the Resolution needs to be",Resolution,5:0 Pass,Mike Southwick,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,6,"Consideration of Resolution #2020-31, taking formal action to pick up required employee contributions in the new Public Safety and Firefighter Tier II Contributory Retirement System. Mr. Lundell stated that this item needs to be tabled because the Resolution needs to be",Resolution,5:0 Pass,Mike Southwick,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,7,"Consideration of Resolution # 2020-32, adopting the Lehi City Budget and Consolidated Fee Schedule. Mr. Lundell stated that he would prefer they pass the budget as is and then they can make adjustments if they need to be more conservative.",Resolution,4:1 Pass,Chris Condie,Paul Hancock,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,7,"Consideration of Resolution # 2020-32, adopting the Lehi City Budget and Consolidated Fee Schedule. Mr. Lundell stated that he would prefer they pass the budget as is and then they can make adjustments if they need to be more conservative.",Resolution,4:1 Pass,Chris Condie,Paul Hancock,Katie Koivisto,Nay,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,7,"Consideration of Resolution # 2020-32, adopting the Lehi City Budget and Consolidated Fee Schedule. Mr. Lundell stated that he would prefer they pass the budget as is and then they can make adjustments if they need to be more conservative.",Resolution,4:1 Pass,Chris Condie,Paul Hancock,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,7,"Consideration of Resolution # 2020-32, adopting the Lehi City Budget and Consolidated Fee Schedule. Mr. Lundell stated that he would prefer they pass the budget as is and then they can make adjustments if they need to be more conservative.",Resolution,4:1 Pass,Chris Condie,Paul Hancock,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,7,"Consideration of Resolution # 2020-32, adopting the Lehi City Budget and Consolidated Fee Schedule. Mr. Lundell stated that he would prefer they pass the budget as is and then they can make adjustments if they need to be more conservative.",Resolution,4:1 Pass,Chris Condie,Paul Hancock,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,8,"Consideration of Resolution #2020-34, approval of an agreement between Lehi City and Hadco Construction for widening and improving Main Street.",Resolution,5:0 Pass,Chris Condie,Katie Koivisto,Chris Condie,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,8,"Consideration of Resolution #2020-34, approval of an agreement between Lehi City and Hadco Construction for widening and improving Main Street.",Resolution,5:0 Pass,Chris Condie,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,8,"Consideration of Resolution #2020-34, approval of an agreement between Lehi City and Hadco Construction for widening and improving Main Street.",Resolution,5:0 Pass,Chris Condie,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,8,"Consideration of Resolution #2020-34, approval of an agreement between Lehi City and Hadco Construction for widening and improving Main Street.",Resolution,5:0 Pass,Chris Condie,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
2020-05-26,2020,City Council,Council,8,"Consideration of Resolution #2020-34, approval of an agreement between Lehi City and Hadco Construction for widening and improving Main Street.",Resolution,5:0 Pass,Chris Condie,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
