date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-11-15,2022,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tawnee McCay,Claude Wells,Claude Wells,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tawnee McCay,Claude Wells,Sheldon Stewart,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tawnee McCay,Claude Wells,Tawnee McCay,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tawnee McCay,Claude Wells,Tish Buroker,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tawnee McCay,Claude Wells,Troy McDougal,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,2,approve the Consent Agenda with the removal of Item (e) Ordinance No. 22-25. Councilmember Buroker,Ordinance,Passed unanimously,Claude Wells,Tish Buroker,Claude Wells,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,2,approve the Consent Agenda with the removal of Item (e) Ordinance No. 22-25. Councilmember Buroker,Ordinance,Passed unanimously,Claude Wells,Tish Buroker,Tawnee McCay,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,2,approve the Consent Agenda with the removal of Item (e) Ordinance No. 22-25. Councilmember Buroker,Ordinance,Passed unanimously,Claude Wells,Tish Buroker,Tish Buroker,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,2,approve the Consent Agenda with the removal of Item (e) Ordinance No. 22-25. Councilmember Buroker,Ordinance,Passed unanimously,Claude Wells,Tish Buroker,Troy McDougal,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,3,"adopt Ordinance No. 22-25 Text Amendment, Amending Section 6.05, Animal Control, including clarifying and amending standards relating to animal impoundment and licenses. Councilmember Stewart",Ordinance,Passed unanimously,Tish Buroker,Sheldon Stewart,Claude Wells,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,3,"adopt Ordinance No. 22-25 Text Amendment, Amending Section 6.05, Animal Control, including clarifying and amending standards relating to animal impoundment and licenses. Councilmember Stewart",Ordinance,Passed unanimously,Tish Buroker,Sheldon Stewart,Tawnee McCay,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,3,"adopt Ordinance No. 22-25 Text Amendment, Amending Section 6.05, Animal Control, including clarifying and amending standards relating to animal impoundment and licenses. Councilmember Stewart",Ordinance,Passed unanimously,Tish Buroker,Sheldon Stewart,Tish Buroker,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,3,"adopt Ordinance No. 22-25 Text Amendment, Amending Section 6.05, Animal Control, including clarifying and amending standards relating to animal impoundment and licenses. Councilmember Stewart",Ordinance,Passed unanimously,Tish Buroker,Sheldon Stewart,Troy McDougal,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,4,"that the Riverton City Council adopt Ordinance No. 22-24 – Funaro Rezone and General Plan Amendment, Proposed Amendment of the General Plan to Medium Density Residential and the Zoning from RR-22 to R-4 for 0.5 acres at 1794 West 11800 South. Councilmember Wells",Land-Use/Zoning,Passed unanimously,Tish Buroker,Claude Wells,Claude Wells,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,4,"that the Riverton City Council adopt Ordinance No. 22-24 – Funaro Rezone and General Plan Amendment, Proposed Amendment of the General Plan to Medium Density Residential and the Zoning from RR-22 to R-4 for 0.5 acres at 1794 West 11800 South. Councilmember Wells",Land-Use/Zoning,Passed unanimously,Tish Buroker,Claude Wells,Sheldon Stewart,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,4,"that the Riverton City Council adopt Ordinance No. 22-24 – Funaro Rezone and General Plan Amendment, Proposed Amendment of the General Plan to Medium Density Residential and the Zoning from RR-22 to R-4 for 0.5 acres at 1794 West 11800 South. Councilmember Wells",Land-Use/Zoning,Passed unanimously,Tish Buroker,Claude Wells,Tawnee McCay,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,4,"that the Riverton City Council adopt Ordinance No. 22-24 – Funaro Rezone and General Plan Amendment, Proposed Amendment of the General Plan to Medium Density Residential and the Zoning from RR-22 to R-4 for 0.5 acres at 1794 West 11800 South. Councilmember Wells",Land-Use/Zoning,Passed unanimously,Tish Buroker,Claude Wells,Tish Buroker,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,4,"that the Riverton City Council adopt Ordinance No. 22-24 – Funaro Rezone and General Plan Amendment, Proposed Amendment of the General Plan to Medium Density Residential and the Zoning from RR-22 to R-4 for 0.5 acres at 1794 West 11800 South. Councilmember Wells",Land-Use/Zoning,Passed unanimously,Tish Buroker,Claude Wells,Troy McDougal,Nay,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
2022-11-15,2022,Riverton City Council Meeting,Council,5,"convene in a Closed Session to discuss the character, professional competence, or physical or mental health of an individual, and the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember Buroker also MOVED to adjourn the City Council meeting at the conclusion of the Closed Session. Councilmember McCay",Contract/Purchase,Passed unanimously,Tish Buroker,Tawnee McCay,Claude Wells,Aye,minutes/2022/2022-11-14/2022-11-15_city-council.md,minutes
