date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-02-22,2022,City Council Meeting,Council,1,keep the consent agenda as listed. LaNae,Procedural/Administrative,5-0 Pass,Terry Peterson,LaNae Millett,David Spencer,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,1,keep the consent agenda as listed. LaNae,Procedural/Administrative,5-0 Pass,Terry Peterson,LaNae Millett,David Young,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,1,keep the consent agenda as listed. LaNae,Procedural/Administrative,5-0 Pass,Terry Peterson,LaNae Millett,Jeff Lambson,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,1,keep the consent agenda as listed. LaNae,Procedural/Administrative,5-0 Pass,Terry Peterson,LaNae Millett,LaNae Millett,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,1,keep the consent agenda as listed. LaNae,Procedural/Administrative,5-0 Pass,Terry Peterson,LaNae Millett,Terry Peterson,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,2,approve the consent agenda as listed. Terry,Procedural/Administrative,5-0 Pass,LaNae Millett,Terry Peterson,David Spencer,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,2,approve the consent agenda as listed. Terry,Procedural/Administrative,5-0 Pass,LaNae Millett,Terry Peterson,David Young,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,2,approve the consent agenda as listed. Terry,Procedural/Administrative,5-0 Pass,LaNae Millett,Terry Peterson,Jeff Lambson,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,2,approve the consent agenda as listed. Terry,Procedural/Administrative,5-0 Pass,LaNae Millett,Terry Peterson,LaNae Millett,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,2,approve the consent agenda as listed. Terry,Procedural/Administrative,5-0 Pass,LaNae Millett,Terry Peterson,Terry Peterson,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,3,continue item 8.1 and 8.2. Dave,Procedural/Administrative,5-0 Pass,LaNae Millett,David Spencer,David Spencer,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,3,continue item 8.1 and 8.2. Dave,Procedural/Administrative,5-0 Pass,LaNae Millett,David Spencer,David Young,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,3,continue item 8.1 and 8.2. Dave,Procedural/Administrative,5-0 Pass,LaNae Millett,David Spencer,Jeff Lambson,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,3,continue item 8.1 and 8.2. Dave,Procedural/Administrative,5-0 Pass,LaNae Millett,David Spencer,LaNae Millett,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
2022-02-22,2022,City Council Meeting,Council,3,continue item 8.1 and 8.2. Dave,Procedural/Administrative,5-0 Pass,LaNae Millett,David Spencer,Terry Peterson,Aye,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,minutes
