date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-08-24,2022,City Council Meeting,Council,1,to APPROVE Resolution No. 22-028 providing advice and consent to appoint Reverend Philip Rogers to serve on the Diversity Committee. Council Member Worthen,Appointment,7-0 Pass,Kelvin Green,Melissa Worthen,Chris McConnehey,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,1,to APPROVE Resolution No. 22-028 providing advice and consent to appoint Reverend Philip Rogers to serve on the Diversity Committee. Council Member Worthen,Appointment,7-0 Pass,Kelvin Green,Melissa Worthen,Zach Jacob,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,1,to APPROVE Resolution No. 22-028 providing advice and consent to appoint Reverend Philip Rogers to serve on the Diversity Committee. Council Member Worthen,Appointment,7-0 Pass,Kelvin Green,Melissa Worthen,Melissa Worthen,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,1,to APPROVE Resolution No. 22-028 providing advice and consent to appoint Reverend Philip Rogers to serve on the Diversity Committee. Council Member Worthen,Appointment,7-0 Pass,Kelvin Green,Melissa Worthen,David Pack,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,1,to APPROVE Resolution No. 22-028 providing advice and consent to appoint Reverend Philip Rogers to serve on the Diversity Committee. Council Member Worthen,Appointment,7-0 Pass,Kelvin Green,Melissa Worthen,Kelvin Green,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,1,to APPROVE Resolution No. 22-028 providing advice and consent to appoint Reverend Philip Rogers to serve on the Diversity Committee. Council Member Worthen,Appointment,7-0 Pass,Kelvin Green,Melissa Worthen,Pamela Bloom,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,1,to APPROVE Resolution No. 22-028 providing advice and consent to appoint Reverend Philip Rogers to serve on the Diversity Committee. Council Member Worthen,Appointment,7-0 Pass,Kelvin Green,Melissa Worthen,Kayleen Whitelock,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,2,"to APPROVE Ordinance No. 22-39, a petition from Barrett Peterson/Peterson Development to rezone 7.26 acres of property located at approximately 7662 South 5490 West from R-3-20 (SHO) Zone (Multi-family Residential 20 units per acre maximum density, with Senior Housing Overlay) to R-3-20 Zone (Multi-family Residential 20 units per acre maximum density) for the Highlands Landing Property. Council…",Land-Use/Zoning,5-2 Pass,Kelvin Green,Zach Jacob,Chris McConnehey,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,2,"to APPROVE Ordinance No. 22-39, a petition from Barrett Peterson/Peterson Development to rezone 7.26 acres of property located at approximately 7662 South 5490 West from R-3-20 (SHO) Zone (Multi-family Residential 20 units per acre maximum density, with Senior Housing Overlay) to R-3-20 Zone (Multi-family Residential 20 units per acre maximum density) for the Highlands Landing Property. Council…",Land-Use/Zoning,5-2 Pass,Kelvin Green,Zach Jacob,Zach Jacob,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,2,"to APPROVE Ordinance No. 22-39, a petition from Barrett Peterson/Peterson Development to rezone 7.26 acres of property located at approximately 7662 South 5490 West from R-3-20 (SHO) Zone (Multi-family Residential 20 units per acre maximum density, with Senior Housing Overlay) to R-3-20 Zone (Multi-family Residential 20 units per acre maximum density) for the Highlands Landing Property. Council…",Land-Use/Zoning,5-2 Pass,Kelvin Green,Zach Jacob,David Pack,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,2,"to APPROVE Ordinance No. 22-39, a petition from Barrett Peterson/Peterson Development to rezone 7.26 acres of property located at approximately 7662 South 5490 West from R-3-20 (SHO) Zone (Multi-family Residential 20 units per acre maximum density, with Senior Housing Overlay) to R-3-20 Zone (Multi-family Residential 20 units per acre maximum density) for the Highlands Landing Property. Council…",Land-Use/Zoning,5-2 Pass,Kelvin Green,Zach Jacob,Kelvin Green,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
2022-08-24,2022,City Council Meeting,Council,2,"to APPROVE Ordinance No. 22-39, a petition from Barrett Peterson/Peterson Development to rezone 7.26 acres of property located at approximately 7662 South 5490 West from R-3-20 (SHO) Zone (Multi-family Residential 20 units per acre maximum density, with Senior Housing Overlay) to R-3-20 Zone (Multi-family Residential 20 units per acre maximum density) for the Highlands Landing Property. Council…",Land-Use/Zoning,5-2 Pass,Kelvin Green,Zach Jacob,Pamela Bloom,Aye,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
