date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-08-09,2022,City Council,Council,1,"Councilor Hancock moved to Adjourn into a Closed Session to discuss the                 purchase, exchange, or lease of real property. Councilor Koivisto seconded the                 motion.",Contract/Purchase,5:0 Pass,Paul Hancock,Katie Koivisto,Chris Condie,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
2022-08-09,2022,City Council,Council,1,"Councilor Hancock moved to Adjourn into a Closed Session to discuss the                 purchase, exchange, or lease of real property. Councilor Koivisto seconded the                 motion.",Contract/Purchase,5:0 Pass,Paul Hancock,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
2022-08-09,2022,City Council,Council,1,"Councilor Hancock moved to Adjourn into a Closed Session to discuss the                 purchase, exchange, or lease of real property. Councilor Koivisto seconded the                 motion.",Contract/Purchase,5:0 Pass,Paul Hancock,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
2022-08-09,2022,City Council,Council,1,"Councilor Hancock moved to Adjourn into a Closed Session to discuss the                 purchase, exchange, or lease of real property. Councilor Koivisto seconded the                 motion.",Contract/Purchase,5:0 Pass,Paul Hancock,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
2022-08-09,2022,City Council,Council,1,"Councilor Hancock moved to Adjourn into a Closed Session to discuss the                 purchase, exchange, or lease of real property. Councilor Koivisto seconded the                 motion.",Contract/Purchase,5:0 Pass,Paul Hancock,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
2022-08-09,2022,City Council,Council,2,Approve Surplus Items,Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Chris Condie,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
2022-08-09,2022,City Council,Council,2,Approve Surplus Items,Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
2022-08-09,2022,City Council,Council,2,Approve Surplus Items,Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
2022-08-09,2022,City Council,Council,2,Approve Surplus Items,Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
2022-08-09,2022,City Council,Council,2,Approve Surplus Items,Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
