date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-06-21,2023,Alta Town Council — Work Session Meeting 2023-06-21,Council,1,"adjourn, and Sheridan Davis",Procedural/Administrative,ADJOURNED,John Byrne,Sheridan Davis,,,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,minutes
2023-06-21,2023,Alta Town Council — Work Session Meeting 2023-06-21,Council,2,"close the public hearing, and Sheridan Davis",Public Hearing Action,APPROVED,John Byrne,Sheridan Davis,,,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,minutes
2023-06-21,2023,Alta Town Council — Work Session Meeting 2023-06-21,Council,3,close the public hearing and John Byrne,Public Hearing Action,APPROVED,Elise Morgan,John Byrne,,,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,minutes
2023-06-21,2023,Alta Town Council — Work Session Meeting 2023-06-21,Council,4,close the public hearing and Sheridan Davis,Public Hearing Action,APPROVED,John Byrne,Sheridan Davis,,,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,minutes
2023-06-21,2023,Alta Town Council — Work Session Meeting 2023-06-21,Council,5,"APPROVAL OF CONSENT AGENDA: MAY 10, 2023 MEETING MINUTES, STAFF AND FINANCE REPORTS",Consent/Minutes,APPROVED,Roger Bourke,John Byrne,,,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,minutes
2023-06-21,2023,Alta Town Council — Work Session Meeting 2023-06-21,Council,6,DISCUSSION AND POSSIBLE ACTION TO ADOPT RESOLUTION 2023-R-8 FOR FY 2023 BUDGETS,Budget/Finance,APPROVED (4-0),Roger Bourke,,Elise Morgan,Aye,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,minutes
2023-06-21,2023,Alta Town Council — Work Session Meeting 2023-06-21,Council,6,DISCUSSION AND POSSIBLE ACTION TO ADOPT RESOLUTION 2023-R-8 FOR FY 2023 BUDGETS,Budget/Finance,APPROVED (4-0),Roger Bourke,,John Byrne,Aye,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,minutes
2023-06-21,2023,Alta Town Council — Work Session Meeting 2023-06-21,Council,6,DISCUSSION AND POSSIBLE ACTION TO ADOPT RESOLUTION 2023-R-8 FOR FY 2023 BUDGETS,Budget/Finance,APPROVED (4-0),Roger Bourke,,Roger Bourke,Aye,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,minutes
2023-06-21,2023,Alta Town Council — Work Session Meeting 2023-06-21,Council,6,DISCUSSION AND POSSIBLE ACTION TO ADOPT RESOLUTION 2023-R-8 FOR FY 2023 BUDGETS,Budget/Finance,APPROVED (4-0),Roger Bourke,,Sheridan Davis,Aye,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,minutes
2023-06-21,2023,Alta Town Council — Work Session Meeting 2023-06-21,Council,7,DISCUSSION AND POSSIBLE ACTION TO APPROVE ORDINANCE 2023-O-5 FOR THE IMPOSITION OF A 1% MUNICIPAL TRANSIENT ROOM TAX,Budget/Finance,FAILED,Roger Bourke,,,,minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,minutes
